node,value
7589,4.000000
7590,4.000000
7591,1.000000
7592,2.000000
7593,2.000000
7594,5.000000
7595,3.000000
7596,1.000000
7597,4.000000
7598,4.000000
7599,4.000000
7600,6.000000
7601,6.000000
7602,3.000000
7603,40.000000
7604,5.000000
7605,1.000000
7606,29.000000
7607,81.000000
7608,31.000000
7609,28.000000
7610,11.000000
7611,8.000000
7612,1.000000
7613,1.000000
7614,10.000000
7615,10.000000
7616,23.000000
7617,33.000000
7618,24.000000
7619,12.000000
7620,54.000000
7621,10.000000
7622,8.000000
7623,4.000000
7624,20.000000
7625,1.000000
7626,9.000000
7627,6.000000
7628,1.000000
7629,15.000000
7630,1.000000
7631,6.000000
7632,3.000000
7633,5.000000
7634,6.000000
7635,20.000000
7636,2.000000
7637,15.000000
7638,2.000000
7639,13.000000
7640,1.000000
7641,16.000000
7642,3.000000
7643,3.000000
7644,1.000000
7645,3.000000
7646,6.000000
7647,77.000000
7648,12.000000
7649,8.000000
7650,20.000000
7651,1.000000
7652,7.000000
7653,2.000000
7654,2.000000
7655,30.000000
7656,5.000000
7657,5.000000
7658,17.000000
7659,14.000000
7660,25.000000
7661,11.000000
7662,3.000000
7663,3.000000
7664,6.000000
7665,2.000000
7666,5.000000
7667,5.000000
7668,5.000000
7669,16.000000
7670,1.000000
7671,5.000000
7672,8.000000
7673,4.000000
7674,8.000000
7675,4.000000
7676,6.000000
7677,4.000000
7678,2.000000
7679,12.000000
7680,15.000000
7681,4.000000
7682,28.000000
7683,19.000000
7684,6.000000
7685,23.000000
7686,2.000000
7687,4.000000
7688,6.000000
7689,4.000000
7690,5.000000
7691,9.000000
7692,6.000000
7693,12.000000
7694,12.000000
7695,1.000000
7696,13.000000
7697,22.000000
7698,4.000000
7699,7.000000
7700,1.000000
7701,9.000000
7702,4.000000
7703,2.000000
7704,1.000000
7705,4.000000
7706,3.000000
7707,3.000000
7708,3.000000
7709,3.000000
7710,1.000000
7711,1.000000
7712,5.000000
7713,12.000000
7714,8.000000
7715,15.000000
7716,5.000000
7717,5.000000
7718,5.000000
7719,6.000000
7720,23.000000
7721,5.000000
7722,9.000000
7723,66.000000
7724,15.000000
7725,8.000000
7726,10.000000
7727,15.000000
7728,60.000000
7729,37.000000
7730,9.000000
7731,7.000000
7732,6.000000
7733,30.000000
7734,6.000000
7735,6.000000
7736,11.000000
7737,16.000000
7738,6.000000
7739,6.000000
7740,6.000000
7741,1.000000
7742,7.000000
7743,4.000000
7744,1.000000
7745,2.000000
7746,1.000000
7747,3.000000
7748,1.000000
7749,2.000000
7750,1.000000
7751,1.000000
7752,4.000000
7753,4.000000
7754,1.000000
7755,1.000000
7756,2.000000
7757,5.000000
7758,1.000000
7759,1.000000
7760,1.000000
7761,9.000000
7762,1.000000
7763,1.000000
7764,2.000000
7765,1.000000
7766,1.000000
7767,1.000000
7768,1.000000
7769,7.000000
7770,1.000000
7771,4.000000
7772,1.000000
7773,1.000000
7774,1.000000
7775,1.000000
7776,4.000000
7777,11.000000
7778,3.000000
7779,1.000000
7780,1.000000
7781,1.000000
7782,1.000000
7783,1.000000
7784,2.000000
7785,12.000000
7786,2.000000
7787,1.000000
7788,2.000000
7789,2.000000
7790,1.000000
7791,7.000000
7792,30.000000
7793,4.000000
7794,4.000000
7795,2.000000
7796,6.000000
7797,4.000000
7798,4.000000
7799,5.000000
7800,4.000000
7801,1.000000
7802,1.000000
7803,9.000000
7804,5.000000
7805,1.000000
7806,1.000000
7807,1.000000
7808,1.000000
7809,1.000000
7810,2.000000
7811,1.000000
7812,1.000000
7813,6.000000
7814,1.000000
7815,7.000000
7816,20.000000
7817,12.000000
7818,3.000000
7819,1.000000
7820,1.000000
7821,3.000000
7822,3.000000
7823,3.000000
7824,4.000000
7825,3.000000
7826,1.000000
7827,1.000000
7828,1.000000
7829,1.000000
7830,1.000000
7831,1.000000
7832,2.000000
7833,1.000000
7834,1.000000
7835,1.000000
7836,1.000000
7837,1.000000
7838,2.000000
7839,1.000000
7840,1.000000
7841,3.000000
7842,3.000000
7843,4.000000
7844,1.000000
7845,17.000000
7846,51.000000
7847,75.000000
7848,4.000000
7849,64.000000
7850,67.000000
7851,99.000000
7852,90.000000
7853,59.000000
7854,47.000000
7855,12.000000
7856,18.000000
7857,17.000000
7858,57.000000
7859,27.000000
7860,19.000000
7861,40.000000
7862,21.000000
7863,25.000000
7864,14.000000
7865,8.000000
7866,10.000000
7867,6.000000
7868,9.000000
7869,45.000000
7870,13.000000
7871,10.000000
7872,2.000000
7873,12.000000
7874,6.000000
7875,9.000000
7876,5.000000
7877,2.000000
7878,2.000000
7879,4.000000
7880,8.000000
7881,3.000000
7882,7.000000
7883,6.000000
7884,8.000000
7885,7.000000
7886,21.000000
7887,23.000000
7888,23.000000
7889,15.000000
7890,26.000000
7891,5.000000
7892,12.000000
7893,4.000000
7894,18.000000
7895,9.000000
7896,23.000000
7897,4.000000
7898,4.000000
7899,3.000000
7900,26.000000
7901,14.000000
7902,28.000000
7903,7.000000
7904,3.000000
7905,3.000000
7906,11.000000
7907,13.000000
7908,1.000000
7909,2.000000
7910,1.000000
7911,9.000000
7912,1.000000
7913,15.000000
7914,4.000000
7915,6.000000
7916,11.000000
7917,7.000000
7918,8.000000
7919,6.000000
7920,9.000000
7921,11.000000
7922,55.000000
7923,25.000000
7924,58.000000
7925,48.000000
7926,8.000000
7927,60.000000
7928,54.000000
7929,175.000000
7930,35.000000
7931,67.000000
7932,25.000000
7933,6.000000
7934,28.000000
7935,20.000000
7936,11.000000
7937,3.000000
7938,6.000000
7939,29.000000
7940,63.000000
7941,37.000000
7942,34.000000
7943,12.000000
7944,1.000000
7945,38.000000
7946,2.000000
7947,3.000000
7948,30.000000
7949,1.000000
7950,19.000000
7951,37.000000
7952,8.000000
7953,29.000000
7954,10.000000
7955,27.000000
7956,8.000000
7957,3.000000
7958,17.000000
7959,44.000000
7960,49.000000
7961,1.000000
7962,2.000000
7963,1.000000
7964,18.000000
7965,1.000000
7966,11.000000
7967,12.000000
7968,11.000000
7969,1.000000
7970,1.000000
7971,4.000000
7972,7.000000
7973,4.000000
7974,18.000000
7975,53.000000
7976,13.000000
7977,8.000000
7978,37.000000
7979,4.000000
7980,10.000000
7981,17.000000
7982,38.000000
7983,9.000000
7984,10.000000
7985,3.000000
7986,1.000000
7987,2.000000
7988,1.000000
7989,23.000000
7990,10.000000
7991,14.000000
7992,2.000000
7993,2.000000
7994,5.000000
7995,13.000000
7996,2.000000
7997,8.000000
7998,16.000000
7999,21.000000
8000,93.000000
8001,5.000000
8002,8.000000
8003,5.000000
8004,1.000000
8005,3.000000
8006,24.000000
8007,28.000000
8008,2.000000
8009,4.000000
8010,10.000000
8011,9.000000
8012,2.000000
8013,22.000000
8014,1.000000
8015,28.000000
8016,1.000000
8017,21.000000
8018,28.000000
8019,28.000000
8020,11.000000
8021,2.000000
8022,1.000000
8023,5.000000
8024,10.000000
8025,10.000000
8026,1.000000
8027,21.000000
8028,2.000000
8029,12.000000
8030,23.000000
8031,57.000000
8032,33.000000
8033,7.000000
8034,20.000000
8035,24.000000
8036,10.000000
8037,5.000000
8038,3.000000
8039,2.000000
8040,5.000000
8041,13.000000
8042,12.000000
8043,1.000000
8044,1.000000
8045,6.000000
8046,2.000000
8047,31.000000
8048,1.000000
8049,31.000000
8050,39.000000
8051,5.000000
8052,2.000000
8053,10.000000
8054,7.000000
8055,4.000000
8056,17.000000
8057,9.000000
8058,2.000000
8059,2.000000
8060,27.000000
8061,9.000000
8062,6.000000
8063,6.000000
8064,5.000000
8065,2.000000
8066,1.000000
8067,6.000000
8068,6.000000
8069,6.000000
8070,25.000000
8071,9.000000
8072,2.000000
8073,12.000000
8074,4.000000
8075,4.000000
8076,1.000000
8077,16.000000
8078,3.000000
8079,3.000000
8080,33.000000
8081,62.000000
8082,2.000000
8083,2.000000
8084,10.000000
8085,1.000000
8086,1.000000
8087,2.000000
8088,6.000000
8089,4.000000
8090,1.000000
8091,6.000000
8092,1.000000
8093,18.000000
8094,17.000000
8095,1.000000
8096,1.000000
8097,16.000000
8098,11.000000
8099,2.000000
8100,4.000000
8101,6.000000
8102,13.000000
8103,5.000000
8104,14.000000
8105,6.000000
8106,6.000000
8107,9.000000
8108,6.000000
8109,1.000000
8110,2.000000
8111,1.000000
8112,7.000000
8113,37.000000
8114,4.000000
8115,28.000000
8116,15.000000
8117,9.000000
8118,21.000000
8119,6.000000
8120,11.000000
8121,1.000000
8122,76.000000
8123,7.000000
8124,14.000000
8125,18.000000
8126,15.000000
8127,5.000000
8128,136.000000
8129,7.000000
8130,6.000000
8131,38.000000
8132,8.000000
8133,3.000000
8134,17.000000
8135,1.000000
8136,5.000000
8137,2.000000
8138,4.000000
8139,7.000000
8140,7.000000
8141,2.000000
8142,4.000000
8143,6.000000
8144,6.000000
8145,3.000000
8146,12.000000
8147,13.000000
8148,4.000000
8149,1.000000
8150,72.000000
8151,23.000000
8152,11.000000
8153,12.000000
8154,21.000000
8155,2.000000
8156,22.000000
8157,20.000000
8158,6.000000
8159,6.000000
8160,6.000000
8161,12.000000
8162,2.000000
8163,3.000000
8164,3.000000
8165,9.000000
8166,10.000000
8167,8.000000
8168,10.000000
8169,9.000000
8170,13.000000
8171,58.000000
8172,30.000000
8173,5.000000
8174,6.000000
8175,59.000000
8176,6.000000
8177,8.000000
8178,24.000000
8179,16.000000
8180,5.000000
8181,3.000000
8182,5.000000
8183,6.000000
8184,6.000000
8185,30.000000
8186,34.000000
8187,12.000000
8188,27.000000
8189,9.000000
8190,9.000000
8191,38.000000
8192,11.000000
8193,17.000000
8194,6.000000
8195,32.000000
8196,6.000000
8197,63.000000
8198,13.000000
8199,58.000000
8200,2.000000
8201,2.000000
8202,12.000000
8203,3.000000
8204,3.000000
8205,2.000000
8206,2.000000
8207,5.000000
8208,1.000000
8209,5.000000
8210,5.000000
8211,5.000000
8212,5.000000
8213,2.000000
8214,2.000000
8215,2.000000
8216,41.000000
8217,9.000000
8218,4.000000
8219,9.000000
8220,7.000000
8221,4.000000
8222,9.000000
8223,5.000000
8224,28.000000
8225,5.000000
8226,18.000000
8227,8.000000
8228,7.000000
8229,4.000000
8230,6.000000
8231,4.000000
8232,15.000000
8233,4.000000
8234,12.000000
8235,17.000000
8236,6.000000
8237,12.000000
8238,24.000000
8239,3.000000
8240,8.000000
8241,4.000000
8242,16.000000
8243,13.000000
8244,3.000000
8245,8.000000
8246,7.000000
8247,4.000000
8248,3.000000
8249,6.000000
8250,6.000000
8251,48.000000
8252,23.000000
8253,28.000000
8254,8.000000
8255,26.000000
8256,6.000000
8257,4.000000
8258,4.000000
8259,13.000000
8260,20.000000
8261,18.000000
8262,26.000000
8263,4.000000
8264,7.000000
8265,3.000000
8266,17.000000
8267,7.000000
8268,6.000000
8269,8.000000
8270,5.000000
8271,19.000000
8272,4.000000
8273,10.000000
8274,7.000000
8275,26.000000
8276,31.000000
8277,2.000000
8278,19.000000
8279,30.000000
8280,36.000000
8281,4.000000
8282,48.000000
8283,6.000000
8284,11.000000
8285,21.000000
8286,5.000000
8287,19.000000
8288,10.000000
8289,3.000000
8290,9.000000
8291,1.000000
8292,7.000000
8293,6.000000
8294,11.000000
8295,1.000000
8296,2.000000
8297,14.000000
8298,16.000000
8299,20.000000
8300,10.000000
8301,27.000000
8302,2.000000
8303,6.000000
8304,1.000000
8305,3.000000
8306,1.000000
8307,1.000000
8308,1.000000
8309,3.000000
8310,1.000000
8311,1.000000
8312,9.000000
8313,1.000000
8314,1.000000
8315,1.000000
8316,1.000000
8317,7.000000
8318,7.000000
8319,7.000000
8320,4.000000
8321,4.000000
8322,7.000000
8323,6.000000
8324,6.000000
8325,6.000000
8326,6.000000
8327,2.000000
8328,1.000000
8329,1.000000
8330,1.000000
8331,1.000000
8332,3.000000
8333,1.000000
8334,7.000000
8335,6.000000
8336,2.000000
8337,18.000000
8338,1.000000
8339,1.000000
8340,1.000000
8341,1.000000
8342,2.000000
8343,1.000000
8344,1.000000
8345,1.000000
8346,1.000000
8347,28.000000
8348,1.000000
8349,6.000000
8350,1.000000
8351,1.000000
8352,1.000000
8353,5.000000
8354,1.000000
8355,3.000000
8356,3.000000
8357,1.000000
8358,5.000000
8359,5.000000
8360,1.000000
8361,1.000000
8362,2.000000
8363,2.000000
8364,4.000000
8365,1.000000
8366,3.000000
8367,3.000000
8368,3.000000
8369,1.000000
8370,1.000000
8371,7.000000
8372,1.000000
8373,1.000000
8374,7.000000
8375,2.000000
8376,3.000000
8377,10.000000
8378,2.000000
8379,4.000000
8380,1.000000
8381,7.000000
8382,6.000000
8383,5.000000
8384,5.000000
8385,3.000000
8386,5.000000
8387,15.000000
8388,3.000000
8389,5.000000
8390,4.000000
8391,35.000000
8392,90.000000
8393,34.000000
8394,23.000000
8395,14.000000
8396,45.000000
8397,24.000000
8398,7.000000
8399,4.000000
8400,5.000000
8401,18.000000
8402,14.000000
8403,3.000000
8404,8.000000
8405,27.000000
8406,15.000000
8407,5.000000
8408,10.000000
8409,6.000000
8410,3.000000
8411,31.000000
8412,9.000000
8413,23.000000
8414,12.000000
8415,5.000000
8416,11.000000
8417,76.000000
8418,30.000000
8419,57.000000
8420,21.000000
8421,6.000000
8422,14.000000
8423,26.000000
8424,27.000000
8425,11.000000
8426,3.000000
8427,13.000000
8428,17.000000
8429,12.000000
8430,15.000000
8431,13.000000
8432,25.000000
8433,12.000000
8434,36.000000
8435,9.000000
8436,12.000000
8437,25.000000
8438,16.000000
8439,6.000000
8440,13.000000
8441,18.000000
8442,15.000000
8443,3.000000
8444,3.000000
8445,3.000000
8446,9.000000
8447,6.000000
8448,4.000000
8449,33.000000
8450,4.000000
8451,4.000000
8452,10.000000
8453,6.000000
8454,7.000000
8455,10.000000
8456,2.000000
8457,5.000000
8458,16.000000
8459,4.000000
8460,9.000000
8461,2.000000
8462,2.000000
8463,7.000000
8464,1.000000
8465,2.000000
8466,1.000000
8467,7.000000
8468,6.000000
8469,1.000000
8470,3.000000
8471,1.000000
8472,14.000000
8473,1.000000
8474,3.000000
8475,2.000000
8476,3.000000
8477,7.000000
8478,2.000000
8479,14.000000
8480,5.000000
8481,1.000000
8482,3.000000
8483,2.000000
8484,2.000000
8485,8.000000
8486,2.000000
8487,11.000000
8488,4.000000
8489,1.000000
8490,1.000000
8491,1.000000
8492,5.000000
8493,1.000000
8494,21.000000
8495,1.000000
8496,1.000000
8497,2.000000
8498,1.000000
8499,1.000000
8500,1.000000
8501,17.000000
8502,10.000000
8503,1.000000
8504,6.000000
8505,2.000000
8506,1.000000
8507,1.000000
8508,3.000000
8509,2.000000
8510,1.000000
8511,1.000000
8512,3.000000
8513,1.000000
8514,1.000000
8515,1.000000
8516,7.000000
8517,4.000000
8518,1.000000
8519,10.000000
8520,10.000000
8521,3.000000
8522,39.000000
8523,3.000000
8524,13.000000
8525,21.000000
8526,15.000000
8527,8.000000
8528,7.000000
8529,11.000000
8530,6.000000
8531,8.000000
8532,25.000000
8533,3.000000
8534,2.000000
8535,7.000000
8536,17.000000
8537,8.000000
8538,12.000000
8539,2.000000
8540,5.000000
8541,13.000000
8542,3.000000
8543,5.000000
8544,17.000000
8545,104.000000
8546,64.000000
8547,9.000000
8548,11.000000
8549,6.000000
8550,11.000000
8551,10.000000
8552,8.000000
8553,9.000000
8554,16.000000
8555,3.000000
8556,13.000000
8557,2.000000
8558,3.000000
8559,20.000000
8560,30.000000
8561,14.000000
8562,4.000000
8563,4.000000
8564,8.000000
8565,12.000000
8566,92.000000
8567,5.000000
8568,4.000000
8569,1.000000
8570,4.000000
8571,11.000000
8572,36.000000
8573,2.000000
8574,3.000000
8575,1.000000
8576,3.000000
8577,1.000000
8578,6.000000
8579,23.000000
8580,24.000000
8581,19.000000
8582,23.000000
8583,28.000000
8584,17.000000
8585,11.000000
8586,21.000000
8587,16.000000
8588,8.000000
8589,16.000000
8590,6.000000
8591,27.000000
8592,8.000000
8593,3.000000
8594,5.000000
8595,34.000000
8596,5.000000
8597,5.000000
8598,4.000000
8599,11.000000
8600,5.000000
8601,5.000000
8602,26.000000
8603,60.000000
8604,3.000000
8605,68.000000
8606,4.000000
8607,6.000000
8608,15.000000
8609,14.000000
8610,11.000000
8611,5.000000
8612,24.000000
8613,18.000000
8614,10.000000
8615,10.000000
8616,5.000000
8617,10.000000
8618,31.000000
8619,6.000000
8620,6.000000
8621,27.000000
8622,15.000000
8623,8.000000
8624,3.000000
8625,40.000000
8626,12.000000
8627,5.000000
8628,6.000000
8629,10.000000
8630,12.000000
8631,21.000000
8632,3.000000
8633,17.000000
8634,4.000000
8635,16.000000
8636,10.000000
8637,6.000000
8638,20.000000
8639,6.000000
8640,15.000000
8641,3.000000
8642,15.000000
8643,4.000000
8644,27.000000
8645,5.000000
8646,4.000000
8647,4.000000
8648,6.000000
8649,7.000000
8650,7.000000
8651,3.000000
8652,4.000000
8653,6.000000
8654,2.000000
8655,4.000000
8656,37.000000
8657,4.000000
8658,20.000000
8659,10.000000
8660,14.000000
8661,3.000000
8662,30.000000
8663,18.000000
8664,10.000000
8665,6.000000
8666,17.000000
8667,10.000000
8668,7.000000
8669,3.000000
8670,5.000000
8671,6.000000
8672,7.000000
8673,6.000000
8674,6.000000
8675,5.000000
8676,9.000000
8677,4.000000
8678,6.000000
8679,6.000000
8680,1.000000
8681,24.000000
8682,5.000000
8683,5.000000
8684,4.000000
8685,5.000000
8686,5.000000
8687,1.000000
8688,1.000000
8689,1.000000
8690,1.000000
8691,2.000000
8692,34.000000
8693,12.000000
8694,5.000000
8695,1.000000
8696,1.000000
8697,1.000000
8698,1.000000
8699,1.000000
8700,5.000000
8701,9.000000
8702,48.000000
8703,17.000000
8704,3.000000
8705,92.000000
8706,19.000000
8707,13.000000
8708,6.000000
8709,6.000000
8710,6.000000
8711,4.000000
8712,11.000000
8713,3.000000
8714,1.000000
8715,2.000000
8716,7.000000
8717,4.000000
8718,3.000000
8719,21.000000
8720,13.000000
8721,3.000000
8722,4.000000
8723,4.000000
8724,43.000000
8725,8.000000
8726,5.000000
8727,3.000000
8728,4.000000
8729,4.000000
8730,3.000000
8731,1.000000
8732,32.000000
8733,28.000000
8734,14.000000
8735,7.000000
8736,20.000000
8737,3.000000
8738,4.000000
8739,5.000000
8740,39.000000
8741,3.000000
8742,11.000000
8743,5.000000
8744,3.000000
8745,6.000000
8746,6.000000
8747,9.000000
8748,14.000000
8749,6.000000
8750,3.000000
8751,8.000000
8752,18.000000
8753,7.000000
8754,6.000000
8755,9.000000
8756,13.000000
8757,10.000000
8758,11.000000
8759,4.000000
8760,4.000000
8761,41.000000
8762,26.000000
8763,20.000000
8764,10.000000
8765,39.000000
8766,7.000000
8767,21.000000
8768,66.000000
8769,29.000000
8770,38.000000
8771,38.000000
8772,29.000000
8773,87.000000
8774,25.000000
8775,26.000000
8776,3.000000
8777,12.000000
8778,36.000000
8779,10.000000
8780,7.000000
8781,8.000000
8782,6.000000
8783,18.000000
8784,7.000000
8785,8.000000
8786,5.000000
8787,14.000000
8788,8.000000
8789,3.000000
8790,8.000000
8791,11.000000
8792,8.000000
8793,3.000000
8794,7.000000
8795,5.000000
8796,3.000000
8797,6.000000
8798,5.000000
8799,64.000000
8800,63.000000
8801,8.000000
8802,20.000000
8803,3.000000
8804,3.000000
8805,3.000000
8806,4.000000
8807,4.000000
8808,3.000000
8809,4.000000
8810,3.000000
8811,7.000000
8812,3.000000
8813,55.000000
8814,84.000000
8815,44.000000
8816,25.000000
8817,27.000000
8818,18.000000
8819,13.000000
8820,4.000000
8821,7.000000
8822,12.000000
8823,38.000000
8824,9.000000
8825,14.000000
8826,6.000000
8827,6.000000
8828,40.000000
8829,5.000000
8830,6.000000
8831,7.000000
8832,6.000000
8833,33.000000
8834,10.000000
8835,18.000000
8836,7.000000
8837,6.000000
8838,10.000000
8839,5.000000
8840,19.000000
8841,8.000000
8842,3.000000
8843,3.000000
8844,5.000000
8845,3.000000
8846,12.000000
8847,4.000000
8848,5.000000
8849,3.000000
8850,6.000000
8851,5.000000
8852,8.000000
8853,12.000000
8854,8.000000
8855,13.000000
8856,4.000000
8857,6.000000
8858,11.000000
8859,3.000000
8860,3.000000
8861,4.000000
8862,2.000000
8863,15.000000
8864,4.000000
8865,5.000000
8866,2.000000
8867,20.000000
8868,4.000000
8869,7.000000
8870,5.000000
8871,8.000000
8872,67.000000
8873,49.000000
8874,23.000000
8875,50.000000
8876,56.000000
8877,78.000000
8878,19.000000
8879,62.000000
8880,35.000000
8881,57.000000
8882,44.000000
8883,86.000000
8884,45.000000
8885,25.000000
8886,21.000000
8887,14.000000
8888,11.000000
8889,16.000000
8890,17.000000
8891,30.000000
8892,9.000000
8893,10.000000
8894,18.000000
8895,19.000000
8896,8.000000
8897,8.000000
8898,4.000000
8899,47.000000
8900,4.000000
8901,14.000000
8902,19.000000
8903,44.000000
8904,20.000000
8905,5.000000
8906,15.000000
8907,4.000000
8908,4.000000
8909,27.000000
8910,16.000000
8911,5.000000
8912,18.000000
8913,57.000000
8914,11.000000
8915,59.000000
8916,4.000000
8917,23.000000
8918,13.000000
8919,19.000000
8920,10.000000
8921,13.000000
8922,35.000000
8923,16.000000
8924,13.000000
8925,18.000000
8926,6.000000
8927,32.000000
8928,3.000000
8929,12.000000
8930,3.000000
8931,12.000000
8932,4.000000
8933,25.000000
8934,5.000000
8935,5.000000
8936,2.000000
8937,21.000000
8938,66.000000
8939,25.000000
8940,20.000000
8941,14.000000
8942,12.000000
8943,10.000000
8944,7.000000
8945,3.000000
8946,41.000000
8947,6.000000
8948,73.000000
8949,39.000000
8950,40.000000
8951,13.000000
8952,21.000000
8953,18.000000
8954,15.000000
8955,6.000000
8956,19.000000
8957,10.000000
8958,12.000000
8959,6.000000
8960,8.000000
8961,4.000000
8962,24.000000
8963,4.000000
8964,81.000000
8965,59.000000
8966,16.000000
8967,5.000000
8968,7.000000
8969,15.000000
8970,3.000000
8971,3.000000
8972,38.000000
8973,6.000000
8974,5.000000
8975,17.000000
8976,11.000000
8977,11.000000
8978,13.000000
8979,20.000000
8980,5.000000
8981,27.000000
8982,16.000000
8983,11.000000
8984,8.000000
8985,14.000000
8986,20.000000
8987,25.000000
8988,16.000000
8989,19.000000
8990,37.000000
8991,8.000000
8992,23.000000
8993,8.000000
8994,10.000000
8995,4.000000
8996,13.000000
8997,16.000000
8998,18.000000
8999,10.000000
9000,17.000000
9001,14.000000
9002,11.000000
9003,10.000000
9004,5.000000
9005,10.000000
9006,6.000000
9007,10.000000
9008,4.000000
9009,4.000000
9010,6.000000
9011,6.000000
9012,6.000000
9013,4.000000
9014,14.000000
9015,6.000000
9016,35.000000
9017,18.000000
9018,5.000000
9019,5.000000
9020,38.000000
9021,3.000000
9022,9.000000
9023,3.000000
9024,5.000000
9025,3.000000
9026,9.000000
9027,2.000000
9028,7.000000
9029,8.000000
9030,3.000000
9031,6.000000
9032,12.000000
9033,18.000000
9034,9.000000
9035,6.000000
9036,3.000000
9037,11.000000
9038,5.000000
9039,7.000000
9040,11.000000
9041,6.000000
9042,16.000000
9043,8.000000
9044,17.000000
9045,12.000000
9046,10.000000
9047,12.000000
9048,4.000000
9049,4.000000
9050,6.000000
9051,13.000000
9052,7.000000
9053,25.000000
9054,11.000000
9055,12.000000
9056,42.000000
9057,11.000000
9058,17.000000
9059,15.000000
9060,14.000000
9061,4.000000
9062,24.000000
9063,7.000000
9064,7.000000
9065,13.000000
9066,8.000000
9067,4.000000
9068,9.000000
9069,5.000000
9070,14.000000
9071,7.000000
9072,15.000000
9073,2.000000
9074,2.000000
9075,4.000000
9076,11.000000
9077,16.000000
9078,8.000000
9079,14.000000
9080,5.000000
9081,7.000000
9082,4.000000
9083,3.000000
9084,10.000000
9085,4.000000
9086,7.000000
9087,38.000000
9088,21.000000
9089,3.000000
9090,6.000000
9091,4.000000
9092,6.000000
9093,23.000000
9094,3.000000
9095,8.000000
9096,12.000000
9097,15.000000
9098,3.000000
9099,3.000000
9100,9.000000
9101,6.000000
9102,2.000000
9103,7.000000
9104,3.000000
9105,10.000000
9106,4.000000
9107,3.000000
9108,4.000000
9109,3.000000
9110,3.000000
9111,3.000000
9112,16.000000
9113,4.000000
9114,4.000000
9115,3.000000
9116,4.000000
9117,3.000000
9118,7.000000
9119,5.000000
9120,3.000000
9121,6.000000
9122,5.000000
9123,4.000000
9124,7.000000
9125,5.000000
9126,3.000000
9127,3.000000
9128,22.000000
9129,3.000000
9130,4.000000
9131,7.000000
9132,3.000000
9133,6.000000
9134,4.000000
9135,5.000000
9136,10.000000
9137,3.000000
9138,3.000000
9139,6.000000
9140,9.000000
9141,6.000000
9142,3.000000
9143,2.000000
9144,19.000000
9145,22.000000
9146,7.000000
9147,17.000000
9148,3.000000
9149,23.000000
9150,4.000000
9151,5.000000
9152,7.000000
9153,20.000000
9154,2.000000
9155,10.000000
9156,3.000000
9157,7.000000
9158,12.000000
9159,9.000000
9160,8.000000
9161,7.000000
9162,11.000000
9163,4.000000
9164,6.000000
9165,6.000000
9166,2.000000
9167,2.000000
9168,12.000000
9169,10.000000
9170,26.000000
9171,7.000000
9172,4.000000
9173,4.000000
9174,9.000000
9175,2.000000
9176,4.000000
9177,9.000000
9178,10.000000
9179,12.000000
9180,4.000000
9181,4.000000
9182,5.000000
9183,2.000000
9184,7.000000
9185,3.000000
9186,6.000000
9187,6.000000
9188,7.000000
9189,6.000000
9190,8.000000
9191,8.000000
9192,3.000000
9193,7.000000
9194,9.000000
9195,19.000000
9196,13.000000
9197,7.000000
9198,9.000000
9199,5.000000
9200,13.000000
9201,7.000000
9202,3.000000
9203,7.000000
9204,4.000000
9205,4.000000
9206,4.000000
9207,17.000000
9208,3.000000
9209,5.000000
9210,3.000000
9211,3.000000
9212,3.000000
9213,2.000000
9214,7.000000
9215,1.000000
9216,1.000000
9217,3.000000
9218,3.000000
9219,4.000000
9220,2.000000
9221,3.000000
9222,3.000000
9223,1.000000
9224,4.000000
9225,1.000000
9226,4.000000
9227,1.000000
9228,2.000000
9229,6.000000
9230,3.000000
9231,4.000000
9232,7.000000
9233,6.000000
9234,12.000000
9235,5.000000
9236,6.000000
9237,7.000000
9238,1.000000
9239,1.000000
9240,1.000000
9241,7.000000
9242,6.000000
9243,4.000000
9244,1.000000
9245,6.000000
9246,3.000000
9247,3.000000
9248,3.000000
9249,1.000000
9250,3.000000
9251,2.000000
9252,5.000000
9253,2.000000
9254,4.000000
9255,4.000000
9256,4.000000
9257,1.000000
9258,5.000000
9259,2.000000
9260,4.000000
9261,4.000000
9262,1.000000
9263,5.000000
9264,5.000000
9265,3.000000
9266,3.000000
9267,4.000000
9268,1.000000
9269,1.000000
9270,5.000000
9271,12.000000
9272,1.000000
9273,1.000000
9274,6.000000
9275,1.000000
9276,7.000000
9277,10.000000
9278,2.000000
9279,3.000000
9280,1.000000
9281,10.000000
9282,1.000000
9283,2.000000
9284,3.000000
9285,3.000000
9286,4.000000
9287,9.000000
9288,3.000000
9289,1.000000
9290,1.000000
9291,8.000000
9292,5.000000
9293,3.000000
9294,1.000000
9295,1.000000
9296,2.000000
9297,1.000000
9298,1.000000
9299,2.000000
9300,7.000000
9301,3.000000
9302,2.000000
9303,1.000000
9304,4.000000
9305,1.000000
9306,1.000000
9307,1.000000
9308,2.000000
9309,2.000000
9310,2.000000
9311,7.000000
9312,1.000000
9313,2.000000
9314,1.000000
9315,2.000000
9316,1.000000
9317,1.000000
9318,11.000000
9319,2.000000
9320,7.000000
9321,1.000000
9322,2.000000
9323,1.000000
9324,1.000000
9325,5.000000
9326,3.000000
9327,3.000000
9328,3.000000
9329,1.000000
9330,4.000000
9331,8.000000
9332,3.000000
9333,4.000000
9334,4.000000
9335,4.000000
9336,5.000000
9337,3.000000
