node,value
3960,40.000000
3961,22.000000
3962,15.000000
3963,11.000000
3964,2.000000
3965,7.000000
3966,6.000000
3967,8.000000
3968,9.000000
3969,12.000000
3970,102.000000
3971,95.000000
3972,87.000000
3973,69.000000
3974,39.000000
3975,8.000000
3976,27.000000
3977,30.000000
3978,4.000000
3979,88.000000
3980,48.000000
3981,69.000000
3982,38.000000
3983,54.000000
3984,43.000000
3985,24.000000
3986,67.000000
3987,15.000000
3988,51.000000
3989,22.000000
3990,72.000000
3991,89.000000
3992,67.000000
3993,60.000000
3994,47.000000
3995,51.000000
3996,44.000000
3997,12.000000
3998,67.000000
3999,58.000000
4000,20.000000
4001,40.000000
4002,36.000000
4003,47.000000
4004,39.000000
4005,18.000000
4006,41.000000
4007,66.000000
4008,13.000000
4009,64.000000
4010,26.000000
4011,24.000000
4012,15.000000
4013,64.000000
4014,102.000000
4015,60.000000
4016,41.000000
4017,52.000000
4018,45.000000
4019,62.000000
4020,21.000000
4021,24.000000
4022,48.000000
4023,6.000000
4024,28.000000
4025,8.000000
4026,35.000000
4027,19.000000
4028,43.000000
4029,17.000000
4030,42.000000
4031,33.000000
4032,37.000000
4033,49.000000
4034,30.000000
4035,23.000000
4036,50.000000
4037,58.000000
4038,87.000000
4039,43.000000
4040,131.000000
4041,42.000000
4042,11.000000
4043,3.000000
4044,5.000000
4045,5.000000
4046,43.000000
4047,11.000000
4048,13.000000
4049,37.000000
4050,56.000000
4051,19.000000
4052,13.000000
4053,38.000000
4054,16.000000
4055,5.000000
4056,11.000000
4057,10.000000
4058,5.000000
4059,40.000000
4060,6.000000
4061,42.000000
4062,23.000000
4063,5.000000
4064,19.000000
4065,10.000000
4066,85.000000
4067,38.000000
4068,9.000000
4069,27.000000
4070,69.000000
4071,43.000000
4072,17.000000
4073,29.000000
4074,47.000000
4075,18.000000
4076,5.000000
4077,15.000000
4078,10.000000
4079,35.000000
4080,4.000000
4081,47.000000
4082,12.000000
4083,10.000000
4084,31.000000
4085,14.000000
4086,49.000000
4087,34.000000
4088,24.000000
4089,18.000000
4090,22.000000
4091,14.000000
4092,21.000000
4093,17.000000
4094,22.000000
4095,15.000000
4096,15.000000
4097,25.000000
4098,33.000000
4099,20.000000
4100,16.000000
4101,9.000000
4102,20.000000
4103,27.000000
4104,26.000000
4105,38.000000
4106,23.000000
4107,20.000000
4108,8.000000
4109,10.000000
4110,11.000000
4111,12.000000
4112,8.000000
4113,9.000000
4114,15.000000
4115,12.000000
4116,23.000000
4117,11.000000
4118,75.000000
4119,40.000000
4120,18.000000
4121,77.000000
4122,29.000000
4123,38.000000
4124,110.000000
4125,161.000000
4126,43.000000
4127,36.000000
4128,1.000000
4129,18.000000
4130,49.000000
4131,5.000000
4132,36.000000
4133,48.000000
4134,6.000000
4135,98.000000
4136,36.000000
4137,40.000000
4138,45.000000
4139,105.000000
4140,65.000000
4141,21.000000
4142,30.000000
4143,65.000000
4144,41.000000
4145,60.000000
4146,43.000000
4147,15.000000
4148,20.000000
4149,49.000000
4150,30.000000
4151,60.000000
4152,65.000000
4153,9.000000
4154,43.000000
4155,37.000000
4156,108.000000
4157,75.000000
4158,48.000000
4159,58.000000
4160,94.000000
4161,34.000000
4162,22.000000
4163,46.000000
4164,43.000000
4165,78.000000
4166,48.000000
4167,56.000000
4168,32.000000
4169,68.000000
4170,76.000000
4171,45.000000
4172,51.000000
4173,46.000000
4174,49.000000
4175,29.000000
4176,19.000000
4177,30.000000
4178,63.000000
4179,44.000000
4180,172.000000
4181,35.000000
4182,33.000000
4183,32.000000
4184,6.000000
4185,51.000000
4186,54.000000
4187,19.000000
4188,5.000000
4189,159.000000
4190,40.000000
4191,55.000000
4192,17.000000
4193,71.000000
4194,44.000000
4195,18.000000
4196,6.000000
4197,19.000000
4198,19.000000
4199,24.000000
4200,14.000000
4201,23.000000
4202,24.000000
4203,25.000000
4204,29.000000
4205,39.000000
4206,33.000000
4207,38.000000
4208,54.000000
4209,21.000000
4210,35.000000
4211,22.000000
4212,49.000000
4213,37.000000
4214,31.000000
4215,56.000000
4216,32.000000
4217,22.000000
4218,39.000000
4219,33.000000
4220,22.000000
4221,31.000000
4222,24.000000
4223,18.000000
4224,41.000000
4225,14.000000
4226,50.000000
4227,33.000000
4228,57.000000
4229,13.000000
4230,19.000000
4231,37.000000
4232,53.000000
4233,27.000000
4234,23.000000
4235,66.000000
4236,48.000000
4237,33.000000
4238,28.000000
4239,49.000000
4240,54.000000
4241,49.000000
4242,37.000000
4243,23.000000
4244,43.000000
4245,28.000000
4246,42.000000
4247,32.000000
4248,128.000000
4249,96.000000
4250,59.000000
4251,27.000000
4252,28.000000
4253,10.000000
4254,27.000000
4255,40.000000
4256,43.000000
4257,42.000000
4258,75.000000
4259,21.000000
4260,39.000000
4261,35.000000
4262,22.000000
4263,76.000000
4264,112.000000
4265,42.000000
4266,38.000000
4267,58.000000
4268,21.000000
4269,16.000000
4270,52.000000
4271,39.000000
4272,38.000000
4273,30.000000
4274,26.000000
4275,62.000000
4276,113.000000
4277,48.000000
4278,106.000000
4279,26.000000
4280,29.000000
4281,29.000000
4282,6.000000
4283,24.000000
4284,66.000000
4285,99.000000
4286,27.000000
4287,44.000000
4288,28.000000
4289,8.000000
4290,5.000000
4291,60.000000
4292,22.000000
4293,20.000000
4294,25.000000
4295,14.000000
4296,16.000000
4297,23.000000
4298,9.000000
4299,68.000000
4300,15.000000
4301,9.000000
4302,15.000000
4303,10.000000
4304,69.000000
4305,36.000000
4306,34.000000
4307,11.000000
4308,11.000000
4309,6.000000
4310,16.000000
4311,13.000000
4312,46.000000
4313,48.000000
4314,42.000000
4315,16.000000
4316,53.000000
4317,36.000000
4318,29.000000
4319,46.000000
4320,73.000000
4321,16.000000
4322,47.000000
4323,15.000000
4324,5.000000
4325,9.000000
4326,2.000000
4327,8.000000
4328,9.000000
4329,5.000000
4330,3.000000
4331,12.000000
4332,43.000000
4333,55.000000
4334,41.000000
4335,51.000000
4336,28.000000
4337,64.000000
4338,25.000000
4339,44.000000
4340,58.000000
4341,75.000000
4342,25.000000
4343,49.000000
4344,43.000000
4345,4.000000
4346,16.000000
4347,17.000000
4348,8.000000
4349,20.000000
4350,24.000000
4351,8.000000
4352,10.000000
4353,14.000000
4354,36.000000
4355,20.000000
4356,30.000000
4357,9.000000
4358,22.000000
4359,99.000000
4360,115.000000
4361,44.000000
4362,10.000000
4363,41.000000
4364,52.000000
4365,14.000000
4366,126.000000
4367,92.000000
4368,31.000000
4369,35.000000
4370,14.000000
4371,53.000000
4372,18.000000
4373,16.000000
4374,10.000000
4375,112.000000
4376,41.000000
4377,51.000000
4378,46.000000
4379,29.000000
4380,14.000000
4381,22.000000
4382,4.000000
4383,30.000000
4384,38.000000
4385,62.000000
4386,33.000000
4387,79.000000
4388,33.000000
4389,72.000000
4390,88.000000
4391,43.000000
4392,21.000000
4393,24.000000
4394,26.000000
4395,54.000000
4396,39.000000
4397,24.000000
4398,32.000000
4399,23.000000
4400,34.000000
4401,13.000000
4402,12.000000
4403,27.000000
4404,30.000000
4405,29.000000
4406,23.000000
4407,12.000000
4408,21.000000
4409,57.000000
4410,30.000000
4411,17.000000
4412,28.000000
4413,24.000000
4414,30.000000
4415,22.000000
4416,22.000000
4417,20.000000
4418,51.000000
4419,27.000000
4420,25.000000
4421,40.000000
4422,47.000000
4423,9.000000
4424,45.000000
4425,15.000000
4426,24.000000
4427,5.000000
4428,73.000000
4429,14.000000
4430,26.000000
4431,5.000000
4432,42.000000
4433,8.000000
4434,18.000000
4435,54.000000
4436,15.000000
4437,5.000000
4438,22.000000
4439,5.000000
4440,37.000000
4441,34.000000
4442,10.000000
4443,28.000000
4444,25.000000
4445,54.000000
4446,32.000000
4447,35.000000
4448,52.000000
4449,14.000000
4450,41.000000
4451,24.000000
4452,16.000000
4453,28.000000
4454,7.000000
4455,6.000000
4456,40.000000
4457,17.000000
4458,17.000000
4459,25.000000
4460,20.000000
4461,4.000000
4462,16.000000
4463,45.000000
4464,15.000000
4465,28.000000
4466,16.000000
4467,50.000000
4468,9.000000
4469,26.000000
4470,22.000000
4471,38.000000
4472,34.000000
4473,102.000000
4474,21.000000
4475,41.000000
4476,35.000000
4477,26.000000
4478,129.000000
4479,43.000000
4480,57.000000
4481,42.000000
4482,30.000000
4483,52.000000
4484,33.000000
4485,32.000000
4486,95.000000
4487,42.000000
4488,41.000000
4489,11.000000
4490,39.000000
4491,49.000000
4492,21.000000
4493,22.000000
4494,56.000000
4495,55.000000
4496,29.000000
4497,15.000000
4498,38.000000
4499,13.000000
4500,24.000000
4501,42.000000
4502,27.000000
4503,58.000000
4504,73.000000
4505,37.000000
4506,13.000000
4507,14.000000
4508,48.000000
4509,13.000000
4510,27.000000
4511,10.000000
4512,13.000000
4513,14.000000
4514,21.000000
4515,51.000000
4516,21.000000
4517,27.000000
4518,16.000000
4519,41.000000
4520,7.000000
4521,20.000000
4522,10.000000
4523,13.000000
4524,2.000000
4525,58.000000
4526,9.000000
4527,25.000000
4528,3.000000
4529,12.000000
4530,22.000000
4531,49.000000
4532,17.000000
4533,47.000000
4534,13.000000
4535,3.000000
4536,10.000000
4537,9.000000
4538,8.000000
4539,6.000000
4540,20.000000
4541,3.000000
4542,10.000000
4543,3.000000
4544,1.000000
4545,2.000000
4546,13.000000
4547,22.000000
4548,9.000000
4549,8.000000
4550,25.000000
4551,8.000000
4552,19.000000
4553,24.000000
4554,3.000000
4555,23.000000
4556,11.000000
4557,22.000000
4558,45.000000
4559,7.000000
4560,30.000000
4561,24.000000
4562,17.000000
4563,53.000000
4564,32.000000
4565,41.000000
4566,16.000000
4567,26.000000
4568,42.000000
4569,13.000000
4570,42.000000
4571,12.000000
4572,5.000000
4573,1.000000
4574,24.000000
4575,33.000000
4576,16.000000
4577,9.000000
4578,8.000000
4579,8.000000
4580,31.000000
4581,7.000000
4582,18.000000
4583,23.000000
4584,12.000000
4585,9.000000
4586,7.000000
4587,23.000000
4588,8.000000
4589,27.000000
4590,23.000000
4591,24.000000
4592,10.000000
4593,6.000000
4594,11.000000
4595,21.000000
4596,8.000000
4597,27.000000
4598,21.000000
4599,9.000000
4600,21.000000
4601,22.000000
4602,16.000000
4603,14.000000
4604,25.000000
4605,25.000000
4606,22.000000
4607,48.000000
4608,32.000000
4609,22.000000
4610,34.000000
4611,13.000000
4612,7.000000
4613,25.000000
4614,27.000000
4615,20.000000
4616,12.000000
4617,10.000000
4618,1.000000
4619,10.000000
4620,36.000000
4621,26.000000
4622,12.000000
4623,42.000000
4624,40.000000
4625,17.000000
4626,22.000000
4627,32.000000
4628,55.000000
4629,27.000000
4630,48.000000
4631,21.000000
4632,55.000000
4633,30.000000
4634,22.000000
4635,75.000000
4636,31.000000
4637,28.000000
4638,28.000000
4639,15.000000
4640,18.000000
4641,13.000000
4642,37.000000
4643,15.000000
4644,34.000000
4645,36.000000
4646,33.000000
4647,47.000000
4648,17.000000
4649,62.000000
4650,41.000000
4651,21.000000
4652,24.000000
4653,54.000000
4654,16.000000
4655,22.000000
4656,51.000000
4657,20.000000
4658,47.000000
4659,42.000000
4660,24.000000
4661,27.000000
4662,35.000000
4663,18.000000
4664,18.000000
4665,19.000000
4666,50.000000
4667,44.000000
4668,14.000000
4669,47.000000
4670,39.000000
4671,10.000000
4672,61.000000
4673,26.000000
4674,18.000000
4675,49.000000
4676,31.000000
4677,12.000000
4678,12.000000
4679,12.000000
4680,11.000000
4681,26.000000
4682,28.000000
4683,5.000000
4684,15.000000
4685,3.000000
4686,5.000000
4687,25.000000
4688,10.000000
4689,11.000000
4690,22.000000
4691,5.000000
4692,13.000000
4693,3.000000
4694,11.000000
4695,8.000000
4696,5.000000
4697,16.000000
4698,14.000000
4699,20.000000
4700,13.000000
4701,4.000000
4702,9.000000
4703,11.000000
4704,20.000000
4705,22.000000
4706,16.000000
4707,29.000000
4708,10.000000
4709,7.000000
4710,11.000000
4711,19.000000
4712,7.000000
4713,20.000000
4714,13.000000
4715,6.000000
4716,17.000000
4717,4.000000
4718,15.000000
4719,5.000000
4720,7.000000
4721,49.000000
4722,3.000000
4723,9.000000
4724,5.000000
4725,24.000000
4726,12.000000
4727,18.000000
4728,55.000000
4729,42.000000
4730,86.000000
4731,55.000000
4732,59.000000
4733,22.000000
4734,22.000000
4735,19.000000
4736,18.000000
4737,21.000000
4738,57.000000
4739,25.000000
4740,2.000000
4741,1.000000
4742,63.000000
4743,67.000000
4744,58.000000
4745,77.000000
4746,29.000000
4747,14.000000
4748,27.000000
4749,14.000000
4750,4.000000
4751,27.000000
4752,9.000000
4753,12.000000
4754,19.000000
4755,37.000000
4756,117.000000
4757,12.000000
4758,26.000000
4759,18.000000
4760,21.000000
4761,54.000000
4762,15.000000
4763,74.000000
4764,29.000000
4765,19.000000
4766,27.000000
4767,40.000000
4768,51.000000
4769,31.000000
4770,70.000000
4771,34.000000
4772,34.000000
4773,33.000000
4774,55.000000
4775,39.000000
4776,12.000000
4777,17.000000
4778,15.000000
4779,24.000000
4780,15.000000
4781,30.000000
4782,11.000000
4783,17.000000
4784,26.000000
4785,16.000000
4786,60.000000
4787,26.000000
4788,75.000000
4789,43.000000
4790,43.000000
4791,44.000000
4792,40.000000
4793,7.000000
4794,21.000000
4795,25.000000
4796,3.000000
4797,41.000000
4798,22.000000
4799,24.000000
4800,37.000000
4801,20.000000
4802,44.000000
4803,29.000000
4804,47.000000
4805,28.000000
4806,16.000000
4807,36.000000
4808,18.000000
4809,28.000000
4810,7.000000
4811,6.000000
4812,4.000000
4813,12.000000
4814,20.000000
4815,5.000000
4816,13.000000
4817,3.000000
4818,46.000000
4819,8.000000
4820,10.000000
4821,9.000000
4822,21.000000
4823,6.000000
4824,34.000000
4825,18.000000
4826,17.000000
4827,20.000000
4828,11.000000
4829,11.000000
4830,24.000000
4831,14.000000
4832,7.000000
4833,6.000000
4834,15.000000
4835,27.000000
4836,18.000000
4837,14.000000
4838,12.000000
4839,11.000000
4840,15.000000
4841,10.000000
4842,13.000000
4843,26.000000
4844,13.000000
4845,16.000000
4846,36.000000
4847,32.000000
4848,16.000000
4849,25.000000
4850,3.000000
4851,19.000000
4852,64.000000
4853,53.000000
4854,56.000000
4855,45.000000
4856,15.000000
4857,9.000000
4858,15.000000
4859,10.000000
4860,6.000000
4861,23.000000
4862,65.000000
4863,62.000000
4864,38.000000
4865,31.000000
4866,64.000000
4867,34.000000
4868,30.000000
4869,17.000000
4870,25.000000
4871,44.000000
4872,46.000000
4873,47.000000
4874,44.000000
4875,49.000000
4876,21.000000
4877,32.000000
4878,10.000000
4879,41.000000
4880,24.000000
4881,8.000000
4882,41.000000
4883,23.000000
4884,56.000000
4885,8.000000
4886,35.000000
4887,31.000000
4888,12.000000
4889,35.000000
4890,19.000000
4891,33.000000
4892,13.000000
4893,1.000000
4894,27.000000
4895,14.000000
4896,7.000000
4897,16.000000
4898,58.000000
4899,17.000000
4900,8.000000
4901,22.000000
4902,13.000000
4903,35.000000
4904,40.000000
4905,34.000000
4906,38.000000
4907,27.000000
4908,32.000000
4909,42.000000
4910,7.000000
4911,30.000000
4912,31.000000
4913,3.000000
4914,18.000000
4915,20.000000
4916,16.000000
4917,4.000000
4918,49.000000
4919,20.000000
4920,37.000000
4921,23.000000
4922,41.000000
4923,27.000000
4924,44.000000
4925,63.000000
4926,45.000000
4927,24.000000
4928,58.000000
4929,19.000000
4930,18.000000
4931,11.000000
4932,38.000000
4933,34.000000
4934,22.000000
4935,78.000000
4936,24.000000
4937,20.000000
4938,15.000000
4939,37.000000
4940,34.000000
4941,11.000000
4942,16.000000
4943,11.000000
4944,20.000000
4945,14.000000
4946,98.000000
4947,11.000000
4948,33.000000
4949,7.000000
4950,21.000000
4951,10.000000
4952,13.000000
4953,32.000000
4954,38.000000
4955,65.000000
4956,44.000000
4957,27.000000
4958,23.000000
4959,31.000000
4960,94.000000
4961,24.000000
4962,23.000000
4963,30.000000
4964,8.000000
4965,10.000000
4966,33.000000
4967,2.000000
4968,8.000000
4969,2.000000
4970,35.000000
4971,42.000000
4972,40.000000
4973,31.000000
4974,12.000000
4975,23.000000
4976,54.000000
4977,43.000000
4978,59.000000
4979,28.000000
4980,6.000000
4981,34.000000
4982,13.000000
4983,10.000000
4984,43.000000
4985,34.000000
4986,11.000000
4987,2.000000
4988,19.000000
4989,20.000000
4990,1.000000
4991,1.000000
4992,4.000000
4993,17.000000
4994,11.000000
4995,8.000000
4996,51.000000
4997,4.000000
4998,16.000000
4999,19.000000
5000,4.000000
5001,10.000000
5002,12.000000
5003,23.000000
5004,18.000000
5005,21.000000
5006,14.000000
5007,8.000000
5008,9.000000
5009,14.000000
5010,16.000000
5011,13.000000
5012,2.000000
5013,16.000000
5014,22.000000
5015,20.000000
5016,17.000000
5017,17.000000
5018,15.000000
5019,8.000000
5020,20.000000
5021,23.000000
5022,27.000000
5023,18.000000
5024,7.000000
5025,5.000000
5026,10.000000
5027,13.000000
5028,14.000000
5029,21.000000
5030,21.000000
5031,21.000000
5032,12.000000
5033,46.000000
5034,24.000000
5035,28.000000
5036,53.000000
5037,18.000000
5038,23.000000
5039,17.000000
5040,23.000000
5041,54.000000
5042,40.000000
5043,72.000000
5044,61.000000
5045,50.000000
5046,50.000000
5047,75.000000
5048,46.000000
5049,22.000000
5050,22.000000
5051,33.000000
5052,38.000000
5053,27.000000
5054,47.000000
5055,38.000000
5056,35.000000
5057,31.000000
5058,100.000000
5059,51.000000
5060,56.000000
5061,43.000000
5062,3.000000
5063,23.000000
5064,23.000000
5065,33.000000
5066,38.000000
5067,54.000000
5068,47.000000
5069,62.000000
5070,29.000000
5071,44.000000
5072,15.000000
5073,27.000000
5074,25.000000
5075,37.000000
5076,24.000000
5077,32.000000
5078,10.000000
5079,36.000000
5080,50.000000
5081,66.000000
5082,4.000000
5083,12.000000
5084,31.000000
5085,24.000000
5086,21.000000
5087,5.000000
5088,28.000000
5089,32.000000
5090,50.000000
5091,33.000000
5092,4.000000
5093,44.000000
5094,21.000000
5095,30.000000
5096,59.000000
5097,45.000000
5098,22.000000
5099,18.000000
5100,32.000000
5101,11.000000
5102,7.000000
5103,2.000000
5104,15.000000
5105,36.000000
5106,29.000000
5107,13.000000
5108,43.000000
5109,36.000000
5110,33.000000
5111,72.000000
5112,91.000000
5113,29.000000
5114,22.000000
5115,45.000000
5116,77.000000
5117,70.000000
5118,31.000000
5119,14.000000
5120,31.000000
5121,10.000000
5122,53.000000
5123,41.000000
5124,14.000000
5125,35.000000
5126,24.000000
5127,162.000000
5128,32.000000
5129,51.000000
5130,29.000000
5131,32.000000
5132,18.000000
5133,19.000000
5134,53.000000
5135,11.000000
5136,13.000000
5137,41.000000
5138,40.000000
5139,24.000000
5140,26.000000
5141,22.000000
5142,8.000000
5143,5.000000
5144,8.000000
5145,14.000000
5146,22.000000
5147,3.000000
5148,14.000000
5149,14.000000
5150,7.000000
5151,17.000000
5152,28.000000
5153,28.000000
5154,11.000000
5155,19.000000
5156,23.000000
5157,18.000000
5158,14.000000
5159,9.000000
5160,11.000000
5161,1.000000
5162,9.000000
5163,8.000000
5164,24.000000
5165,27.000000
5166,8.000000
5167,17.000000
5168,16.000000
5169,37.000000
5170,37.000000
5171,4.000000
5172,12.000000
5173,11.000000
5174,10.000000
5175,4.000000
5176,5.000000
5177,11.000000
5178,30.000000
5179,15.000000
5180,23.000000
5181,38.000000
5182,31.000000
5183,45.000000
5184,24.000000
5185,40.000000
5186,39.000000
5187,34.000000
5188,69.000000
5189,67.000000
5190,81.000000
5191,15.000000
5192,7.000000
5193,2.000000
5194,8.000000
5195,6.000000
5196,28.000000
5197,41.000000
5198,35.000000
5199,52.000000
5200,17.000000
5201,37.000000
5202,6.000000
5203,34.000000
5204,28.000000
5205,56.000000
5206,54.000000
5207,23.000000
5208,85.000000
5209,36.000000
5210,17.000000
5211,21.000000
5212,10.000000
5213,7.000000
5214,44.000000
5215,53.000000
5216,36.000000
5217,14.000000
5218,13.000000
5219,48.000000
5220,33.000000
5221,58.000000
5222,55.000000
5223,15.000000
5224,52.000000
5225,43.000000
5226,21.000000
5227,45.000000
5228,13.000000
5229,34.000000
5230,65.000000
5231,9.000000
5232,4.000000
5233,5.000000
5234,55.000000
5235,82.000000
5236,67.000000
5237,69.000000
5238,21.000000
5239,62.000000
5240,74.000000
5241,54.000000
5242,96.000000
5243,48.000000
5244,18.000000
5245,16.000000
5246,66.000000
5247,51.000000
5248,53.000000
5249,55.000000
5250,25.000000
5251,37.000000
5252,33.000000
5253,39.000000
5254,33.000000
5255,35.000000
5256,43.000000
5257,42.000000
5258,32.000000
5259,30.000000
5260,27.000000
5261,15.000000
5262,7.000000
5263,29.000000
5264,43.000000
5265,27.000000
5266,55.000000
5267,18.000000
5268,14.000000
5269,5.000000
5270,15.000000
5271,24.000000
5272,32.000000
5273,26.000000
5274,35.000000
5275,17.000000
5276,48.000000
5277,36.000000
5278,15.000000
5279,14.000000
5280,20.000000
5281,34.000000
5282,38.000000
5283,26.000000
5284,40.000000
5285,7.000000
5286,3.000000
5287,15.000000
5288,8.000000
5289,31.000000
5290,17.000000
5291,15.000000
5292,21.000000
5293,44.000000
5294,19.000000
5295,16.000000
5296,7.000000
5297,7.000000
5298,22.000000
5299,22.000000
5300,34.000000
5301,23.000000
5302,18.000000
5303,28.000000
5304,21.000000
5305,4.000000
5306,55.000000
5307,12.000000
5308,14.000000
5309,9.000000
5310,12.000000
5311,7.000000
5312,10.000000
5313,7.000000
5314,18.000000
5315,33.000000
5316,12.000000
5317,15.000000
5318,46.000000
5319,31.000000
5320,10.000000
5321,34.000000
5322,22.000000
5323,22.000000
5324,32.000000
5325,6.000000
5326,22.000000
5327,13.000000
5328,24.000000
5329,16.000000
5330,10.000000
5331,19.000000
5332,12.000000
5333,37.000000
5334,45.000000
5335,13.000000
5336,14.000000
5337,28.000000
5338,6.000000
5339,25.000000
5340,6.000000
5341,26.000000
5342,20.000000
5343,23.000000
5344,18.000000
5345,17.000000
5346,32.000000
5347,1.000000
5348,21.000000
5349,14.000000
5350,16.000000
5351,7.000000
5352,10.000000
5353,16.000000
5354,13.000000
5355,15.000000
5356,25.000000
5357,42.000000
5358,9.000000
5359,25.000000
5360,38.000000
5361,27.000000
5362,37.000000
5363,17.000000
5364,1.000000
5365,1.000000
5366,11.000000
5367,58.000000
5368,69.000000
5369,32.000000
5370,30.000000
5371,27.000000
5372,32.000000
5373,23.000000
5374,14.000000
5375,13.000000
5376,5.000000
5377,5.000000
5378,3.000000
5379,14.000000
5380,26.000000
5381,39.000000
5382,51.000000
5383,17.000000
5384,32.000000
5385,33.000000
5386,49.000000
5387,17.000000
5388,8.000000
5389,25.000000
5390,62.000000
5391,24.000000
5392,36.000000
5393,32.000000
5394,44.000000
5395,9.000000
5396,28.000000
5397,17.000000
5398,6.000000
5399,12.000000
5400,63.000000
5401,41.000000
5402,31.000000
5403,11.000000
5404,62.000000
5405,25.000000
5406,28.000000
5407,13.000000
5408,24.000000
5409,7.000000
5410,7.000000
5411,49.000000
5412,44.000000
5413,23.000000
5414,18.000000
5415,44.000000
5416,55.000000
5417,24.000000
5418,66.000000
5419,16.000000
5420,2.000000
5421,28.000000
5422,25.000000
5423,24.000000
5424,8.000000
5425,17.000000
5426,14.000000
5427,9.000000
5428,17.000000
5429,14.000000
5430,9.000000
5431,57.000000
5432,28.000000
5433,11.000000
5434,34.000000
5435,14.000000
5436,14.000000
5437,4.000000
5438,15.000000
5439,22.000000
5440,13.000000
5441,4.000000
5442,41.000000
5443,27.000000
5444,58.000000
5445,21.000000
5446,18.000000
5447,28.000000
5448,38.000000
5449,19.000000
5450,15.000000
5451,49.000000
5452,17.000000
5453,19.000000
5454,23.000000
5455,29.000000
5456,22.000000
5457,40.000000
5458,11.000000
5459,42.000000
5460,21.000000
5461,47.000000
5462,32.000000
5463,11.000000
5464,2.000000
5465,5.000000
5466,16.000000
5467,6.000000
5468,12.000000
5469,12.000000
5470,7.000000
5471,6.000000
5472,23.000000
5473,6.000000
5474,8.000000
5475,8.000000
5476,3.000000
5477,2.000000
5478,28.000000
5479,1.000000
5480,33.000000
5481,12.000000
5482,9.000000
5483,60.000000
5484,25.000000
5485,43.000000
5486,55.000000
5487,64.000000
5488,39.000000
5489,72.000000
5490,83.000000
5491,22.000000
5492,63.000000
5493,3.000000
5494,18.000000
5495,50.000000
5496,41.000000
5497,51.000000
5498,86.000000
5499,8.000000
5500,20.000000
5501,14.000000
5502,10.000000
5503,40.000000
5504,92.000000
5505,60.000000
5506,33.000000
5507,35.000000
5508,73.000000
5509,109.000000
5510,85.000000
5511,51.000000
5512,10.000000
5513,14.000000
5514,11.000000
5515,9.000000
5516,26.000000
5517,4.000000
5518,33.000000
5519,39.000000
5520,19.000000
5521,17.000000
5522,15.000000
5523,13.000000
5524,22.000000
5525,12.000000
5526,28.000000
5527,27.000000
5528,7.000000
5529,12.000000
5530,59.000000
5531,39.000000
5532,13.000000
5533,12.000000
5534,13.000000
5535,12.000000
5536,19.000000
5537,33.000000
5538,37.000000
5539,5.000000
5540,5.000000
5541,6.000000
5542,2.000000
5543,14.000000
5544,32.000000
5545,57.000000
5546,42.000000
5547,30.000000
5548,27.000000
5549,16.000000
5550,14.000000
5551,9.000000
5552,11.000000
5553,20.000000
5554,23.000000
5555,14.000000
5556,73.000000
5557,41.000000
5558,3.000000
5559,20.000000
5560,25.000000
5561,22.000000
5562,41.000000
5563,22.000000
5564,71.000000
5565,30.000000
5566,16.000000
5567,44.000000
5568,24.000000
5569,2.000000
5570,4.000000
5571,3.000000
5572,9.000000
5573,1.000000
5574,4.000000
5575,12.000000
5576,69.000000
5577,72.000000
5578,28.000000
5579,28.000000
5580,5.000000
5581,21.000000
5582,22.000000
5583,6.000000
5584,27.000000
5585,30.000000
5586,18.000000
5587,27.000000
5588,11.000000
5589,24.000000
5590,15.000000
5591,26.000000
5592,15.000000
5593,13.000000
5594,14.000000
5595,19.000000
5596,22.000000
5597,32.000000
5598,18.000000
5599,35.000000
5600,15.000000
5601,18.000000
5602,26.000000
5603,15.000000
5604,22.000000
5605,13.000000
5606,207.000000
5607,5.000000
5608,15.000000
5609,2.000000
5610,21.000000
5611,30.000000
5612,33.000000
5613,25.000000
5614,13.000000
5615,7.000000
5616,26.000000
5617,12.000000
5618,9.000000
5619,15.000000
5620,25.000000
5621,20.000000
5622,18.000000
5623,41.000000
5624,18.000000
5625,40.000000
5626,18.000000
5627,35.000000
5628,50.000000
5629,33.000000
5630,24.000000
5631,43.000000
5632,41.000000
5633,12.000000
5634,19.000000
5635,32.000000
5636,37.000000
5637,27.000000
5638,50.000000
5639,34.000000
5640,25.000000
5641,11.000000
5642,16.000000
5643,67.000000
5644,28.000000
5645,27.000000
5646,41.000000
5647,24.000000
5648,42.000000
5649,27.000000
5650,9.000000
5651,11.000000
5652,20.000000
5653,19.000000
5654,24.000000
5655,25.000000
5656,14.000000
5657,13.000000
5658,10.000000
5659,2.000000
5660,11.000000
5661,14.000000
5662,30.000000
5663,13.000000
5664,33.000000
5665,26.000000
5666,4.000000
5667,1.000000
5668,1.000000
5669,13.000000
5670,2.000000
5671,5.000000
5672,4.000000
5673,12.000000
5674,3.000000
5675,3.000000
5676,3.000000
5677,16.000000
5678,28.000000
5679,25.000000
5680,23.000000
5681,17.000000
5682,7.000000
5683,4.000000
5684,8.000000
5685,4.000000
5686,21.000000
5687,20.000000
5688,31.000000
5689,31.000000
5690,22.000000
5691,3.000000
5692,16.000000
5693,13.000000
5694,22.000000
5695,14.000000
5696,40.000000
5697,9.000000
5698,13.000000
5699,33.000000
5700,13.000000
5701,10.000000
5702,15.000000
5703,19.000000
5704,5.000000
5705,12.000000
5706,18.000000
5707,19.000000
5708,7.000000
