node,value
1874,1.000000
1875,12.000000
1876,4.000000
1877,8.000000
1878,8.000000
1879,13.000000
1880,2.000000
1881,46.000000
1882,1.000000
1883,10.000000
1884,10.000000
1885,10.000000
1886,10.000000
1887,31.000000
1888,31.000000
1889,31.000000
1890,1.000000
1891,30.000000
1892,30.000000
1893,2.000000
1894,2.000000
1895,2.000000
1896,4.000000
1897,3.000000
1898,3.000000
1899,9.000000
1900,25.000000
1901,37.000000
1902,37.000000
1903,37.000000
1904,20.000000
1905,7.000000
1906,7.000000
1907,11.000000
1908,1.000000
1909,9.000000
1910,6.000000
1911,2.000000
1912,21.000000
1913,14.000000
1914,8.000000
1915,14.000000
1916,1.000000
1917,5.000000
1918,5.000000
1919,4.000000
1920,4.000000
1921,3.000000
1922,1.000000
1923,37.000000
1924,3.000000
1925,2.000000
1926,1.000000
1927,11.000000
1928,16.000000
1929,45.000000
1930,103.000000
1931,1.000000
1932,1.000000
1933,42.000000
1934,8.000000
1935,1.000000
1936,22.000000
1937,22.000000
1938,41.000000
1939,41.000000
1940,41.000000
1941,1.000000
1942,7.000000
1943,7.000000
1944,6.000000
1945,12.000000
1946,1.000000
1947,5.000000
1948,2.000000
1949,22.000000
1950,22.000000
1951,34.000000
1952,16.000000
1953,16.000000
1954,16.000000
1955,75.000000
1956,75.000000
1957,1.000000
1958,2.000000
1959,6.000000
1960,1.000000
1961,1.000000
1962,3.000000
1963,2.000000
1964,1.000000
1965,7.000000
1966,6.000000
1967,66.000000
1968,2.000000
1969,2.000000
1970,30.000000
1971,79.000000
1972,79.000000
1973,75.000000
1974,75.000000
1975,44.000000
1976,2.000000
1977,12.000000
1978,9.000000
1979,9.000000
1980,2.000000
1981,1.000000
1982,1.000000
1983,24.000000
1984,2.000000
1985,2.000000
1986,41.000000
1987,5.000000
1988,11.000000
1989,114.000000
1990,2.000000
1991,2.000000
1992,6.000000
1993,1.000000
1994,1.000000
1995,1.000000
1996,21.000000
1997,1.000000
1998,1.000000
1999,1.000000
2000,2.000000
2001,1.000000
2002,1.000000
2003,9.000000
2004,9.000000
2005,9.000000
2006,1.000000
2007,1.000000
2008,2.000000
2009,1.000000
2010,9.000000
2011,4.000000
2012,5.000000
2013,732.000000
2014,732.000000
2015,8.000000
2016,1.000000
2017,1.000000
2018,8.000000
2019,8.000000
2020,1.000000
2021,1.000000
2022,2.000000
2023,7.000000
2024,7.000000
2025,29.000000
2026,50.000000
2027,2.000000
2028,2.000000
2029,2.000000
2030,101.000000
2031,101.000000
2032,28.000000
2033,169.000000
2034,1.000000
2035,14.000000
2036,14.000000
2037,9.000000
2038,9.000000
2039,9.000000
2040,21.000000
2041,6.000000
2042,6.000000
2043,6.000000
2044,2.000000
2045,2.000000
2046,2.000000
2047,2.000000
2048,3.000000
2049,1.000000
2050,14.000000
2051,14.000000
2052,2.000000
2053,21.000000
2054,21.000000
2055,21.000000
2056,21.000000
2057,21.000000
2058,21.000000
2059,33.000000
2060,33.000000
2061,33.000000
2062,33.000000
2063,33.000000
2064,33.000000
2065,80.000000
2066,80.000000
2067,80.000000
2068,80.000000
2069,53.000000
2070,35.000000
2071,35.000000
2072,88.000000
2073,88.000000
2074,4.000000
2075,4.000000
2076,11.000000
2077,1.000000
2078,4.000000
2079,4.000000
2080,4.000000
2081,4.000000
2082,4.000000
2083,4.000000
2084,4.000000
2085,4.000000
2086,4.000000
2087,4.000000
2088,4.000000
2089,4.000000
2090,191.000000
2091,191.000000
2092,191.000000
2093,15.000000
2094,9.000000
2095,2.000000
2096,2.000000
2097,2.000000
2098,2.000000
2099,4.000000
2100,3.000000
2101,2.000000
2102,2.000000
2103,2.000000
2104,2.000000
2105,2.000000
2106,2.000000
2107,9.000000
2108,9.000000
2109,9.000000
2110,9.000000
2111,9.000000
2112,9.000000
2113,4.000000
2114,3.000000
2115,4.000000
2116,4.000000
2117,6.000000
2118,6.000000
2119,6.000000
2120,12.000000
2121,1.000000
2122,8.000000
2123,1.000000
2124,1.000000
2125,8.000000
2126,1.000000
2127,1.000000
2128,1.000000
2129,1.000000
2130,5.000000
2131,1.000000
2132,1.000000
2133,3.000000
2134,3.000000
2135,2.000000
2136,2.000000
2137,14.000000
2138,10.000000
2139,4.000000
2140,1.000000
2141,1.000000
2142,4.000000
2143,3.000000
2144,1.000000
2145,1.000000
2146,1.000000
2147,1.000000
2148,1.000000
2149,5.000000
2150,1.000000
2151,1.000000
2152,4.000000
2153,1.000000
2154,1.000000
2155,1.000000
2156,7.000000
2157,1.000000
2158,4.000000
2159,5.000000
2160,2.000000
2161,1.000000
2162,3.000000
2163,7.000000
2164,1.000000
2165,2.000000
2166,2.000000
2167,142.000000
2168,142.000000
2169,8.000000
2170,8.000000
2171,27.000000
2172,23.000000
2173,23.000000
2174,1.000000
2175,2.000000
2176,1.000000
2177,1.000000
2178,1.000000
2179,2.000000
2180,22.000000
2181,6.000000
2182,3.000000
2183,121.000000
2184,1.000000
2185,1.000000
2186,4.000000
2187,1.000000
2188,1.000000
2189,1.000000
2190,1.000000
2191,1.000000
2192,4.000000
2193,1.000000
2194,5.000000
2195,1.000000
2196,5.000000
2197,1.000000
2198,1.000000
2199,1.000000
2200,30.000000
2201,95.000000
2202,127.000000
2203,1.000000
2204,26.000000
2205,34.000000
2206,34.000000
2207,34.000000
2208,34.000000
2209,3.000000
2210,22.000000
2211,2.000000
2212,2.000000
2213,1.000000
2214,1.000000
2215,1.000000
2216,2.000000
2217,1.000000
2218,1.000000
2219,1.000000
2220,1.000000
2221,1.000000
2222,1.000000
2223,1.000000
2224,1.000000
2225,10.000000
2226,35.000000
2227,6.000000
2228,14.000000
2229,14.000000
2230,1.000000
2231,3.000000
2232,1.000000
2233,1.000000
2234,150.000000
2235,3.000000
2236,6.000000
2237,6.000000
2238,6.000000
2239,6.000000
2240,17.000000
2241,66.000000
2242,1.000000
2243,4.000000
2244,2.000000
2245,3.000000
2246,2.000000
2247,40.000000
2248,40.000000
2249,19.000000
2250,2.000000
2251,1.000000
2252,2.000000
2253,2.000000
2254,1.000000
2255,2.000000
2256,2.000000
2257,5.000000
2258,15.000000
2259,15.000000
2260,2.000000
2261,31.000000
2262,1.000000
2263,1.000000
2264,1.000000
2265,1.000000
2266,1.000000
2267,1.000000
2268,5.000000
2269,47.000000
2270,3.000000
2271,3.000000
2272,1.000000
2273,118.000000
2274,118.000000
2275,8.000000
2276,4.000000
2277,1.000000
2278,1.000000
2279,51.000000
2280,1.000000
2281,1.000000
2282,1.000000
2283,1.000000
2284,19.000000
2285,4.000000
2286,1.000000
2287,1.000000
2288,1.000000
2289,1.000000
2290,1.000000
2291,1.000000
2292,1.000000
2293,1.000000
2294,18.000000
2295,18.000000
2296,18.000000
2297,18.000000
2298,5.000000
2299,5.000000
2300,3.000000
2301,3.000000
2302,3.000000
2303,100.000000
2304,4.000000
2305,2.000000
2306,32.000000
2307,5.000000
2308,1.000000
2309,1.000000
2310,4.000000
2311,49.000000
2312,6.000000
2313,15.000000
2314,9.000000
2315,1.000000
2316,15.000000
2317,4.000000
2318,52.000000
2319,23.000000
2320,91.000000
2321,91.000000
2322,33.000000
2323,3.000000
2324,77.000000
2325,11.000000
2326,3.000000
2327,16.000000
2328,16.000000
2329,16.000000
2330,16.000000
2331,16.000000
2332,25.000000
2333,52.000000
2334,52.000000
2335,39.000000
2336,2.000000
2337,2.000000
2338,3.000000
2339,3.000000
2340,14.000000
2341,14.000000
2342,14.000000
2343,25.000000
2344,25.000000
2345,25.000000
2346,25.000000
2347,25.000000
2348,4.000000
2349,4.000000
2350,4.000000
2351,2.000000
2352,8.000000
2353,61.000000
2354,1.000000
2355,1.000000
2356,1.000000
2357,1.000000
2358,11.000000
2359,11.000000
2360,19.000000
2361,2.000000
2362,20.000000
2363,8.000000
2364,8.000000
2365,1.000000
2366,2.000000
2367,1.000000
2368,1.000000
2369,1.000000
2370,2.000000
2371,77.000000
2372,2.000000
2373,2.000000
2374,773.000000
2375,773.000000
2376,69.000000
2377,307.000000
2378,43.000000
2379,5.000000
2380,2.000000
2381,2.000000
2382,5.000000
2383,25.000000
2384,180.000000
2385,180.000000
2386,14.000000
2387,14.000000
2388,14.000000
2389,112.000000
2390,2.000000
2391,2.000000
2392,2.000000
2393,2.000000
2394,4.000000
2395,2.000000
2396,1.000000
2397,17.000000
2398,17.000000
2399,17.000000
2400,11.000000
2401,11.000000
2402,38.000000
2403,1.000000
2404,2.000000
2405,3.000000
2406,3.000000
2407,1.000000
2408,1.000000
2409,4.000000
2410,2.000000
2411,1.000000
2412,2.000000
2413,113.000000
2414,4.000000
2415,11.000000
2416,35.000000
2417,2.000000
2418,8.000000
2419,9.000000
2420,1.000000
2421,50.000000
2422,50.000000
2423,50.000000
2424,1.000000
2425,2.000000
2426,2.000000
2427,6.000000
2428,1.000000
2429,2.000000
2430,6.000000
2431,6.000000
2432,1.000000
2433,4.000000
2434,3.000000
2435,3.000000
2436,3.000000
2437,3.000000
2438,3.000000
2439,2.000000
2440,29.000000
2441,1.000000
2442,1.000000
2443,2.000000
2444,3.000000
2445,2.000000
2446,2.000000
2447,1.000000
2448,1.000000
2449,1.000000
2450,1.000000
2451,1.000000
2452,1.000000
2453,1.000000
2454,1.000000
2455,1.000000
2456,1.000000
2457,1.000000
2458,1.000000
2459,3.000000
2460,3.000000
2461,12.000000
2462,1.000000
2463,61.000000
2464,61.000000
2465,30.000000
2466,1.000000
2467,1.000000
2468,1.000000
2469,8.000000
2470,2.000000
2471,99.000000
2472,1.000000
2473,1.000000
2474,2.000000
2475,2.000000
2476,39.000000
2477,39.000000
2478,8.000000
2479,3.000000
2480,97.000000
2481,1.000000
2482,11.000000
2483,38.000000
2484,38.000000
2485,38.000000
2486,1.000000
2487,1.000000
2488,2.000000
2489,122.000000
2490,122.000000
2491,122.000000
2492,100.000000
2493,1.000000
2494,3.000000
2495,3.000000
2496,1.000000
2497,1.000000
2498,1.000000
2499,1.000000
2500,1.000000
2501,10.000000
2502,10.000000
2503,5.000000
2504,5.000000
2505,2.000000
2506,2.000000
2507,2.000000
2508,12.000000
2509,1.000000
2510,1.000000
2511,2.000000
2512,27.000000
2513,9.000000
2514,7.000000
2515,1.000000
2516,7.000000
2517,4.000000
2518,1.000000
2519,1.000000
2520,10.000000
2521,6.000000
2522,1.000000
2523,12.000000
2524,1.000000
2525,6.000000
2526,2.000000
2527,1.000000
2528,5.000000
2529,2.000000
2530,4.000000
2531,4.000000
2532,8.000000
2533,9.000000
2534,1.000000
2535,34.000000
2536,3.000000
2537,16.000000
2538,1.000000
2539,3.000000
2540,4.000000
2541,18.000000
2542,2.000000
2543,11.000000
2544,2.000000
2545,2.000000
2546,1.000000
2547,1.000000
2548,7.000000
2549,77.000000
2550,292.000000
2551,15.000000
2552,2.000000
2553,2.000000
2554,2.000000
2555,2.000000
2556,2.000000
2557,2.000000
2558,2.000000
2559,2.000000
2560,1.000000
2561,1.000000
2562,1.000000
2563,2.000000
2564,297.000000
2565,1.000000
2566,30.000000
2567,5.000000
2568,5.000000
2569,5.000000
2570,1.000000
2571,1.000000
2572,18.000000
2573,12.000000
2574,8.000000
2575,6.000000
2576,15.000000
2577,23.000000
2578,1.000000
2579,1.000000
2580,1.000000
2581,44.000000
2582,1.000000
2583,1.000000
2584,6.000000
2585,7.000000
2586,6.000000
2587,86.000000
2588,1.000000
2589,49.000000
2590,41.000000
2591,18.000000
2592,18.000000
2593,1.000000
2594,41.000000
2595,1.000000
2596,24.000000
2597,1.000000
2598,2.000000
2599,44.000000
2600,4.000000
2601,46.000000
2602,1.000000
2603,2.000000
2604,1.000000
2605,29.000000
2606,16.000000
2607,2.000000
2608,7.000000
2609,5.000000
2610,1.000000
2611,1.000000
2612,1.000000
2613,29.000000
2614,3.000000
2615,2.000000
2616,2.000000
2617,2.000000
2618,5.000000
2619,5.000000
2620,2.000000
2621,1.000000
2622,4.000000
2623,2.000000
2624,4.000000
2625,8.000000
2626,8.000000
2627,2.000000
2628,1.000000
2629,2.000000
2630,2.000000
2631,10.000000
2632,1.000000
2633,1.000000
2634,305.000000
2635,305.000000
2636,305.000000
2637,305.000000
2638,305.000000
2639,305.000000
2640,305.000000
2641,5.000000
2642,18.000000
2643,18.000000
2644,11.000000
2645,1.000000
2646,1.000000
2647,8.000000
2648,1.000000
2649,3.000000
2650,2.000000
2651,1.000000
2652,1.000000
2653,1.000000
2654,1.000000
2655,1.000000
2656,1.000000
2657,6.000000
2658,15.000000
2659,1.000000
2660,1.000000
2661,2.000000
2662,62.000000
2663,1.000000
2664,57.000000
2665,399.000000
2666,44.000000
2667,44.000000
2668,44.000000
2669,44.000000
2670,44.000000
2671,2.000000
2672,1.000000
2673,1.000000
2674,1.000000
2675,1.000000
2676,1.000000
2677,2.000000
2678,2.000000
2679,2.000000
2680,2.000000
2681,2.000000
2682,3.000000
2683,115.000000
2684,3.000000
2685,1.000000
2686,3.000000
2687,2.000000
2688,48.000000
2689,14.000000
2690,3.000000
2691,2.000000
2692,1.000000
2693,3.000000
2694,1.000000
2695,8.000000
2696,1.000000
2697,1.000000
2698,1.000000
2699,26.000000
2700,26.000000
2701,26.000000
2702,30.000000
2703,30.000000
2704,1.000000
2705,1.000000
2706,10.000000
2707,29.000000
2708,2.000000
2709,1.000000
2710,1.000000
2711,2.000000
2712,1.000000
2713,1.000000
2714,1.000000
2715,1.000000
2716,7.000000
2717,9.000000
2718,1.000000
2719,3.000000
2720,2.000000
2721,1.000000
2722,1.000000
2723,1.000000
2724,5.000000
2725,3.000000
2726,4.000000
2727,4.000000
2728,66.000000
2729,61.000000
2730,1.000000
2731,1.000000
2732,26.000000
2733,1.000000
2734,1.000000
2735,218.000000
2736,4.000000
2737,1.000000
2738,2.000000
2739,65.000000
2740,1.000000
2741,1.000000
2742,1.000000
2743,1.000000
2744,1.000000
2745,1.000000
2746,1.000000
2747,11.000000
2748,1.000000
2749,1.000000
2750,14.000000
2751,20.000000
2752,6.000000
2753,1.000000
2754,11.000000
2755,2.000000
2756,10.000000
2757,8.000000
2758,1.000000
2759,2.000000
2760,1.000000
2761,1.000000
2762,1.000000
2763,1.000000
2764,1.000000
2765,2.000000
2766,1.000000
2767,1.000000
2768,1.000000
2769,2.000000
2770,1.000000
2771,1.000000
2772,1.000000
2773,1.000000
2774,69.000000
2775,1.000000
2776,4.000000
2777,10.000000
2778,10.000000
2779,16.000000
2780,7.000000
2781,33.000000
2782,1.000000
2783,1.000000
2784,1.000000
2785,5.000000
2786,3.000000
2787,1.000000
2788,1.000000
2789,1.000000
2790,101.000000
2791,33.000000
2792,4.000000
2793,20.000000
2794,20.000000
2795,4.000000
2796,1.000000
2797,1.000000
2798,2.000000
2799,1.000000
2800,1.000000
2801,7.000000
2802,1.000000
2803,2.000000
2804,2.000000
2805,6.000000
2806,1.000000
2807,1.000000
2808,2.000000
2809,1.000000
2810,3.000000
2811,6.000000
2812,1.000000
2813,2.000000
2814,1.000000
2815,62.000000
2816,8.000000
2817,1.000000
2818,3.000000
2819,5.000000
2820,3.000000
2821,2.000000
2822,4.000000
2823,2.000000
2824,2.000000
2825,1.000000
2826,3.000000
2827,2.000000
2828,117.000000
2829,1.000000
2830,3.000000
2831,8.000000
2832,3.000000
2833,1.000000
2834,20.000000
2835,4.000000
2836,18.000000
2837,7.000000
2838,1.000000
2839,40.000000
2840,33.000000
2841,18.000000
2842,1.000000
2843,1.000000
2844,4.000000
2845,5.000000
2846,1.000000
2847,1.000000
2848,63.000000
2849,52.000000
2850,4.000000
2851,61.000000
2852,1.000000
2853,2.000000
2854,1.000000
2855,2.000000
2856,199.000000
2857,1.000000
2858,1.000000
2859,1.000000
2860,3.000000
2861,3.000000
2862,1.000000
2863,1.000000
2864,2.000000
2865,1.000000
2866,1.000000
2867,1.000000
2868,2.000000
2869,1.000000
2870,8.000000
2871,52.000000
2872,1.000000
2873,2.000000
2874,2.000000
2875,2.000000
2876,3.000000
2877,2.000000
2878,1.000000
2879,1.000000
2880,2.000000
2881,1.000000
2882,79.000000
2883,79.000000
2884,1.000000
2885,1.000000
2886,3.000000
2887,1.000000
2888,7.000000
2889,1.000000
2890,1.000000
2891,1.000000
2892,3.000000
2893,1.000000
2894,1.000000
2895,1.000000
2896,1.000000
2897,5.000000
2898,1.000000
2899,1.000000
2900,1.000000
2901,1.000000
2902,48.000000
2903,26.000000
2904,24.000000
2905,11.000000
2906,7.000000
2907,156.000000
2908,1.000000
2909,1.000000
2910,1.000000
2911,2.000000
2912,44.000000
2913,1.000000
2914,52.000000
2915,1.000000
2916,1.000000
2917,10.000000
2918,10.000000
2919,12.000000
2920,48.000000
2921,2.000000
2922,3.000000
2923,6.000000
2924,4.000000
2925,1.000000
2926,16.000000
2927,1.000000
2928,1.000000
2929,1.000000
2930,1.000000
2931,1.000000
2932,139.000000
2933,139.000000
2934,3.000000
2935,1.000000
2936,1.000000
2937,4.000000
2938,1.000000
2939,2.000000
2940,1.000000
2941,5.000000
2942,1.000000
2943,1.000000
2944,1.000000
2945,1.000000
2946,1.000000
2947,1.000000
2948,1.000000
2949,1.000000
2950,1.000000
2951,81.000000
2952,20.000000
2953,36.000000
2954,36.000000
2955,2.000000
2956,2.000000
2957,9.000000
2958,1.000000
2959,6.000000
2960,1.000000
2961,1.000000
2962,3.000000
2963,3.000000
2964,1.000000
2965,4.000000
2966,2.000000
2967,1.000000
2968,1.000000
2969,1.000000
2970,1.000000
2971,1.000000
2972,6.000000
2973,13.000000
2974,1.000000
2975,1.000000
2976,13.000000
2977,1.000000
2978,1.000000
2979,114.000000
2980,3.000000
2981,4.000000
2982,1.000000
2983,10.000000
2984,3.000000
2985,2.000000
2986,1.000000
2987,1.000000
2988,1.000000
2989,1.000000
2990,1.000000
2991,1.000000
2992,73.000000
2993,162.000000
2994,1.000000
2995,1.000000
2996,11.000000
2997,1.000000
2998,39.000000
2999,2.000000
3000,1.000000
3001,2.000000
3002,2.000000
3003,6.000000
3004,3.000000
3005,1.000000
3006,1.000000
3007,36.000000
3008,1.000000
3009,1.000000
3010,48.000000
3011,2.000000
3012,1.000000
3013,1.000000
3014,1.000000
3015,1.000000
3016,1.000000
3017,1.000000
3018,1.000000
3019,1.000000
3020,1.000000
3021,1.000000
3022,55.000000
3023,55.000000
3024,5.000000
3025,18.000000
3026,1.000000
3027,19.000000
3028,8.000000
3029,2.000000
3030,1.000000
3031,2.000000
3032,2.000000
3033,2.000000
3034,1.000000
3035,2.000000
3036,1.000000
3037,9.000000
3038,1.000000
3039,2.000000
3040,50.000000
3041,6.000000
3042,6.000000
3043,1.000000
3044,1.000000
3045,4.000000
3046,5.000000
3047,1.000000
3048,1.000000
3049,1.000000
3050,9.000000
3051,1.000000
3052,1.000000
3053,1.000000
3054,6.000000
3055,1.000000
3056,1.000000
3057,1.000000
3058,1.000000
3059,10.000000
3060,14.000000
3061,1.000000
3062,14.000000
3063,1.000000
3064,1.000000
3065,1.000000
3066,1.000000
3067,1.000000
3068,1.000000
3069,9.000000
3070,9.000000
3071,1.000000
3072,3.000000
3073,1.000000
3074,9.000000
3075,6.000000
3076,1.000000
3077,1.000000
3078,76.000000
3079,76.000000
3080,76.000000
3081,1.000000
3082,1.000000
3083,89.000000
3084,1.000000
3085,2.000000
3086,47.000000
3087,1.000000
3088,2.000000
3089,4.000000
3090,27.000000
3091,97.000000
3092,97.000000
3093,97.000000
3094,2.000000
3095,5.000000
3096,1.000000
3097,1.000000
3098,8.000000
3099,2.000000
3100,35.000000
3101,1.000000
3102,1.000000
3103,11.000000
3104,2.000000
3105,44.000000
3106,3.000000
3107,38.000000
3108,1.000000
3109,1.000000
3110,20.000000
3111,19.000000
3112,1.000000
3113,1.000000
3114,8.000000
3115,7.000000
3116,7.000000
3117,16.000000
3118,2.000000
3119,1.000000
3120,4.000000
3121,41.000000
3122,41.000000
3123,41.000000
3124,41.000000
3125,90.000000
3126,7.000000
3127,7.000000
3128,11.000000
3129,1.000000
3130,1.000000
3131,2.000000
3132,8.000000
3133,2.000000
3134,2.000000
3135,57.000000
3136,3.000000
3137,3.000000
3138,6.000000
3139,1.000000
3140,1.000000
3141,2.000000
3142,1.000000
3143,1.000000
3144,1.000000
3145,1.000000
3146,1.000000
3147,1.000000
3148,1.000000
3149,1.000000
3150,1.000000
3151,1.000000
3152,2.000000
3153,1.000000
3154,2.000000
3155,22.000000
3156,3.000000
3157,1.000000
3158,9.000000
3159,33.000000
3160,1.000000
3161,5.000000
3162,3.000000
3163,1.000000
3164,13.000000
3165,1.000000
3166,1.000000
3167,1.000000
3168,44.000000
3169,4.000000
3170,2.000000
3171,1.000000
3172,36.000000
3173,5.000000
3174,1.000000
3175,1.000000
3176,51.000000
3177,1.000000
3178,6.000000
3179,1.000000
3180,1.000000
3181,1.000000
3182,1.000000
3183,1.000000
3184,1.000000
3185,1.000000
3186,3.000000
3187,1.000000
3188,2.000000
3189,1.000000
3190,1.000000
3191,1.000000
3192,204.000000
3193,204.000000
3194,2.000000
3195,5.000000
3196,22.000000
3197,7.000000
3198,1.000000
3199,1.000000
3200,1.000000
3201,1.000000
3202,15.000000
3203,13.000000
3204,1.000000
3205,1.000000
3206,1.000000
3207,1.000000
3208,1.000000
3209,5.000000
3210,1.000000
3211,3.000000
3212,2.000000
3213,2.000000
3214,4.000000
3215,15.000000
3216,15.000000
3217,14.000000
3218,29.000000
3219,1.000000
3220,1.000000
3221,1.000000
3222,31.000000
3223,31.000000
3224,31.000000
3225,31.000000
3226,2.000000
3227,1.000000
3228,6.000000
3229,1.000000
3230,3.000000
3231,47.000000
3232,2.000000
3233,17.000000
3234,1.000000
3235,1.000000
3236,3.000000
3237,1.000000
3238,3.000000
3239,1.000000
3240,26.000000
3241,1.000000
3242,1.000000
3243,1.000000
3244,1.000000
3245,63.000000
3246,1.000000
3247,27.000000
3248,3.000000
3249,3.000000
3250,1.000000
3251,2.000000
3252,1.000000
3253,1.000000
3254,2.000000
3255,1.000000
3256,1.000000
3257,1.000000
3258,2.000000
3259,1.000000
3260,1.000000
3261,1.000000
3262,1.000000
3263,1.000000
3264,1.000000
3265,2.000000
3266,1.000000
3267,1.000000
3268,1.000000
3269,22.000000
3270,1.000000
3271,1.000000
3272,2.000000
3273,8.000000
3274,8.000000
3275,11.000000
3276,1.000000
3277,5.000000
3278,3.000000
3279,4.000000
3280,1.000000
3281,14.000000
3282,3.000000
3283,1.000000
3284,1.000000
3285,1.000000
3286,4.000000
3287,4.000000
3288,21.000000
3289,2.000000
3290,50.000000
3291,4.000000
3292,1.000000
3293,1.000000
3294,1.000000
3295,1.000000
3296,10.000000
3297,1.000000
3298,1.000000
3299,6.000000
3300,1.000000
3301,1.000000
3302,55.000000
3303,2.000000
3304,2.000000
3305,1.000000
3306,22.000000
3307,2.000000
3308,2.000000
3309,11.000000
3310,4.000000
3311,3.000000
3312,4.000000
3313,16.000000
3314,113.000000
3315,113.000000
3316,113.000000
3317,113.000000
3318,3.000000
3319,1.000000
3320,3.000000
3321,8.000000
3322,1.000000
3323,1.000000
3324,129.000000
3325,1.000000
3326,1.000000
3327,3.000000
3328,2.000000
3329,2.000000
3330,1.000000
3331,1.000000
3332,1.000000
3333,1.000000
3334,1.000000
3335,2.000000
3336,1.000000
3337,4.000000
3338,41.000000
3339,1.000000
3340,18.000000
3341,3.000000
3342,1.000000
3343,1.000000
3344,32.000000
3345,2.000000
3346,16.000000
3347,29.000000
3348,1.000000
3349,1.000000
3350,17.000000
3351,3.000000
3352,1.000000
3353,1.000000
3354,1.000000
3355,3.000000
3356,61.000000
3357,1.000000
3358,3.000000
3359,1.000000
3360,1.000000
3361,1.000000
3362,5.000000
3363,3.000000
3364,3.000000
3365,4.000000
3366,3.000000
3367,1.000000
3368,2.000000
3369,1.000000
3370,1.000000
3371,1.000000
3372,1.000000
3373,1.000000
3374,3.000000
3375,15.000000
3376,1.000000
3377,11.000000
3378,1.000000
3379,1.000000
3380,1.000000
3381,1.000000
3382,1.000000
3383,3.000000
3384,28.000000
3385,4.000000
3386,1.000000
3387,49.000000
3388,49.000000
3389,12.000000
3390,1.000000
3391,75.000000
3392,1.000000
3393,1.000000
3394,6.000000
3395,1.000000
3396,38.000000
3397,3.000000
3398,6.000000
3399,31.000000
3400,31.000000
3401,1.000000
3402,1.000000
3403,1.000000
3404,1.000000
3405,4.000000
3406,1.000000
3407,1.000000
3408,1.000000
3409,2.000000
3410,1.000000
3411,48.000000
3412,48.000000
3413,27.000000
3414,27.000000
3415,4.000000
3416,1.000000
3417,5.000000
3418,1.000000
3419,6.000000
3420,4.000000
3421,14.000000
3422,14.000000
3423,1.000000
3424,1.000000
3425,1.000000
3426,1.000000
3427,1.000000
3428,2.000000
3429,2.000000
3430,2.000000
3431,22.000000
3432,48.000000
3433,67.000000
3434,1.000000
3435,1.000000
3436,1.000000
3437,1.000000
3438,1.000000
3439,1.000000
3440,1.000000
3441,1.000000
3442,1.000000
3443,1.000000
3444,3.000000
3445,1.000000
3446,3.000000
3447,3.000000
3448,3.000000
3449,2.000000
3450,2.000000
3451,3.000000
3452,2.000000
3453,3.000000
3454,2.000000
3455,1.000000
3456,2.000000
3457,1.000000
3458,1.000000
3459,1.000000
3460,1.000000
3461,5.000000
3462,7.000000
3463,1.000000
3464,2.000000
3465,1.000000
3466,2.000000
3467,1.000000
3468,31.000000
3469,12.000000
3470,2.000000
3471,3.000000
3472,1.000000
3473,4.000000
3474,77.000000
3475,8.000000
3476,17.000000
3477,17.000000
3478,8.000000
3479,8.000000
3480,8.000000
3481,8.000000
3482,8.000000
3483,8.000000
3484,8.000000
3485,8.000000
3486,3.000000
3487,2.000000
3488,7.000000
3489,1.000000
3490,45.000000
3491,1.000000
3492,1.000000
3493,66.000000
3494,66.000000
3495,1.000000
3496,1.000000
3497,2.000000
3498,1.000000
3499,1.000000
3500,1.000000
3501,1.000000
3502,1.000000
3503,4.000000
3504,2.000000
3505,1.000000
3506,2.000000
3507,2.000000
3508,1.000000
3509,1.000000
3510,2.000000
3511,4.000000
3512,4.000000
3513,4.000000
3514,3.000000
3515,2.000000
3516,6.000000
3517,7.000000
3518,1.000000
3519,7.000000
3520,7.000000
3521,1.000000
3522,1.000000
3523,1.000000
3524,2.000000
3525,11.000000
3526,2.000000
3527,2.000000
3528,2.000000
3529,1.000000
3530,4.000000
3531,1.000000
3532,1.000000
3533,1.000000
3534,1.000000
3535,1.000000
3536,6.000000
3537,1.000000
3538,1.000000
3539,1.000000
3540,1.000000
3541,1.000000
3542,1.000000
3543,1.000000
3544,2.000000
3545,42.000000
3546,1.000000
3547,1.000000
3548,1.000000
3549,1.000000
3550,1.000000
3551,1.000000
3552,6.000000
3553,1.000000
3554,1.000000
3555,1.000000
3556,1.000000
3557,75.000000
3558,103.000000
3559,35.000000
3560,1.000000
3561,6.000000
3562,7.000000
3563,8.000000
3564,3.000000
3565,1.000000
3566,21.000000
3567,1.000000
3568,1.000000
3569,1.000000
3570,6.000000
3571,1.000000
3572,1.000000
3573,2.000000
3574,38.000000
3575,3.000000
3576,30.000000
3577,2.000000
3578,2.000000
3579,1.000000
3580,1.000000
3581,11.000000
3582,1.000000
3583,1.000000
3584,1.000000
3585,1.000000
3586,1.000000
3587,1.000000
3588,4.000000
3589,1.000000
3590,1.000000
3591,1.000000
3592,1.000000
3593,2.000000
3594,1.000000
3595,1.000000
3596,5.000000
3597,1.000000
3598,1.000000
3599,2.000000
3600,1.000000
3601,1.000000
3602,1.000000
3603,1.000000
3604,1.000000
3605,1.000000
3606,1.000000
3607,37.000000
3608,1.000000
3609,1.000000
3610,7.000000
3611,34.000000
3612,34.000000
3613,12.000000
3614,70.000000
3615,2.000000
3616,24.000000
3617,12.000000
3618,1.000000
3619,32.000000
3620,77.000000
3621,3.000000
3622,3.000000
