node,value
1874,0.500000
1875,0.500000
1876,0.222222
1877,0.600000
1878,0.266667
1879,0.285714
1880,1.000000
1881,0.205128
1882,1.000000
1883,1.000000
1884,0.254545
1885,1.000000
1886,0.629550
1887,0.072727
1888,0.209524
1889,0.510571
1890,1.000000
1891,0.400000
1892,0.675676
1893,0.076923
1894,0.305556
1895,1.000000
1896,1.000000
1897,0.158333
1898,0.158333
1899,0.158333
1900,0.333333
1901,0.666667
1902,0.666667
1903,0.333333
1904,0.400000
1905,1.000000
1906,0.870418
1907,0.769880
1908,0.769880
1909,0.529210
1910,0.218269
1911,1.000000
1912,0.306818
1913,0.266667
1914,0.406593
1915,0.333333
1916,0.275362
1917,0.117409
1918,0.282051
1919,0.189474
1920,0.189474
1921,0.189474
1922,1.000000
1923,0.667571
1924,0.682584
1925,1.000000
1926,0.682584
1927,0.464286
1928,1.000000
1929,0.881015
1930,0.619048
1931,0.250000
1932,0.913534
1933,0.913534
1934,0.659262
1935,0.659262
1936,0.659262
1937,0.682584
1938,0.290909
1939,1.000000
1940,1.000000
1941,0.904918
1942,0.572379
1943,0.196078
1944,1.000000
1945,0.682584
1946,0.535571
1947,0.121212
1948,0.321429
1949,0.850998
1950,0.600000
1951,1.000000
1952,1.000000
1953,1.000000
1954,0.682584
1955,1.000000
1956,0.235294
1957,1.000000
1958,0.763617
1959,0.454136
1960,1.000000
1961,1.000000
1962,0.177778
1963,0.466667
1964,0.166667
1965,0.832768
1966,0.268067
1967,1.000000
1968,1.000000
1969,0.740107
1970,1.000000
1971,1.000000
1972,0.899123
1973,0.934463
1974,0.965657
1975,1.000000
1976,1.000000
1977,0.380952
1978,1.000000
1979,1.000000
1980,0.808610
1981,1.000000
1982,0.913534
1983,1.000000
1984,1.000000
1985,0.832768
1986,0.913534
1987,0.813559
1988,0.500000
1989,0.567684
1990,1.000000
1991,0.674126
1992,1.000000
1993,1.000000
1994,0.311111
1995,0.250000
1996,1.000000
1997,0.194444
1998,0.363636
1999,0.523810
2000,0.157895
2001,0.067476
2002,0.290909
2003,0.190476
2004,0.523810
2005,0.523810
2006,1.000000
2007,0.166667
2008,0.101075
2009,1.000000
2010,0.222222
2011,0.100985
2012,0.057471
2013,1.000000
2014,0.131579
2015,0.090909
2016,0.809524
2017,0.115873
2018,0.275362
2019,0.103333
2020,0.833333
2021,0.833333
2022,1.000000
2023,0.127273
2024,1.000000
2025,0.253695
2026,1.000000
2027,0.212121
2028,0.200000
2029,0.099715
2030,0.117647
2031,0.333333
2032,1.333333
2033,0.380952
2034,0.344203
2035,0.259259
2036,0.222222
2037,0.208333
2038,0.500000
2039,1.000000
2040,0.151515
2041,0.939744
2042,1.000000
2043,1.000000
2044,1.000000
2045,1.000000
2046,0.128571
2047,0.500000
2048,0.300000
2049,0.304072
2050,0.257143
2051,0.236364
2052,0.107527
2053,0.242647
2054,0.171958
2055,0.415330
2056,0.205882
2057,0.381818
2058,0.166667
2059,0.121483
2060,0.134199
2061,0.266667
2062,0.147177
2063,0.070076
2064,0.266667
2065,0.111111
2066,0.309091
2067,0.642857
2068,0.545455
2069,0.231746
2070,0.244444
2071,0.593333
2072,0.296703
2073,0.296703
2074,0.157258
2075,0.116402
2076,1.000000
2077,0.200000
2078,0.200000
2079,0.300000
2080,0.086957
2081,0.250000
2082,0.158645
2083,0.287879
2084,1.000000
2085,0.285714
2086,0.184211
2087,1.000000
2088,1.000000
2089,0.200000
2090,0.200000
2091,1.000000
2092,0.126437
2093,0.125000
2094,0.476190
2095,0.250850
2096,0.174603
2097,0.102941
2098,0.238095
2099,0.196078
2100,1.000000
2101,0.818182
2102,0.461538
2103,0.285714
2104,0.257840
2105,1.000000
2106,0.428571
2107,0.124183
2108,0.288889
2109,0.232955
2110,1.000000
2111,0.818182
2112,1.000000
2113,1.000000
2114,0.355556
2115,0.105286
2116,1.000000
2117,1.000000
2118,1.000000
2119,0.345029
2120,0.472527
2121,1.000000
2122,1.000000
2123,0.500000
2124,0.669188
2125,0.162142
2126,0.285714
2127,1.000000
2128,0.244444
2129,0.333333
2130,1.000000
2131,0.214286
2132,0.833333
2133,0.170290
2134,0.603239
2135,0.285714
2136,0.388889
2137,0.178711
2138,0.428571
2139,1.000000
2140,0.333333
2141,1.000000
2142,0.400000
2143,0.600000
2144,0.243590
2145,0.146199
2146,0.437681
2147,1.000000
2148,0.131868
2149,1.000000
2150,0.425000
2151,0.366729
2152,0.366729
2153,0.333333
2154,0.333333
2155,0.098522
2156,0.666667
2157,1.000000
2158,0.226316
2159,0.190476
2160,0.215789
2161,0.333333
2162,0.555556
2163,0.236386
2164,0.161683
2165,0.182540
2166,0.096667
2167,0.121212
2168,0.333333
2169,0.472222
2170,1.000000
2171,1.000000
2172,0.821224
2173,1.000000
2174,1.000000
2175,1.001010
2176,1.000000
2177,1.000000
2178,0.033314
2179,0.576822
2180,1.000000
2181,0.678142
2182,1.001010
2183,0.678142
2184,1.000000
2185,0.957488
2186,0.103604
2187,0.678142
2188,1.000000
2189,1.000000
2190,1.000000
2191,1.000000
2192,0.576822
2193,0.348293
2194,1.001010
2195,1.000000
2196,1.000000
2197,1.000000
2198,1.000000
2199,1.001010
2200,1.000000
2201,0.645977
2202,1.000000
2203,1.001010
2204,1.001010
2205,1.000000
2206,0.576822
2207,0.261224
2208,1.000000
2209,0.568783
2210,1.001010
2211,0.750377
2212,0.678142
2213,0.666667
2214,1.000000
2215,1.000000
2216,1.001010
2217,1.000000
2218,0.538363
2219,1.000000
2220,0.637993
2221,0.630326
2222,1.000000
2223,1.001010
2224,1.001010
2225,0.574576
2226,0.583217
2227,1.001010
2228,0.861538
2229,1.000000
2230,1.001010
2231,1.001010
2232,1.001010
2233,1.001010
2234,1.001010
2235,0.821224
2236,0.710000
2237,0.917669
2238,1.001010
2239,0.362624
2240,0.517216
2241,0.498299
2242,0.221749
2243,0.846088
2244,0.736575
2245,0.358974
2246,1.001010
2247,1.001010
2248,1.000000
2249,1.001010
2250,1.000000
2251,0.184783
2252,0.184783
2253,0.527273
2254,0.523810
2255,0.256410
2256,0.333333
2257,0.164835
2258,0.800000
2259,0.190476
2260,0.333333
2261,0.333333
2262,0.128205
2263,0.153846
2264,0.400000
2265,1.000000
2266,0.442029
2267,0.462451
2268,0.500000
2269,0.439394
2270,0.134249
2271,1.000000
2272,0.352941
2273,0.476190
2274,0.476190
2275,0.222222
2276,0.120000
2277,0.141026
2278,1.000000
2279,0.200000
2280,0.323810
2281,0.084211
2282,0.333333
2283,0.384615
2284,0.240000
2285,1.000000
2286,0.285714
2287,0.295238
2288,1.000000
2289,0.433333
2290,0.321429
2291,1.000000
2292,0.607143
2293,0.236364
2294,0.142857
2295,0.250000
2296,0.250000
2297,0.392857
2298,0.165025
2299,0.071882
2300,0.158103
2301,0.464286
2302,0.388889
2303,0.244444
2304,1.000000
2305,0.194444
2306,0.666667
2307,0.123188
2308,1.000000
2309,0.286232
2310,0.333333
2311,1.000000
2312,0.731790
2313,0.392857
2314,1.000000
2315,1.000000
2316,1.000000
2317,0.333333
2318,0.357143
2319,0.752381
2320,1.000000
2321,0.272727
2322,0.272727
2323,0.243590
2324,0.243590
2325,0.533333
2326,0.099865
2327,0.416667
2328,0.276190
2329,0.141667
2330,0.470769
2331,0.700000
2332,0.388889
2333,0.208333
2334,0.239130
2335,0.475369
2336,1.000000
2337,0.183007
2338,0.467836
2339,0.333333
2340,0.166667
2341,0.166667
2342,1.000000
2343,0.380952
2344,0.288889
2345,0.858537
2346,0.758985
2347,1.000000
2348,0.610544
2349,1.000000
2350,0.832753
2351,1.000000
2352,1.000000
2353,1.000000
2354,1.000000
2355,0.548634
2356,0.832753
2357,1.000000
2358,1.000000
2359,1.000000
2360,0.858537
2361,1.000000
2362,0.522496
2363,0.902564
2364,1.000000
2365,1.000000
2366,0.493506
2367,0.824623
2368,1.000000
2369,0.818815
2370,1.000000
2371,0.487500
2372,1.000000
2373,0.698551
2374,0.858537
2375,1.000000
2376,1.000000
2377,1.000000
2378,0.360577
2379,0.902564
2380,0.548634
2381,0.333333
2382,0.333333
2383,0.333333
2384,0.333333
2385,0.138889
2386,0.189542
2387,0.189542
2388,0.147727
2389,0.216374
2390,0.330882
2391,0.143939
2392,0.515152
2393,0.515152
2394,1.000000
2395,0.150327
2396,0.622222
2397,0.600000
2398,0.700000
2399,1.000000
2400,0.082759
2401,1.333333
2402,0.210526
2403,1.000000
2404,0.308824
2405,0.294118
2406,0.611111
2407,1.000000
2408,0.147059
2409,0.272727
2410,0.800000
2411,1.006536
2412,1.006536
2413,0.128571
2414,0.272727
2415,0.157143
2416,0.500000
2417,1.333333
2418,0.718589
2419,0.666667
2420,0.678571
2421,0.129032
2422,0.163636
2423,2.000000
2424,0.397109
2425,0.833333
2426,2.000000
2427,0.254623
2428,0.464286
2429,0.239130
2430,0.800000
2431,2.000000
2432,inf
2433,0.103333
2434,1.006536
2435,0.208791
2436,0.141538
2437,0.166667
2438,0.800000
2439,0.181818
2440,1.006536
2441,0.104762
2442,0.392857
2443,0.718589
2444,2.000000
2445,0.211640
2446,1.006536
2447,1.006536
2448,0.142857
2449,0.133333
2450,0.476190
2451,0.156863
2452,0.197802
2453,0.547101
2454,0.958333
2455,0.975000
2456,0.590000
2457,0.753247
2458,0.753247
2459,0.423280
2460,1.000000
2461,0.399823
2462,0.989011
2463,0.200000
2464,0.860294
2465,0.860294
2466,0.510823
2467,0.333333
2468,0.776190
2469,0.753247
2470,0.141026
2471,0.133333
2472,0.333333
2473,0.400000
2474,0.252747
2475,0.227273
2476,0.266667
2477,0.333333
2478,1.000000
2479,0.089744
2480,0.800000
2481,0.071895
2482,0.071895
2483,0.318182
2484,0.409091
2485,0.800000
2486,0.178571
2487,0.084848
2488,1.000000
2489,0.361111
2490,1.000000
2491,0.128655
2492,0.217949
2493,0.305556
2494,0.150327
2495,0.664706
2496,0.300000
2497,0.110294
2498,0.132353
2499,0.112554
2500,0.138528
2501,0.358974
2502,1.000000
2503,0.250000
2504,1.000000
2505,0.435897
2506,0.500000
2507,0.333333
2508,0.371542
2509,1.000000
2510,0.733333
2511,0.444444
2512,1.000000
2513,0.563280
2514,0.077922
2515,1.000000
2516,0.151515
2517,0.162393
2518,1.000000
2519,0.124138
2520,1.000000
2521,inf
2522,0.230769
2523,0.454545
2524,0.333333
2525,inf
2526,0.700000
2527,0.166667
2528,0.181818
2529,inf
2530,2.000000
2531,2.000000
2532,2.000000
2533,0.532197
2534,1.000000
2535,0.152381
2536,1.000000
2537,0.500000
2538,0.133333
2539,0.196078
2540,0.277778
2541,1.000000
2542,0.070875
2543,0.214286
2544,0.214286
2545,0.678571
2546,0.800000
2547,0.222222
2548,1.000000
2549,0.272727
2550,0.272727
2551,0.263736
2552,0.138528
2553,1.000000
2554,0.700000
2555,0.216667
2556,0.166667
2557,0.130435
2558,0.115385
2559,1.000000
2560,1.000000
2561,0.269231
2562,0.307692
2563,1.000000
2564,0.333333
2565,0.108225
2566,0.181818
2567,0.388889
2568,0.380952
2569,0.168421
2570,1.000000
2571,0.333333
2572,0.333333
2573,0.214286
2574,0.666667
2575,0.300000
2576,0.198830
2577,0.238095
2578,0.134503
2579,0.258333
2580,0.309091
2581,0.333333
2582,0.089744
2583,0.154150
2584,0.142857
2585,0.400000
2586,0.238095
2587,1.000000
2588,1.000000
2589,1.000000
2590,1.003333
2591,1.003333
2592,1.003333
2593,0.477855
2594,0.390773
2595,0.230769
2596,1.003333
2597,1.003333
2598,0.758621
2599,0.459831
2600,1.003333
2601,1.003333
2602,0.142857
2603,1.000000
2604,0.200000
2605,1.000000
2606,0.318182
2607,1.000000
2608,0.200000
2609,0.091503
2610,0.571429
2611,1.000000
2612,1.000000
2613,0.390476
2614,0.111111
2615,1.000000
2616,1.000000
2617,1.000000
2618,0.166667
2619,0.166667
2620,0.318681
2621,0.300000
2622,0.340659
2623,0.454545
2624,0.333333
2625,0.274725
2626,0.416667
2627,0.600000
2628,0.313978
2629,1.000000
2630,0.374120
2631,0.439394
2632,0.600000
2633,0.333333
2634,0.142857
2635,0.089744
2636,1.000000
2637,0.377778
2638,0.190476
2639,1.000000
2640,0.466667
2641,0.600000
2642,1.000000
2643,1.000000
2644,1.000000
2645,0.400000
2646,0.833333
2647,0.333333
2648,0.333333
2649,0.194444
2650,0.392857
2651,0.666667
2652,1.000000
2653,1.000000
2654,1.000000
2655,0.333333
2656,0.250000
2657,1.000000
2658,0.833333
2659,1.000000
2660,0.833333
2661,1.000000
2662,0.500000
2663,1.000000
2664,0.071225
2665,1.000000
2666,0.400000
2667,0.125000
2668,0.333333
2669,0.120000
2670,0.180952
2671,0.400000
2672,0.163743
2673,0.095588
2674,0.228571
2675,0.133333
2676,1.000000
2677,0.666667
2678,0.666667
2679,0.400000
2680,0.285714
2681,0.800000
2682,0.800000
2683,0.095238
2684,0.333333
2685,0.083710
2686,1.000000
2687,1.000000
2688,1.000000
2689,0.333333
2690,0.222222
2691,0.063241
2692,0.075758
2693,0.075758
2694,0.075758
2695,0.258333
2696,0.533333
2697,0.392857
2698,1.000000
2699,1.000000
2700,1.000000
2701,1.000000
2702,1.000000
2703,0.250000
2704,0.250000
2705,1.000000
2706,0.076720
2707,0.485714
2708,0.485714
2709,0.928571
2710,1.000000
2711,0.928571
2712,1.000000
2713,1.000000
2714,0.439560
2715,0.527473
2716,0.368421
2717,0.368421
2718,0.368421
2719,0.368421
2720,0.333333
2721,1.000000
2722,0.145455
2723,0.500000
2724,0.200000
2725,0.179487
2726,1.000000
2727,0.141026
2728,0.141026
2729,1.000000
2730,0.809524
2731,0.607143
2732,0.155556
2733,0.130719
2734,0.186813
2735,0.198529
2736,0.511111
2737,0.439394
2738,0.320513
2739,1.000000
2740,0.192308
2741,0.192308
2742,1.000000
2743,0.333333
2744,0.200000
2745,0.266667
2746,1.000000
2747,1.000000
2748,1.000000
2749,1.000000
2750,1.000000
2751,1.000000
2752,1.333333
2753,1.000000
2754,1.000000
2755,0.095238
2756,0.095238
2757,0.600000
2758,0.833992
2759,0.166667
2760,0.500000
2761,1.000000
2762,0.333333
2763,0.333333
2764,0.396667
2765,1.000000
2766,0.305556
2767,0.255255
2768,0.800000
2769,0.500000
2770,0.356322
2771,0.619048
2772,1.333333
2773,0.284175
2774,0.285714
2775,0.268775
2776,0.195565
2777,0.333333
2778,0.705128
2779,0.321429
2780,0.181818
2781,1.000000
2782,0.266667
2783,1.000000
2784,1.000000
2785,0.527778
2786,1.000000
2787,0.266667
2788,0.750000
2789,0.228758
2790,0.513258
2791,1.000000
2792,0.666667
2793,0.218182
2794,0.082011
2795,0.150327
2796,0.109091
2797,0.109091
2798,0.500000
2799,0.190476
2800,0.666667
2801,0.285714
2802,0.342208
2803,0.400000
2804,0.333333
2805,0.333333
2806,0.285714
2807,0.285714
2808,0.290909
2809,0.214286
2810,0.230769
2811,0.153846
2812,1.000000
2813,1.000000
2814,0.321429
2815,0.321429
2816,1.000000
2817,0.242424
2818,0.444444
2819,1.000000
2820,0.166667
2821,1.000000
2822,1.000000
2823,0.147186
2824,1.000000
2825,0.222222
2826,0.166667
2827,0.375000
2828,1.000000
2829,0.180952
2830,0.180952
2831,0.196970
2832,0.196970
2833,0.196970
2834,0.500000
2835,0.087302
2836,1.333333
2837,0.181818
2838,2.000000
2839,0.114286
2840,1.333333
2841,0.266667
2842,0.504542
2843,0.155556
2844,inf
2845,0.500000
2846,0.128079
2847,1.000000
2848,1.000000
2849,1.000000
2850,1.000000
2851,0.491935
2852,0.520430
2853,1.000000
2854,1.000000
2855,0.689050
2856,0.436975
2857,0.666667
2858,0.428571
2859,0.361111
2860,0.558333
2861,0.535714
2862,0.356725
2863,0.516667
2864,0.267425
2865,0.452381
2866,0.293651
2867,0.194444
2868,1.000000
2869,1.000000
2870,0.288889
2871,0.288889
2872,0.115942
2873,0.285714
2874,0.210826
2875,1.000000
2876,0.450549
2877,0.472527
2878,0.576923
2879,0.714286
2880,1.000000
2881,0.256917
2882,0.714286
2883,0.600000
2884,0.234921
2885,0.200000
2886,0.285714
2887,1.000000
2888,0.333333
2889,0.333333
2890,1.000000
2891,1.000000
2892,0.107143
2893,0.300000
2894,0.500000
2895,0.285714
2896,0.321429
2897,0.244444
2898,1.000000
2899,0.222222
2900,0.600000
2901,0.300000
2902,0.164835
2903,0.333333
2904,0.238095
2905,1.000000
2906,0.333333
2907,1.000000
2908,0.500000
2909,1.000000
2910,0.238095
2911,1.000000
2912,1.000000
2913,0.285714
2914,0.666667
2915,0.321429
2916,0.666667
2917,1.000000
2918,1.000000
2919,1.000000
2920,1.000000
2921,1.000000
2922,1.000000
2923,0.100000
2924,0.128205
2925,0.333333
2926,0.166667
2927,0.185714
2928,0.285714
2929,1.000000
2930,1.000000
2931,0.666667
2932,0.208791
2933,0.666667
2934,1.000000
2935,0.222222
2936,0.222222
2937,0.666667
2938,1.000000
2939,0.266667
2940,0.300000
2941,0.102941
2942,1.000000
2943,0.600000
2944,0.666667
2945,0.186813
2946,0.253659
2947,0.500000
2948,0.333333
2949,0.177778
2950,0.388889
2951,0.181818
2952,1.000000
2953,0.613300
2954,1.000000
2955,0.894928
2956,0.894928
2957,1.000000
2958,0.894928
2959,1.000000
2960,1.000000
2961,1.000000
2962,0.894928
2963,0.894928
2964,0.197802
2965,0.414414
2966,0.973684
2967,1.000000
2968,0.658120
2969,0.894928
2970,0.084211
2971,0.976608
2972,0.894928
2973,0.894928
2974,0.894928
2975,0.894928
2976,0.461945
2977,0.333333
2978,0.463002
2979,0.894928
2980,0.988304
2981,0.500000
2982,0.500000
2983,0.071429
2984,0.142857
2985,0.114286
2986,0.214286
2987,0.833333
2988,1.000000
2989,0.545455
2990,0.785714
2991,1.000000
2992,1.000000
2993,0.666667
2994,0.194444
2995,0.194444
2996,0.785714
2997,0.785714
2998,0.785714
2999,1.000000
3000,0.385965
3001,0.380952
3002,0.056277
3003,1.000000
3004,1.000000
3005,0.500000
3006,1.000000
3007,1.000000
3008,1.000000
3009,0.333333
3010,1.000000
3011,0.333333
3012,0.206154
3013,0.250000
3014,0.700000
3015,0.844444
3016,0.800000
3017,0.236364
3018,0.333333
3019,0.266010
3020,0.800000
3021,0.800000
3022,0.800000
3023,1.000000
3024,0.175000
3025,0.266667
3026,0.136842
3027,0.285714
3028,1.000000
3029,0.290909
3030,0.165025
3031,0.294737
3032,0.428571
3033,0.195767
3034,0.866667
3035,1.000000
3036,0.230769
3037,0.178571
3038,1.000000
3039,0.400000
3040,0.600000
3041,1.000000
3042,1.000000
3043,1.000000
3044,0.230769
3045,0.230769
3046,0.230769
3047,1.000000
3048,0.194444
3049,0.222222
3050,0.428571
3051,1.000000
3052,0.266667
3053,0.666667
3054,1.000000
3055,1.000000
3056,1.000000
3057,0.166667
3058,0.166667
3059,0.134199
3060,0.186813
3061,0.666667
3062,0.219048
3063,0.600000
3064,0.600000
3065,1.000000
3066,0.200000
3067,1.000000
3068,1.000000
3069,1.000000
3070,0.601846
3071,0.882576
3072,0.333333
3073,1.000000
3074,1.000000
3075,0.266667
3076,1.000000
3077,0.142857
3078,1.000000
3079,0.199275
3080,0.199275
3081,0.305556
3082,0.333333
3083,0.333333
3084,0.263736
3085,1.000000
3086,0.321429
3087,1.000000
3088,0.666667
3089,0.933333
3090,0.193333
3091,0.263158
3092,0.363636
3093,0.666667
3094,1.000000
3095,0.666667
3096,0.490909
3097,0.272727
3098,0.666667
3099,1.000000
3100,0.750000
3101,0.761905
3102,0.857143
3103,0.857143
3104,1.000000
3105,0.100000
3106,1.000000
3107,1.000000
3108,0.533333
3109,0.194444
3110,0.333333
3111,0.561290
3112,0.215385
3113,0.101449
3114,0.151515
3115,0.472222
3116,1.000000
3117,0.308824
3118,0.151515
3119,0.200000
3120,1.000000
3121,0.288037
3122,0.238095
3123,0.216667
3124,1.000000
3125,1.000000
3126,0.095238
3127,0.833333
3128,0.213235
3129,1.000000
3130,0.388889
3131,1.000000
3132,1.000000
3133,0.700000
3134,0.428571
3135,1.000000
3136,1.000000
3137,1.000000
3138,0.333333
3139,0.321429
3140,0.833333
3141,0.241758
3142,0.400000
3143,0.400000
3144,1.000000
3145,0.800000
3146,0.133333
3147,0.220588
3148,1.000000
3149,1.000000
3150,1.333333
3151,1.333333
3152,1.000000
3153,1.000000
3154,1.000000
3155,0.071990
3156,1.000000
3157,1.000000
3158,0.133333
3159,1.000000
3160,0.405195
3161,0.285714
3162,1.000000
3163,0.097826
3164,0.466667
3165,0.833333
3166,0.318182
3167,0.400000
3168,1.000000
3169,1.000000
3170,1.000000
3171,0.464286
3172,1.000000
3173,0.400000
3174,0.666667
3175,0.377778
3176,0.666667
3177,1.000000
3178,0.327273
3179,0.444444
3180,1.000000
3181,1.000000
3182,0.659341
3183,1.000000
3184,0.265546
3185,1.000000
3186,0.272727
3187,1.000000
3188,0.334921
3189,1.000000
3190,1.000000
3191,1.000000
3192,0.857143
3193,0.964286
3194,0.235294
3195,0.944444
3196,0.464286
3197,0.800000
3198,0.561905
3199,1.000000
3200,1.000000
3201,0.464615
3202,0.289744
3203,0.461538
3204,0.334921
3205,0.250420
3206,0.388889
3207,1.000000
3208,0.909091
3209,1.000000
3210,0.161905
3211,0.410256
3212,0.254545
3213,1.000000
3214,0.500000
3215,0.333333
3216,0.476190
3217,0.600000
3218,0.900000
3219,1.000000
3220,0.400000
3221,0.175000
3222,0.800000
3223,0.800000
3224,0.147692
3225,0.333333
3226,0.227941
3227,0.219048
3228,0.600000
3229,0.666667
3230,1.000000
3231,1.000000
3232,1.000000
3233,1.000000
3234,0.722222
3235,0.714286
3236,1.000000
3237,0.833333
3238,0.381818
3239,0.152381
3240,0.078818
3241,0.714286
3242,0.371429
3243,0.571429
3244,0.269006
3245,1.000000
3246,0.142857
3247,0.285714
3248,0.285714
3249,0.600000
3250,0.333333
3251,0.303030
3252,0.285714
3253,0.266667
3254,0.500000
3255,1.000000
3256,1.000000
3257,0.262069
3258,0.151515
3259,0.600000
3260,0.400000
3261,0.876190
3262,0.166667
3263,0.142857
3264,0.099715
3265,0.099715
3266,0.099715
3267,0.800000
3268,0.333333
3269,0.047368
3270,0.071970
3271,0.333333
3272,0.333333
3273,0.333333
3274,0.444444
3275,0.367211
3276,0.367211
3277,0.367211
3278,0.161905
3279,0.161905
3280,0.271429
3281,0.186147
3282,0.232184
3283,0.087912
3284,0.087912
3285,0.150327
3286,1.000000
3287,0.796923
3288,1.000000
3289,1.000000
3290,1.000000
3291,1.000000
3292,0.787692
3293,1.000000
3294,1.000000
3295,1.000000
3296,1.000000
3297,1.000000
3298,0.657635
3299,1.000000
3300,1.000000
3301,1.000000
3302,0.796923
3303,1.000000
3304,1.000000
3305,1.000000
3306,1.000000
3307,1.000000
3308,0.276768
3309,0.133333
3310,0.945565
3311,0.236364
3312,1.000000
3313,0.660131
3314,1.000000
3315,0.445652
3316,0.408333
3317,0.571429
3318,1.000000
3319,0.457895
3320,0.820513
3321,0.420635
3322,0.509881
3323,0.546667
3324,0.198830
3325,0.533333
3326,0.266667
3327,0.258065
3328,0.642857
3329,0.264493
3330,0.447619
3331,0.447619
3332,1.000000
3333,1.000000
3334,0.058333
3335,0.287582
3336,0.243333
3337,1.000000
3338,0.145299
3339,0.285714
3340,0.285714
3341,0.285714
3342,1.000000
3343,0.600000
3344,0.285714
3345,0.333333
3346,0.400000
3347,1.000000
3348,1.000000
3349,1.000000
3350,0.666667
3351,1.000000
3352,1.000000
3353,0.186813
3354,1.000000
3355,1.000000
3356,0.355556
3357,1.000000
3358,1.000000
3359,1.000000
3360,0.500000
3361,0.242424
3362,1.000000
3363,0.219048
3364,1.000000
3365,0.718703
3366,1.000000
3367,1.000000
3368,0.635308
3369,1.000000
3370,0.779221
3371,0.635308
3372,0.462069
3373,0.606667
3374,0.779221
3375,0.779221
3376,1.000000
3377,0.166667
3378,0.153846
3379,0.164835
3380,0.346154
3381,1.000000
3382,0.194444
3383,1.000000
3384,1.000000
3385,0.130719
3386,0.130719
3387,1.000000
3388,1.000000
3389,0.333333
3390,0.333333
3391,1.000000
3392,0.142857
3393,0.357143
3394,0.645074
3395,0.073333
3396,1.000000
3397,1.000000
3398,0.166667
3399,0.333333
3400,0.706156
3401,0.706156
3402,0.706156
3403,0.706156
3404,1.000000
3405,1.000000
3406,0.345455
3407,0.428571
3408,1.000000
3409,1.000000
3410,1.000000
3411,1.000000
3412,1.000000
3413,0.706156
3414,1.000000
3415,0.567068
3416,1.000000
3417,1.000000
3418,1.000000
3419,1.000000
3420,1.000000
3421,0.706156
3422,1.000000
3423,0.789916
3424,0.789916
3425,1.000000
3426,1.000000
3427,1.000000
3428,1.000000
3429,1.000000
3430,0.666667
3431,1.000000
3432,0.095238
3433,0.666667
3434,0.666667
3435,1.000000
3436,0.400000
3437,0.138889
3438,1.000000
3439,1.000000
3440,1.000000
3441,1.000000
3442,1.000000
3443,0.109524
3444,0.138889
3445,1.000000
3446,0.189542
3447,0.500000
3448,0.466667
3449,1.000000
3450,0.400000
3451,0.361111
3452,0.095238
3453,0.400000
3454,0.250000
3455,0.363636
3456,0.254545
3457,1.000000
3458,0.466667
3459,0.333333
3460,0.400000
3461,0.400000
3462,1.166667
3463,1.166667
3464,inf
3465,0.700000
3466,2.000000
3467,0.214286
3468,1.166667
3469,1.166667
3470,1.000000
3471,1.000000
3472,0.244444
3473,0.400000
3474,0.288889
3475,0.447619
3476,0.274725
3477,0.222222
3478,0.178571
3479,1.000000
3480,0.047619
3481,1.000000
3482,0.900000
3483,0.147899
3484,0.277778
3485,0.472222
3486,0.400000
3487,0.500000
3488,0.277056
3489,0.583333
3490,0.245614
3491,0.733333
3492,0.535714
3493,1.000000
3494,0.333333
3495,1.000000
3496,0.363636
3497,0.666667
3498,0.266667
3499,0.444444
3500,1.000000
3501,1.000000
3502,1.000000
3503,0.343874
3504,0.476190
3505,1.000000
3506,0.131579
3507,0.837945
3508,0.328063
3509,0.513369
3510,0.909091
3511,1.000000
3512,1.000000
3513,0.782609
3514,1.000000
3515,0.720000
3516,0.605820
3517,0.764493
3518,1.000000
3519,0.771739
3520,1.000000
3521,1.000000
3522,1.000000
3523,0.795322
3524,1.000000
3525,0.666667
3526,0.133333
3527,1.000000
3528,0.179487
3529,1.000000
3530,1.000000
3531,1.000000
3532,1.000000
3533,1.000000
3534,0.428571
3535,0.833333
3536,0.333333
3537,0.300000
3538,1.000000
3539,1.000000
3540,0.666667
3541,0.666667
3542,0.500000
3543,0.400000
3544,0.166667
3545,0.469546
3546,0.666667
3547,0.666667
3548,0.090323
3549,0.533333
3550,0.111111
3551,0.111111
3552,1.000000
3553,1.000000
3554,0.607143
3555,0.535714
3556,0.535714
3557,0.285714
3558,0.422222
3559,0.500000
3560,0.098039
3561,0.125000
3562,0.125000
3563,1.000000
3564,0.072727
3565,0.935518
3566,1.001783
3567,0.917874
3568,1.000000
3569,1.000000
3570,0.917874
3571,1.001783
3572,0.843085
3573,0.479323
3574,0.899004
3575,0.983333
3576,0.917874
3577,0.935518
3578,0.917874
3579,0.917874
3580,0.935518
3581,0.917874
3582,1.000000
3583,0.917874
3584,0.917874
3585,0.315091
3586,0.917874
3587,1.000000
3588,0.983333
3589,0.917874
3590,0.917874
3591,0.917874
3592,0.983333
3593,0.917874
3594,0.917874
3595,1.000000
3596,0.917874
3597,0.983333
3598,0.917874
3599,0.917874
3600,0.983333
3601,0.983333
3602,0.917874
3603,1.000000
3604,0.917874
3605,0.917874
3606,0.333333
3607,1.000000
3608,0.500000
3609,0.300000
3610,0.380952
3611,0.242647
3612,0.333333
3613,0.666667
3614,0.392857
3615,1.000000
3616,0.444444
3617,1.000000
3618,1.000000
3619,0.183333
3620,0.152381
3621,0.333333
3622,0.269231
3623,0.700000
3624,1.000000
