node,value
1874,0.200000
1875,0.106061
1876,0.166667
1877,0.125000
1878,0.196429
1879,0.083333
1880,0.500000
1881,0.023188
1882,0.078571
1883,0.151306
1884,0.165517
1885,0.126374
1886,0.138889
1887,0.074194
1888,0.120000
1889,0.117647
1890,0.117647
1891,0.070115
1892,0.200000
1893,0.090909
1894,0.243590
1895,0.500000
1896,0.166667
1897,0.166667
1898,0.118462
1899,0.166667
1900,0.115358
1901,0.095295
1902,0.138528
1903,0.246324
1904,0.159887
1905,0.058824
1906,0.263889
1907,0.118182
1908,0.118182
1909,0.083333
1910,0.100000
1911,0.100000
1912,0.095238
1913,0.021978
1914,0.142857
1915,0.065934
1916,0.065934
1917,0.100000
1918,0.096518
1919,0.077389
1920,0.128571
1921,0.128571
1922,0.128571
1923,0.090841
1924,0.500000
1925,0.500000
1926,0.500000
1927,0.063636
1928,0.137500
1929,0.063131
1930,0.122952
1931,0.122952
1932,0.122952
1933,0.036585
1934,0.072951
1935,0.115385
1936,0.130313
1937,0.130313
1938,0.124304
1939,0.125616
1940,0.066457
1941,0.066457
1942,0.166667
1943,0.177778
1944,0.033333
1945,0.053030
1946,0.053030
1947,0.450000
1948,0.086574
1949,0.115079
1950,0.082284
1951,0.133495
1952,0.129288
1953,0.082512
1954,0.108879
1955,0.081055
1956,0.039216
1957,0.039216
1958,0.039216
1959,0.133333
1960,0.133333
1961,0.133333
1962,0.166667
1963,0.166667
1964,0.166667
1965,0.142857
1966,0.100000
1967,0.067111
1968,0.061170
1969,0.103604
1970,0.073701
1971,0.095025
1972,0.176344
1973,0.097426
1974,0.069069
1975,0.135563
1976,0.067553
1977,0.115385
1978,0.133725
1979,0.150769
1980,0.022059
1981,0.066667
1982,0.179739
1983,0.075247
1984,0.132086
1985,0.080944
1986,0.064634
1987,0.064634
1988,0.141026
1989,0.075658
1990,0.169366
1991,0.122131
1992,0.066667
1993,0.066667
1994,0.066667
1995,0.066667
1996,0.066667
1997,0.066667
1998,0.066667
1999,0.074524
2000,1.000000
2001,1.000000
2002,1.000000
2003,0.055556
2004,0.162185
2005,0.063776
2006,0.063776
2007,0.063776
2008,0.063776
2009,0.063776
2010,0.250000
2011,0.250000
2012,0.250000
2013,0.026724
2014,0.150327
2015,0.096923
2016,0.143939
2017,0.130000
2018,0.151220
2019,0.164021
2020,0.166667
2021,0.250000
2022,0.180556
2023,0.096032
2024,0.138889
2025,0.105348
2026,0.131053
2027,0.074931
2028,0.160714
2029,0.073529
2030,0.098242
2031,0.154167
2032,0.130021
2033,0.084830
2034,0.140592
2035,0.092934
2036,0.097222
2037,0.132941
2038,0.095281
2039,0.087726
2040,0.131350
2041,0.112368
2042,0.093750
2043,0.198529
2044,0.112500
2045,0.112500
2046,0.141536
2047,0.142857
2048,0.056923
2049,0.114286
2050,0.157233
2051,0.157233
2052,0.104396
2053,0.152709
2054,0.178571
2055,0.178571
2056,0.089474
2057,0.078040
2058,0.050000
2059,0.177129
2060,0.145977
2061,0.156863
2062,0.133333
2063,0.333333
2064,0.143939
2065,0.110447
2066,0.333333
2067,0.333333
2068,0.069264
2069,0.112245
2070,0.153091
2071,0.102564
2072,0.108609
2073,0.102941
2074,0.092929
2075,0.113158
2076,0.072183
2077,0.132479
2078,0.143939
2079,0.139640
2080,0.073529
2081,0.174925
2082,0.131381
2083,0.152381
2084,0.233333
2085,0.033333
2086,0.090909
2087,0.159091
2088,0.174253
2089,0.131313
2090,0.072670
2091,0.072670
2092,0.098171
2093,0.125992
2094,0.085884
2095,0.091398
2096,0.209091
2097,0.137050
2098,0.101961
2099,0.061265
2100,0.100775
2101,0.107692
2102,0.075397
2103,0.075397
2104,0.118538
2105,0.081117
2106,0.119960
2107,0.109524
2108,0.108859
2109,0.072009
2110,0.060284
2111,0.055556
2112,0.047233
2113,0.047233
2114,0.666667
2115,0.250000
2116,0.166667
2117,0.066667
2118,0.200000
2119,0.121212
2120,0.068182
2121,0.068182
2122,0.035714
2123,0.035714
2124,0.035714
2125,0.178571
2126,0.178571
2127,0.178571
2128,0.178571
2129,0.178571
2130,0.050000
2131,0.050000
2132,0.050000
2133,0.050000
2134,0.166667
2135,0.500000
2136,1.000000
2137,0.115385
2138,0.055556
2139,0.055556
2140,0.055556
2141,0.055556
2142,0.333333
2143,0.333333
2144,0.333333
2145,0.333333
2146,0.333333
2147,0.333333
2148,0.095238
2149,0.150000
2150,0.150000
2151,0.150000
2152,0.150000
2153,0.150000
2154,0.150000
2155,0.150000
2156,0.190476
2157,0.190476
2158,0.190476
2159,0.050000
2160,0.050000
2161,0.050000
2162,0.166667
2163,0.071429
2164,0.071429
2165,0.071429
2166,0.132928
2167,0.049196
2168,0.166667
2169,0.079832
2170,0.053030
2171,0.128232
2172,0.089655
2173,0.083333
2174,0.083333
2175,0.083333
2176,0.083333
2177,0.083333
2178,0.083333
2179,0.083333
2180,0.103896
2181,0.069444
2182,0.069444
2183,0.051171
2184,0.051171
2185,0.051171
2186,0.333333
2187,0.333333
2188,0.333333
2189,0.017857
2190,0.017857
2191,0.017857
2192,0.333333
2193,0.333333
2194,0.200000
2195,0.200000
2196,0.050000
2197,0.050000
2198,0.050000
2199,0.050000
2200,0.058621
2201,0.078720
2202,0.065075
2203,0.105000
2204,0.069231
2205,0.064171
2206,0.159341
2207,0.106061
2208,0.076923
2209,0.166667
2210,0.114719
2211,0.114719
2212,0.114719
2213,0.114719
2214,0.114719
2215,0.114719
2216,0.500000
2217,0.500000
2218,0.500000
2219,0.160256
2220,0.085695
2221,0.085695
2222,0.085695
2223,0.085695
2224,0.085695
2225,0.022222
2226,0.062185
2227,0.133333
2228,0.021978
2229,0.250000
2230,0.250000
2231,0.250000
2232,0.250000
2233,0.250000
2234,0.047830
2235,0.085921
2236,0.063953
2237,0.114362
2238,0.098039
2239,0.047740
2240,0.014706
2241,0.059907
2242,0.059907
2243,0.083333
2244,0.083333
2245,0.166667
2246,0.166667
2247,0.066667
2248,0.125000
2249,0.148551
2250,0.148551
2251,0.148551
2252,0.148551
2253,0.148551
2254,0.148551
2255,0.500000
2256,0.500000
2257,0.096838
2258,0.073171
2259,0.084615
2260,1.000000
2261,0.051613
2262,0.051613
2263,0.051613
2264,0.163636
2265,0.163636
2266,0.163636
2267,0.163636
2268,0.100000
2269,0.033302
2270,0.166667
2271,0.666667
2272,0.666667
2273,0.058453
2274,0.100000
2275,0.160714
2276,0.083333
2277,0.083333
2278,0.142857
2279,0.087451
2280,0.123529
2281,0.123529
2282,0.233333
2283,0.233333
2284,0.152047
2285,0.083333
2286,0.083333
2287,0.083333
2288,0.063636
2289,0.063636
2290,0.063636
2291,0.117647
2292,0.131868
2293,0.159341
2294,0.152116
2295,0.134211
2296,0.134615
2297,0.164286
2298,0.104324
2299,0.205128
2300,0.236364
2301,0.271242
2302,0.125000
2303,0.095441
2304,0.095441
2305,0.095441
2306,0.042339
2307,0.250000
2308,0.250000
2309,0.250000
2310,0.250000
2311,0.069458
2312,0.154150
2313,0.111837
2314,0.142857
2315,0.027668
2316,0.145833
2317,0.325758
2318,0.086039
2319,0.104472
2320,0.084615
2321,0.065359
2322,0.125000
2323,0.086154
2324,0.083860
2325,0.118182
2326,0.245455
2327,0.126847
2328,0.180556
2329,0.189394
2330,0.200000
2331,0.109091
2332,0.086466
2333,0.100778
2334,0.166667
2335,0.056471
2336,0.060606
2337,0.160714
2338,0.261905
2339,0.142857
2340,0.116129
2341,0.261905
2342,0.208333
2343,0.079310
2344,0.266667
2345,0.057041
2346,0.250000
2347,0.100000
2348,0.195238
2349,0.082890
2350,0.067002
2351,0.122222
2352,0.107143
2353,0.079619
2354,0.079619
2355,0.079619
2356,0.147368
2357,0.164835
2358,0.131823
2359,0.145118
2360,0.070769
2361,0.070769
2362,0.135028
2363,0.108233
2364,0.121262
2365,0.121262
2366,0.121262
2367,0.121262
2368,0.121262
2369,0.121262
2370,0.121262
2371,0.071258
2372,0.094686
2373,0.166667
2374,0.032653
2375,0.032653
2376,0.091817
2377,0.042842
2378,0.102063
2379,0.117958
2380,0.200000
2381,0.199346
2382,0.100465
2383,0.057957
2384,0.066484
2385,0.406593
2386,0.175214
2387,0.245455
2388,0.173077
2389,0.083889
2390,0.092857
2391,0.134470
2392,0.211111
2393,0.291667
2394,0.081145
2395,0.100379
2396,0.116809
2397,0.166969
2398,0.141243
2399,0.073109
2400,0.141176
2401,0.106061
2402,0.119446
2403,0.119446
2404,0.500000
2405,0.166667
2406,0.333333
2407,0.333333
2408,0.333333
2409,0.333333
2410,0.333333
2411,0.333333
2412,0.500000
2413,0.044722
2414,0.079710
2415,0.063158
2416,0.096618
2417,0.096618
2418,0.178571
2419,0.180556
2420,0.180556
2421,0.154098
2422,0.083333
2423,0.200000
2424,0.200000
2425,0.200000
2426,0.144444
2427,0.100000
2428,0.100000
2429,0.500000
2430,0.500000
2431,0.266667
2432,0.266667
2433,0.083333
2434,0.083333
2435,0.166667
2436,0.261905
2437,0.137566
2438,0.137566
2439,0.137566
2440,0.043103
2441,0.043103
2442,0.043103
2443,0.043103
2444,0.142857
2445,0.142857
2446,0.142857
2447,0.093407
2448,0.093407
2449,0.086957
2450,0.123810
2451,0.500000
2452,0.322222
2453,0.243590
2454,0.250000
2455,0.111111
2456,0.166667
2457,0.166667
2458,0.054945
2459,0.166667
2460,0.166667
2461,0.090909
2462,0.090909
2463,0.036339
2464,0.179487
2465,0.104598
2466,0.104598
2467,0.104598
2468,0.104598
2469,0.250000
2470,0.250000
2471,0.038446
2472,0.075758
2473,0.107143
2474,0.107143
2475,0.250000
2476,0.082051
2477,0.082051
2478,0.178571
2479,0.178571
2480,0.050258
2481,0.050258
2482,0.018182
2483,0.093172
2484,0.050000
2485,0.050000
2486,0.050000
2487,0.050000
2488,0.050000
2489,0.116719
2490,0.153846
2491,0.142857
2492,0.055492
2493,0.055492
2494,0.055492
2495,0.055492
2496,0.055492
2497,0.055492
2498,0.055492
2499,0.055492
2500,0.055492
2501,0.066667
2502,0.077778
2503,0.050000
2504,0.109091
2505,0.109091
2506,0.310606
2507,0.310606
2508,0.045455
2509,0.066667
2510,0.119048
2511,1.000000
2512,0.116809
2513,0.041667
2514,0.119048
2515,0.119048
2516,0.142857
2517,0.166667
2518,0.166667
2519,0.166667
2520,0.122222
2521,0.300000
2522,0.300000
2523,0.068182
2524,0.068182
2525,0.033333
2526,0.500000
2527,0.500000
2528,0.050000
2529,0.119048
2530,0.146739
2531,0.033333
2532,0.033333
2533,0.055556
2534,0.055556
2535,0.026738
2536,0.166667
2537,0.033333
2538,0.033333
2539,0.033333
2540,0.083333
2541,0.127451
2542,0.127451
2543,0.045455
2544,0.045455
2545,0.045455
2546,0.045455
2547,0.045455
2548,0.071429
2549,0.089542
2550,0.062927
2551,0.128023
2552,0.169960
2553,0.068841
2554,0.500000
2555,0.188889
2556,0.158462
2557,0.135385
2558,0.214286
2559,0.500000
2560,0.500000
2561,0.500000
2562,0.089286
2563,0.103774
2564,0.035490
2565,0.063077
2566,0.067816
2567,0.150000
2568,0.285714
2569,0.181818
2570,0.181818
2571,0.181818
2572,0.120915
2573,0.083333
2574,0.089286
2575,0.066667
2576,0.182336
2577,0.057312
2578,0.057312
2579,0.057312
2580,0.057312
2581,0.033298
2582,0.033298
2583,0.033298
2584,0.333333
2585,0.047619
2586,0.300000
2587,0.055951
2588,0.055951
2589,0.041241
2590,0.134266
2591,0.126272
2592,0.150000
2593,0.102564
2594,0.043293
2595,0.043293
2596,0.134058
2597,0.134058
2598,0.500000
2599,0.047569
2600,0.166667
2601,0.046860
2602,0.046860
2603,0.500000
2604,0.500000
2605,0.062808
2606,0.033333
2607,0.033333
2608,0.023810
2609,0.023810
2610,0.023810
2611,0.023810
2612,0.023810
2613,0.059113
2614,0.125000
2615,0.032164
2616,0.200000
2617,0.089076
2618,0.050000
2619,0.300000
2620,0.300000
2621,0.300000
2622,0.300000
2623,0.300000
2624,0.250000
2625,0.142857
2626,0.142857
2627,0.142857
2628,0.142857
2629,0.500000
2630,0.500000
2631,0.211111
2632,0.211111
2633,0.076190
2634,0.043993
2635,0.192308
2636,0.082251
2637,0.500000
2638,0.166667
2639,0.113978
2640,0.142857
2641,0.170833
2642,0.139403
2643,0.255556
2644,0.104762
2645,0.267857
2646,0.070115
2647,0.214286
2648,0.214286
2649,0.166667
2650,0.166667
2651,0.166667
2652,0.166667
2653,0.166667
2654,0.166667
2655,0.166667
2656,0.166667
2657,0.266667
2658,0.061905
2659,0.061905
2660,0.061905
2661,0.061905
2662,0.090428
2663,0.090428
2664,0.037907
2665,0.037978
2666,0.149706
2667,0.166667
2668,0.200000
2669,0.155556
2670,0.166667
2671,0.165789
2672,0.148352
2673,0.159091
2674,0.148352
2675,0.252747
2676,0.252747
2677,0.125000
2678,0.181818
2679,0.178571
2680,0.211538
2681,0.064103
2682,0.166667
2683,0.072769
2684,0.050000
2685,0.189394
2686,0.333333
2687,0.333333
2688,0.072695
2689,0.032967
2690,0.032967
2691,0.032967
2692,0.032967
2693,0.166667
2694,0.166667
2695,0.089286
2696,0.089286
2697,0.089286
2698,0.089286
2699,0.129310
2700,0.250000
2701,0.388889
2702,0.076299
2703,0.100000
2704,0.100000
2705,0.100000
2706,0.044444
2707,0.052956
2708,0.052956
2709,0.052956
2710,0.052956
2711,0.052956
2712,0.052956
2713,0.052956
2714,0.052956
2715,0.052956
2716,0.214286
2717,0.055556
2718,0.055556
2719,0.166667
2720,0.166667
2721,0.166667
2722,0.089744
2723,0.089744
2724,0.100000
2725,0.333333
2726,0.166667
2727,0.166667
2728,0.105361
2729,0.053825
2730,0.053825
2731,0.053825
2732,0.038462
2733,0.038462
2734,0.038462
2735,0.048514
2736,0.166667
2737,0.166667
2738,1.000000
2739,0.063462
2740,0.063462
2741,0.063462
2742,0.063462
2743,0.063462
2744,0.063462
2745,0.063462
2746,0.063462
2747,0.100000
2748,0.100000
2749,0.100000
2750,0.126374
2751,0.068421
2752,0.266667
2753,0.266667
2754,0.136364
2755,0.136364
2756,0.200000
2757,0.035714
2758,0.111111
2759,0.500000
2760,0.500000
2761,0.500000
2762,0.500000
2763,0.500000
2764,0.500000
2765,0.500000
2766,0.500000
2767,0.500000
2768,0.500000
2769,0.500000
2770,0.500000
2771,0.500000
2772,0.500000
2773,0.500000
2774,0.089727
2775,0.089727
2776,0.089727
2777,0.255556
2778,0.255556
2779,0.179167
2780,0.238095
2781,0.066288
2782,0.066288
2783,0.066288
2784,0.066288
2785,0.100000
2786,0.666667
2787,0.666667
2788,0.666667
2789,0.666667
2790,0.057821
2791,0.135102
2792,0.076316
2793,0.050000
2794,0.236111
2795,0.236111
2796,0.236111
2797,0.236111
2798,0.500000
2799,0.500000
2800,0.500000
2801,0.214286
2802,0.214286
2803,0.214286
2804,0.214286
2805,0.066667
2806,0.066667
2807,0.066667
2808,0.066667
2809,0.066667
2810,0.066667
2811,0.200000
2812,0.200000
2813,0.500000
2814,0.500000
2815,0.051296
2816,0.232143
2817,0.232143
2818,0.166667
2819,0.050000
2820,0.333333
2821,0.500000
2822,0.083333
2823,0.083333
2824,0.500000
2825,0.500000
2826,0.500000
2827,0.500000
2828,0.088123
2829,0.088123
2830,0.088123
2831,0.071429
2832,0.071429
2833,0.071429
2834,0.013158
2835,0.250000
2836,0.111111
2837,0.095238
2838,0.095238
2839,0.113462
2840,0.053977
2841,0.163102
2842,0.163102
2843,0.163102
2844,0.163102
2845,0.114973
2846,0.114973
2847,0.114973
2848,0.080133
2849,0.102564
2850,0.166667
2851,0.075410
2852,0.075410
2853,0.500000
2854,0.500000
2855,0.500000
2856,0.052459
2857,0.052459
2858,0.052459
2859,0.052459
2860,0.052459
2861,0.052459
2862,0.052459
2863,0.052459
2864,0.500000
2865,0.500000
2866,0.500000
2867,0.500000
2868,0.500000
2869,0.500000
2870,0.035714
2871,0.096908
2872,0.096908
2873,0.500000
2874,0.500000
2875,0.166667
2876,0.333333
2877,0.500000
2878,0.500000
2879,0.500000
2880,0.500000
2881,0.500000
2882,0.065725
2883,0.100000
2884,0.100000
2885,0.100000
2886,0.333333
2887,0.333333
2888,0.047619
2889,0.047619
2890,0.047619
2891,0.047619
2892,0.333333
2893,0.333333
2894,0.333333
2895,0.333333
2896,0.333333
2897,0.350000
2898,0.350000
2899,0.350000
2900,0.350000
2901,0.350000
2902,0.053635
2903,0.064615
2904,0.094203
2905,0.063636
2906,0.095238
2907,0.064764
2908,0.133333
2909,0.100000
2910,0.100000
2911,0.100000
2912,0.078753
2913,0.078753
2914,0.116516
2915,0.116516
2916,0.116516
2917,0.177778
2918,0.035714
2919,0.098485
2920,0.075798
2921,0.075798
2922,0.075798
2923,0.033333
2924,0.250000
2925,0.250000
2926,0.068627
2927,0.068627
2928,0.068627
2929,0.068627
2930,0.068627
2931,0.068627
2932,0.049369
2933,0.097222
2934,0.124183
2935,0.124183
2936,0.124183
2937,0.083333
2938,0.083333
2939,0.083333
2940,0.083333
2941,0.083333
2942,0.083333
2943,0.083333
2944,0.083333
2945,0.083333
2946,0.083333
2947,0.083333
2948,0.052381
2949,0.118182
2950,0.095238
2951,0.064198
2952,0.078947
2953,0.086538
2954,0.333333
2955,0.066667
2956,0.250000
2957,0.295833
2958,0.295833
2959,0.100000
2960,0.100000
2961,0.100000
2962,0.100000
2963,0.133333
2964,0.133333
2965,0.083333
2966,0.083333
2967,0.083333
2968,0.083333
2969,0.083333
2970,0.083333
2971,0.083333
2972,0.066667
2973,0.224359
2974,0.224359
2975,0.224359
2976,0.070513
2977,0.070513
2978,0.070513
2979,0.076696
2980,0.166667
2981,0.166667
2982,0.166667
2983,0.100000
2984,0.100000
2985,0.100000
2986,0.100000
2987,0.100000
2988,0.100000
2989,0.050000
2990,0.011111
2991,0.053030
2992,0.087329
2993,0.054214
2994,0.054214
2995,0.054214
2996,0.054545
2997,0.054545
2998,0.060729
2999,0.060729
3000,0.060729
3001,0.060729
3002,0.500000
3003,0.133333
3004,0.166667
3005,0.166667
3006,0.166667
3007,0.055556
3008,0.055556
3009,0.055556
3010,0.065160
3011,0.065160
3012,0.065160
3013,0.065160
3014,0.065160
3015,0.065160
3016,0.065160
3017,0.065160
3018,0.065160
3019,0.065160
3020,0.065160
3021,0.065160
3022,0.057912
3023,0.089286
3024,0.089286
3025,0.084967
3026,0.084967
3027,0.067251
3028,0.107143
3029,0.107143
3030,0.107143
3031,0.107143
3032,0.058824
3033,0.058824
3034,0.058824
3035,0.058824
3036,0.058824
3037,0.125000
3038,0.125000
3039,0.500000
3040,0.045306
3041,0.300000
3042,0.066667
3043,0.066667
3044,0.066667
3045,0.250000
3046,0.116667
3047,0.116667
3048,0.116667
3049,0.166667
3050,0.263889
3051,0.263889
3052,0.263889
3053,0.263889
3054,0.033333
3055,0.033333
3056,0.033333
3057,0.033333
3058,0.033333
3059,0.133333
3060,0.186813
3061,0.186813
3062,0.082418
3063,0.082418
3064,0.082418
3065,0.082418
3066,0.082418
3067,0.082418
3068,0.082418
3069,0.055556
3070,0.013889
3071,0.013889
3072,0.013889
3073,0.013889
3074,0.055556
3075,0.033333
3076,0.033333
3077,0.033333
3078,0.044561
3079,0.163636
3080,0.030303
3081,0.030303
3082,0.030303
3083,0.044816
3084,0.044816
3085,0.044816
3086,0.042553
3087,0.042553
3088,0.042553
3089,0.042553
3090,0.066952
3091,0.064863
3092,0.064863
3093,0.064863
3094,0.309524
3095,0.200000
3096,0.200000
3097,0.200000
3098,0.017857
3099,1.000000
3100,0.090756
3101,0.090756
3102,0.090756
3103,0.045455
3104,0.045455
3105,0.099366
3106,0.166667
3107,0.187767
3108,0.187767
3109,0.233333
3110,0.078947
3111,0.111111
3112,0.111111
3113,0.111111
3114,0.089286
3115,0.063636
3116,0.200000
3117,0.152174
3118,0.152174
3119,0.152174
3120,0.152174
3121,0.142683
3122,0.090909
3123,0.090909
3124,0.200000
3125,0.118976
3126,0.118976
3127,0.083333
3128,0.190909
3129,0.190909
3130,0.190909
3131,0.190909
3132,0.071429
3133,0.071429
3134,0.071429
3135,0.054198
3136,0.333333
3137,0.333333
3138,0.333333
3139,0.333333
3140,0.333333
3141,0.333333
3142,0.333333
3143,0.333333
3144,0.333333
3145,0.333333
3146,0.200000
3147,0.060606
3148,0.060606
3149,0.060606
3150,0.060606
3151,0.060606
3152,0.060606
3153,0.060606
3154,0.500000
3155,0.069264
3156,0.500000
3157,0.500000
3158,0.055556
3159,0.093750
3160,0.093750
3161,0.250000
3162,0.500000
3163,0.500000
3164,0.044872
3165,0.044872
3166,0.044872
3167,0.044872
3168,0.113108
3169,0.113108
3170,0.113108
3171,0.113108
3172,0.049206
3173,0.200000
3174,0.200000
3175,0.200000
3176,0.056471
3177,0.056471
3178,0.066667
3179,0.066667
3180,0.066667
3181,0.066667
3182,0.066667
3183,0.066667
3184,0.066667
3185,0.066667
3186,0.333333
3187,0.333333
3188,0.333333
3189,0.333333
3190,0.333333
3191,0.333333
3192,0.050493
3193,0.166667
3194,1.000000
3195,0.050000
3196,0.090909
3197,0.190476
3198,0.190476
3199,0.190476
3200,0.190476
3201,0.190476
3202,0.085714
3203,0.083333
3204,0.083333
3205,0.083333
3206,0.083333
3207,0.083333
3208,0.083333
3209,0.200000
3210,0.200000
3211,0.333333
3212,0.500000
3213,0.500000
3214,0.500000
3215,0.223810
3216,0.169118
3217,0.071429
3218,0.126847
3219,0.126847
3220,0.126847
3221,0.126847
3222,0.088172
3223,0.088172
3224,0.088172
3225,0.067742
3226,0.067742
3227,0.067742
3228,0.133333
3229,0.133333
3230,0.833333
3231,0.096670
3232,0.096670
3233,0.139706
3234,0.139706
3235,0.139706
3236,0.139706
3237,0.139706
3238,0.333333
3239,0.333333
3240,0.121538
3241,0.121538
3242,0.121538
3243,0.121538
3244,0.121538
3245,0.085253
3246,0.085253
3247,0.059829
3248,0.166667
3249,0.500000
3250,0.500000
3251,0.500000
3252,0.500000
3253,0.500000
3254,0.500000
3255,0.500000
3256,0.500000
3257,0.500000
3258,0.500000
3259,0.500000
3260,0.500000
3261,0.500000
3262,0.500000
3263,0.500000
3264,0.500000
3265,0.500000
3266,0.500000
3267,0.500000
3268,0.500000
3269,0.116883
3270,0.116883
3271,0.116883
3272,0.500000
3273,0.125000
3274,0.166667
3275,0.072727
3276,0.076190
3277,0.076190
3278,0.166667
3279,0.166667
3280,0.166667
3281,0.120879
3282,0.120879
3283,0.120879
3284,0.120879
3285,0.120879
3286,0.083333
3287,0.333333
3288,0.073810
3289,0.500000
3290,0.121633
3291,0.121633
3292,0.121633
3293,0.121633
3294,0.121633
3295,0.121633
3296,0.155556
3297,0.155556
3298,0.155556
3299,0.233333
3300,0.233333
3301,0.233333
3302,0.075084
3303,0.075084
3304,0.075084
3305,0.075084
3306,0.084416
3307,0.084416
3308,0.084416
3309,0.009091
3310,0.166667
3311,0.166667
3312,0.250000
3313,0.075000
3314,0.057680
3315,0.057680
3316,0.166667
3317,0.023810
3318,0.023810
3319,0.023810
3320,0.166667
3321,0.071429
3322,0.071429
3323,0.071429
3324,0.071735
3325,0.071735
3326,0.071735
3327,0.071735
3328,0.500000
3329,0.500000
3330,0.500000
3331,0.075758
3332,0.075758
3333,0.075758
3334,0.075758
3335,0.075758
3336,0.075758
3337,0.075758
3338,0.075000
3339,0.075000
3340,0.192810
3341,0.192810
3342,0.192810
3343,0.192810
3344,0.142137
3345,0.142137
3346,0.091667
3347,0.049261
3348,0.049261
3349,0.049261
3350,0.110294
3351,0.333333
3352,0.333333
3353,0.333333
3354,0.333333
3355,0.166667
3356,0.034153
3357,0.034153
3358,0.500000
3359,0.500000
3360,0.500000
3361,0.500000
3362,0.200000
3363,0.200000
3364,0.200000
3365,0.083333
3366,0.166667
3367,0.166667
3368,0.166667
3369,0.166667
3370,0.166667
3371,0.166667
3372,0.166667
3373,0.166667
3374,0.333333
3375,0.023810
3376,0.023810
3377,0.145455
3378,0.145455
3379,0.145455
3380,0.145455
3381,0.145455
3382,0.300000
3383,0.300000
3384,0.104497
3385,0.083333
3386,0.083333
3387,0.104592
3388,0.104592
3389,0.104592
3390,0.104592
3391,0.095676
3392,0.095676
3393,0.095676
3394,0.200000
3395,0.200000
3396,0.041963
3397,0.041963
3398,0.133333
3399,0.081720
3400,0.071429
3401,0.071429
3402,0.071429
3403,0.071429
3404,0.071429
3405,0.083333
3406,0.083333
3407,0.083333
3408,0.083333
3409,0.083333
3410,0.083333
3411,0.054521
3412,0.194737
3413,0.067816
3414,0.067816
3415,0.083333
3416,0.083333
3417,0.250000
3418,0.250000
3419,0.466667
3420,0.333333
3421,0.118421
3422,0.118421
3423,0.118421
3424,0.118421
3425,0.118421
3426,0.118421
3427,0.118421
3428,1.000000
3429,1.000000
3430,1.000000
3431,0.078431
3432,0.079344
3433,0.098146
3434,0.098146
3435,0.098146
3436,0.098146
3437,0.098146
3438,0.098146
3439,0.098146
3440,0.098146
3441,0.098146
3442,0.098146
3443,0.098146
3444,0.166667
3445,0.166667
3446,0.166667
3447,0.166667
3448,0.054348
3449,0.054348
3450,0.054348
3451,0.054348
3452,0.054348
3453,0.054348
3454,0.054348
3455,0.054348
3456,0.054348
3457,0.054348
3458,0.054348
3459,0.054348
3460,0.054348
3461,0.044444
3462,0.044444
3463,0.044444
3464,0.044444
3465,0.044444
3466,0.044444
3467,0.044444
3468,0.154839
3469,0.166667
3470,0.500000
3471,0.166667
3472,0.166667
3473,0.166667
3474,0.077589
3475,0.053571
3476,0.128676
3477,0.030303
3478,0.152632
3479,0.500000
3480,0.119048
3481,0.177778
3482,0.250000
3483,0.178571
3484,0.083333
3485,0.053571
3486,0.059524
3487,0.059524
3488,0.059524
3489,0.059524
3490,0.111616
3491,0.111616
3492,0.111616
3493,0.077389
3494,0.200000
3495,0.200000
3496,0.200000
3497,0.200000
3498,0.200000
3499,0.200000
3500,0.200000
3501,0.200000
3502,0.200000
3503,0.200000
3504,0.200000
3505,0.200000
3506,0.200000
3507,0.200000
3508,0.200000
3509,0.200000
3510,0.200000
3511,0.166667
3512,0.083333
3513,0.154545
3514,0.166667
3515,0.166667
3516,0.033333
3517,0.033333
3518,0.033333
3519,0.033333
3520,0.033333
3521,0.033333
3522,0.033333
3523,0.033333
3524,0.033333
3525,0.081818
3526,0.081818
3527,0.081818
3528,0.500000
3529,0.500000
3530,0.083333
3531,0.083333
3532,0.083333
3533,0.083333
3534,0.083333
3535,0.083333
3536,0.233333
3537,0.233333
3538,0.233333
3539,0.233333
3540,0.233333
3541,0.233333
3542,0.233333
3543,0.233333
3544,0.233333
3545,0.102207
3546,0.102207
3547,0.102207
3548,0.102207
3549,0.102207
3550,0.102207
3551,0.102207
3552,0.033333
3553,0.033333
3554,0.033333
3555,0.033333
3556,0.033333
3557,0.064505
3558,0.066819
3559,0.095798
3560,0.095798
3561,0.033333
3562,0.071429
3563,0.089286
3564,0.166667
3565,0.166667
3566,0.154762
3567,0.154762
3568,0.154762
3569,0.154762
3570,0.154762
3571,0.154762
3572,0.154762
3573,0.154762
3574,0.119488
3575,0.119488
3576,0.109195
3577,0.109195
3578,0.137363
3579,0.137363
3580,0.072727
3581,0.072727
3582,0.072727
3583,0.072727
3584,0.072727
3585,0.072727
3586,0.133333
3587,0.214286
3588,0.166667
3589,0.166667
3590,0.166667
3591,0.166667
3592,0.166667
3593,0.166667
3594,0.166667
3595,0.166667
3596,0.050000
3597,0.050000
3598,0.050000
3599,0.050000
3600,0.050000
3601,0.050000
3602,0.050000
3603,0.050000
3604,0.050000
3605,0.050000
3606,0.050000
3607,0.089339
3608,0.089339
3609,0.089339
3610,0.071429
3611,0.147950
3612,0.181818
3613,0.159091
3614,0.083023
3615,0.083023
3616,0.030797
3617,0.015152
3618,0.015152
3619,0.121976
3620,0.041183
3621,0.071429
3622,0.071429
