node,value
1874,0.114286
1875,0.114286
1876,0.114286
1877,0.114286
1878,0.314286
1879,1.000000
1880,1.000000
1881,0.138889
1882,0.138889
1883,0.138889
1884,0.666667
1885,0.356061
1886,0.333333
1887,0.333333
1888,0.333333
1889,0.071429
1890,0.071429
1891,0.450000
1892,0.450000
1893,0.700000
1894,0.137427
1895,0.137427
1896,0.137427
1897,0.261905
1898,0.261905
1899,0.020151
1900,0.071429
1901,0.476190
1902,0.250000
1903,1.000000
1904,1.000000
1905,1.000000
1906,1.000000
1907,1.000000
1908,0.238095
1909,0.238095
1910,0.203297
1911,0.203297
1912,0.203297
1913,0.147347
1914,0.147347
1915,0.147347
1916,0.147347
1917,0.147347
1918,0.203297
1919,0.333333
1920,0.533333
1921,1.000000
1922,1.000000
1923,0.333333
1924,0.166667
1925,0.166667
1926,0.238095
1927,0.238095
1928,0.238095
1929,0.267857
1930,0.267857
1931,0.267857
1932,0.066667
1933,0.066667
1934,0.166667
1935,1.000000
1936,0.222222
1937,0.097619
1938,0.333333
1939,0.166667
1940,0.166667
1941,0.166667
1942,0.078151
1943,0.136364
1944,0.158088
1945,0.158088
1946,0.158088
1947,0.158088
1948,0.100000
1949,0.100000
1950,0.100000
1951,0.146939
1952,0.300000
1953,0.300000
1954,0.300000
1955,0.063415
1956,0.063415
1957,0.063415
1958,0.266667
1959,0.069444
1960,0.069444
1961,0.069444
1962,0.128986
1963,0.033333
1964,0.033333
1965,0.233333
1966,0.233333
1967,0.033333
1968,0.033333
1969,0.200000
1970,0.200000
1971,0.200000
1972,0.200000
1973,0.200000
1974,0.200000
1975,0.200000
1976,0.156863
1977,0.156863
1978,0.333333
1979,0.110507
1980,0.027768
1981,0.027768
1982,0.027768
1983,0.027768
1984,0.027768
1985,0.027768
1986,0.235294
1987,0.235294
1988,0.235294
1989,0.136364
1990,0.052982
1991,0.357143
1992,1.000000
1993,1.000000
1994,1.000000
1995,0.500000
1996,0.136364
1997,0.136364
1998,0.150000
1999,0.150000
2000,1.000000
2001,1.000000
2002,0.159524
2003,0.159524
2004,0.159524
2005,1.000000
2006,0.164160
2007,0.111111
2008,0.666667
2009,0.666667
2010,0.041368
2011,0.041368
2012,0.121212
2013,0.121212
2014,0.102564
2015,0.550000
2016,0.033333
2017,0.100000
2018,0.100000
2019,0.100000
2020,0.100000
2021,0.333333
2022,0.333333
2023,0.064327
2024,0.500000
2025,0.500000
2026,0.500000
2027,0.071895
2028,0.071895
2029,0.119048
2030,1.000000
2031,0.237319
2032,0.166667
2033,0.071429
2034,0.071429
2035,0.142857
2036,0.142857
2037,0.266667
2038,0.428571
2039,0.300000
2040,0.300000
2041,0.300000
2042,0.300000
2043,0.300000
2044,0.100000
2045,0.138889
2046,0.666667
2047,0.666667
2048,0.666667
2049,0.666667
2050,1.000000
2051,0.200000
2052,0.200000
2053,0.200000
2054,0.200000
2055,0.018116
2056,0.500000
2057,0.200000
2058,0.200000
2059,1.000000
2060,0.030000
2061,0.166667
2062,0.116940
2063,0.166667
2064,0.166667
2065,0.333333
2066,0.250000
2067,0.257895
2068,0.257895
2069,0.100000
2070,1.000000
2071,0.013065
2072,0.013065
2073,0.098485
2074,0.098485
2075,0.500000
2076,0.163636
2077,0.163636
2078,0.163636
2079,0.163636
2080,0.163636
2081,0.163636
2082,0.139706
2083,0.139706
2084,0.125000
2085,0.125000
2086,0.067235
2087,0.067235
2088,0.067235
2089,0.067235
2090,0.050000
2091,0.065934
2092,0.065934
2093,0.065934
2094,0.065934
2095,0.065934
2096,0.065934
2097,0.450000
2098,0.450000
2099,0.500000
2100,0.500000
2101,0.191176
2102,0.300000
2103,0.300000
2104,0.300000
2105,0.300000
2106,0.300000
2107,0.150000
2108,0.150000
2109,0.095238
2110,0.095238
2111,0.095238
2112,0.095238
2113,1.000000
2114,1.000000
2115,0.088330
2116,0.104743
2117,0.274510
2118,0.261905
2119,0.261905
2120,0.190909
2121,0.190909
2122,1.000000
2123,0.666667
2124,0.666667
2125,0.133696
2126,0.133696
2127,0.133696
2128,0.133696
2129,0.138177
2130,0.052381
2131,0.333333
2132,0.333333
2133,0.333333
2134,0.255556
2135,0.084386
2136,0.366667
2137,0.366667
2138,0.366667
2139,0.333333
2140,0.333333
2141,0.290909
2142,0.166667
2143,0.166667
2144,0.450000
2145,0.077778
2146,0.077778
2147,0.077778
2148,0.027778
2149,0.027778
2150,0.027778
2151,0.027778
2152,1.000000
2153,1.000000
2154,0.220122
2155,0.220122
2156,0.220122
2157,0.119048
2158,0.119048
2159,0.194444
2160,0.194444
2161,0.566667
2162,0.566667
2163,0.566667
2164,0.566667
2165,0.200000
2166,0.200000
2167,0.200000
2168,0.200000
2169,0.200000
2170,0.166667
2171,0.089744
2172,0.234848
2173,0.109524
2174,0.109524
2175,0.109524
2176,0.109524
2177,0.109524
2178,0.109524
2179,0.109524
2180,0.109524
2181,0.109524
2182,0.109524
2183,0.082418
2184,0.056277
2185,0.056277
2186,0.333333
2187,0.333333
2188,0.333333
2189,0.333333
2190,0.200000
2191,0.200000
2192,0.200000
2193,0.071429
2194,0.071429
2195,0.666667
2196,0.166667
2197,0.166667
2198,0.550000
2199,0.094231
2200,0.133333
2201,0.333333
2202,0.333333
2203,0.333333
2204,0.100000
2205,0.333333
2206,0.018877
2207,0.666667
2208,0.666667
2209,0.083333
2210,0.178571
2211,0.178571
2212,0.178571
2213,0.178571
2214,1.000000
2215,1.000000
2216,1.000000
2217,1.000000
2218,1.000000
2219,0.163636
2220,0.163636
2221,0.163636
2222,0.072727
2223,0.072727
2224,0.072727
2225,0.092437
2226,0.092437
2227,0.017857
2228,0.017857
2229,0.233333
2230,0.108974
2231,0.108974
2232,0.134615
2233,0.134615
2234,0.109091
2235,0.109091
2236,0.109091
2237,0.109091
2238,0.037867
2239,0.142857
2240,0.142857
2241,0.155556
2242,0.266667
2243,0.247126
2244,0.650000
2245,0.650000
2246,0.650000
2247,0.111828
2248,0.111828
2249,0.177778
2250,0.121212
2251,0.300000
2252,0.063158
2253,0.063158
2254,0.063158
2255,0.063158
2256,0.108974
2257,0.333333
2258,0.333333
2259,0.333333
2260,0.090909
2261,0.090909
2262,0.090909
2263,0.280220
2264,0.280220
2265,0.280220
2266,0.280220
2267,0.500000
2268,0.500000
2269,0.208791
2270,0.333333
2271,0.333333
2272,0.666667
2273,0.333333
2274,0.333333
2275,0.333333
2276,0.333333
2277,0.666667
2278,0.333333
2279,0.111111
2280,0.104680
2281,0.104680
2282,1.000000
2283,0.166667
2284,0.166667
2285,0.189189
2286,0.233333
2287,0.233333
2288,0.233333
2289,0.233333
2290,0.233333
2291,0.233333
2292,0.238095
2293,0.333333
2294,0.083333
2295,0.083333
2296,0.083333
2297,0.106349
2298,0.350000
2299,1.000000
2300,1.000000
2301,1.000000
2302,1.000000
2303,1.000000
2304,1.000000
2305,1.000000
2306,0.666667
2307,0.666667
2308,0.666667
2309,0.047633
2310,1.000000
2311,1.000000
2312,1.000000
2313,1.000000
2314,1.000000
2315,0.410714
2316,0.410714
2317,0.166667
2318,0.166667
2319,0.166667
2320,0.166667
2321,0.119048
2322,0.119048
2323,0.242105
2324,0.500000
2325,0.500000
2326,0.500000
2327,0.500000
2328,0.117647
2329,0.121011
2330,0.087912
2331,0.123684
2332,0.123684
2333,0.123684
2334,0.500000
2335,0.101085
2336,0.101085
2337,0.166667
2338,0.500000
2339,0.100000
2340,0.285714
2341,0.285714
2342,0.285714
2343,0.285714
2344,0.285714
2345,0.126374
2346,0.126374
2347,1.000000
2348,1.000000
2349,0.034343
2350,0.034343
2351,0.166667
2352,0.166667
2353,0.166667
2354,0.166667
2355,0.038462
2356,1.000000
2357,1.000000
2358,1.000000
2359,0.144444
2360,0.144444
2361,0.144444
2362,0.500000
2363,0.100000
2364,0.250000
2365,0.250000
2366,0.250000
2367,0.087912
2368,0.500000
2369,0.200000
2370,0.200000
2371,0.200000
2372,0.166667
2373,1.000000
2374,0.333333
2375,0.333333
2376,0.285714
2377,0.285714
2378,0.333333
2379,0.300000
2380,0.300000
2381,0.300000
2382,0.300000
2383,1.000000
2384,0.500000
2385,0.115385
2386,0.115385
2387,0.115385
2388,0.115385
2389,0.115385
2390,0.115385
2391,1.000000
2392,1.000000
2393,1.000000
2394,0.053571
2395,0.053571
2396,0.500000
2397,0.500000
2398,0.500000
2399,0.250000
2400,0.500000
2401,0.500000
2402,0.252381
2403,0.252381
2404,0.133333
2405,0.200000
2406,0.200000
2407,0.200000
2408,1.000000
2409,1.000000
2410,1.000000
2411,1.000000
2412,0.030918
2413,0.050000
2414,0.181287
2415,0.333333
2416,0.333333
2417,1.000000
2418,0.166667
2419,0.166667
2420,0.166667
2421,0.833333
2422,0.833333
2423,0.833333
2424,0.833333
2425,0.166667
2426,0.288889
2427,0.261905
2428,0.261905
2429,0.261905
2430,0.132828
2431,0.132828
2432,0.132828
2433,0.132828
2434,0.132828
2435,0.132828
2436,0.166667
2437,0.166667
2438,1.000000
2439,1.000000
2440,1.000000
2441,0.050000
2442,0.050000
2443,0.500000
2444,0.500000
2445,0.250000
2446,0.250000
2447,0.098485
2448,0.098485
2449,1.000000
2450,1.000000
2451,1.000000
2452,1.000000
2453,0.166667
2454,0.166667
2455,0.333333
2456,0.111765
2457,0.111765
2458,0.111765
2459,0.111765
2460,0.833333
2461,0.833333
2462,0.666667
2463,0.666667
2464,0.666667
2465,0.666667
2466,0.666667
2467,0.200000
2468,1.000000
2469,1.000000
2470,0.075397
2471,0.250000
2472,0.098901
2473,0.166667
2474,0.166667
2475,0.166667
2476,0.166667
2477,0.166667
2478,0.166667
2479,0.166667
2480,0.433333
2481,0.450000
2482,0.083333
2483,0.083333
2484,0.277778
2485,0.277778
2486,1.000000
2487,1.000000
2488,1.000000
2489,0.333333
2490,0.333333
2491,0.238095
2492,0.238095
2493,0.500000
2494,0.059770
2495,0.217949
2496,0.433333
2497,0.234848
2498,0.428571
2499,0.550000
2500,0.404762
2501,0.666667
2502,0.583333
2503,0.154412
2504,0.154412
2505,0.500000
2506,0.500000
2507,0.500000
2508,0.500000
2509,0.500000
2510,0.285714
2511,0.285714
2512,0.285714
2513,0.500000
2514,0.500000
2515,0.263636
2516,0.263636
2517,0.263636
2518,0.833333
2519,0.200000
2520,0.204545
2521,0.204545
2522,0.404762
2523,0.380952
2524,0.380952
2525,0.380952
2526,0.833333
2527,0.833333
2528,0.069901
2529,0.533333
2530,0.666667
2531,0.566667
2532,1.000000
2533,0.133333
2534,0.666667
2535,0.666667
2536,0.666667
2537,0.400000
2538,0.400000
2539,0.333333
2540,0.333333
2541,0.100000
2542,0.100000
2543,0.100000
2544,1.000000
2545,1.000000
2546,1.000000
2547,0.650000
2548,0.600000
2549,0.433333
2550,1.000000
2551,0.061460
2552,0.061460
2553,0.061460
2554,0.245455
2555,0.500000
2556,0.500000
2557,0.245455
2558,0.166667
2559,0.428571
2560,0.500000
2561,0.032303
2562,0.133333
2563,0.144444
2564,0.144444
2565,0.144444
2566,0.200000
2567,0.200000
2568,0.200000
2569,0.050165
2570,0.050165
2571,0.019346
2572,0.019346
2573,0.166667
2574,0.166667
2575,0.666667
2576,0.047867
2577,0.047867
2578,0.047867
2579,0.047867
2580,0.047867
2581,0.047867
2582,0.217949
2583,0.119979
2584,0.119979
2585,0.500000
2586,0.114130
2587,0.114130
2588,0.114130
2589,0.017857
2590,0.017857
2591,0.333333
2592,0.400000
2593,0.400000
2594,0.333333
2595,0.550000
2596,0.236364
2597,0.400000
2598,0.247253
2599,0.500000
2600,0.200000
2601,0.333333
2602,0.450000
2603,0.194444
2604,0.285714
2605,0.285714
2606,0.456044
2607,0.435897
2608,0.444444
2609,0.500000
2610,0.500000
2611,0.133333
2612,0.133333
2613,0.666667
