node,value
4401,0.258560
4402,0.148290
4403,0.512097
4404,0.466572
4405,0.328980
4406,0.274120
4407,0.219158
4408,0.063831
4409,0.558333
4410,0.457143
4411,0.331038
4412,0.325123
4413,0.082090
4414,0.211312
4415,0.271951
4416,0.344239
4417,0.242857
4418,0.298122
4419,1.000000
4420,0.399209
4421,1.000000
4422,0.215973
4423,0.347806
4424,0.167218
4425,0.347594
4426,0.456667
4427,0.131868
4428,0.362573
4429,0.231396
4430,0.436842
4431,0.391129
4432,0.299145
4433,0.500000
4434,0.431452
4435,0.545455
4436,0.239316
4437,0.194444
4438,0.479532
4439,0.351282
4440,0.952381
4441,0.358919
4442,0.371069
4443,0.548387
4444,0.120625
4445,0.405229
4446,0.234483
4447,0.304762
4448,0.283486
4449,0.183666
4450,0.145950
4451,0.281206
4452,0.262108
4453,0.177289
4454,0.280702
4455,0.485294
4456,0.360000
4457,0.376812
4458,0.134921
4459,0.224022
4460,0.215686
4461,0.208294
4462,0.209576
4463,0.043164
4464,0.406926
4465,0.175473
4466,0.214612
4467,0.195667
4468,0.379032
4469,0.201748
4470,0.311594
4471,0.428571
4472,0.257456
4473,0.198668
4474,0.189915
4475,0.275421
4476,0.427536
4477,0.539683
4478,0.379795
4479,0.278142
4480,0.340909
4481,0.400000
4482,0.555556
4483,0.333333
4484,0.600000
4485,0.294872
4486,0.252747
4487,0.346774
4488,0.119911
4489,0.302041
4490,0.302041
4491,0.494505
4492,1.000000
4493,0.335704
4494,0.210000
4495,1.000000
4496,0.316017
4497,1.000000
4498,0.487179
4499,0.487179
4500,0.666667
4501,0.260204
4502,1.000000
4503,0.500000
4504,0.257143
4505,0.257143
4506,0.337346
4507,1.000000
4508,1.000000
4509,1.000000
4510,0.333333
4511,0.695238
4512,0.351852
4513,0.219092
4514,0.219092
4515,1.000000
4516,1.000000
4517,0.322581
4518,0.358333
4519,0.600000
4520,0.666667
4521,0.230153
4522,0.436937
4523,1.000000
4524,1.000000
4525,0.305247
4526,1.000000
4527,0.428571
4528,1.000000
4529,1.000000
4530,1.000000
4531,0.600000
4532,0.333333
4533,0.333333
4534,0.333333
4535,0.219780
4536,0.219780
4537,0.761905
4538,0.583333
4539,0.426471
4540,0.794872
4541,0.400000
4542,0.448718
4543,0.809524
4544,0.800000
4545,0.714286
4546,0.714286
4547,0.500000
4548,0.344828
4549,0.620915
4550,0.620915
4551,0.688889
4552,0.688889
4553,0.666667
4554,0.412698
4555,0.491979
4556,0.500000
4557,1.000000
4558,1.000000
4559,0.275257
4560,1.000000
4561,0.333333
4562,0.218391
4563,1.000000
4564,1.000000
4565,0.267095
4566,1.000000
4567,0.722222
4568,0.666667
4569,0.244444
4570,0.714286
4571,0.215686
4572,0.428571
4573,0.428571
4574,0.333333
4575,0.338811
4576,0.338811
4577,0.800000
4578,0.533333
4579,1.000000
4580,1.000000
4581,0.571429
4582,0.571429
4583,0.372414
4584,0.600000
4585,0.320018
4586,0.208262
4587,0.844444
4588,0.280460
4589,0.322581
4590,1.000000
4591,0.400000
4592,1.000000
4593,0.325355
4594,0.700000
4595,0.427119
4596,0.266667
4597,0.428571
4598,0.666667
4599,0.625287
4600,0.372549
4601,0.533333
4602,1.000000
4603,1.000000
4604,1.000000
4605,1.000000
4606,1.000000
4607,1.000000
4608,1.000000
4609,0.821429
4610,0.821429
4611,1.000000
4612,1.000000
4613,0.198744
4614,1.000000
4615,0.527778
4616,1.000000
4617,1.000000
4618,1.000000
4619,1.000000
4620,0.641667
4621,0.641667
4622,0.641667
4623,1.000000
4624,1.000000
4625,1.000000
4626,1.000000
4627,1.000000
4628,1.000000
4629,0.500000
4630,0.500000
4631,0.252964
4632,0.252964
4633,1.000000
4634,0.193651
4635,1.000000
4636,0.400000
4637,1.000000
4638,1.000000
4639,1.000000
4640,1.000000
4641,1.000000
4642,0.529412
4643,0.184615
4644,0.435484
4645,0.435484
4646,0.435484
4647,1.000000
4648,1.000000
4649,0.383333
4650,0.647619
4651,0.555556
4652,0.555556
4653,0.733333
4654,1.000000
4655,1.000000
4656,0.800000
4657,0.394737
4658,0.354302
4659,1.000000
4660,0.307255
4661,0.307255
4662,0.600000
4663,1.000000
4664,0.384615
4665,0.466667
4666,0.250397
4667,0.180282
4668,0.226316
4669,0.359477
4670,0.362573
4671,0.472222
4672,0.191667
4673,0.461538
4674,0.256410
4675,1.000000
4676,0.100000
4677,0.166667
4678,0.100000
4679,0.466667
4680,0.331579
4681,0.128023
4682,0.128023
4683,1.000000
4684,1.000000
4685,1.000000
4686,0.400000
4687,0.400000
4688,0.400000
4689,0.600000
4690,1.000000
4691,1.000000
4692,1.000000
4693,1.000000
4694,1.000000
4695,1.000000
4696,0.800000
4697,0.800000
4698,0.809524
4699,1.000000
4700,0.581818
4701,0.581818
4702,0.581818
4703,0.581818
4704,0.581818
4705,0.581818
4706,0.571429
4707,1.000000
4708,1.000000
4709,1.000000
4710,1.000000
4711,0.321429
4712,0.527473
4713,0.285714
4714,1.000000
4715,1.000000
4716,1.000000
4717,1.000000
4718,0.530303
4719,0.530303
4720,0.530303
4721,0.530303
4722,0.530303
4723,0.530303
4724,0.530303
4725,1.000000
4726,1.000000
4727,0.833333
4728,1.000000
4729,0.218182
4730,1.000000
4731,1.000000
4732,1.000000
4733,1.000000
4734,1.000000
4735,1.000000
4736,1.000000
4737,0.422222
4738,0.511111
4739,0.761905
4740,0.500000
4741,0.933333
4742,0.809524
4743,1.000000
4744,1.000000
4745,1.000000
4746,1.000000
4747,0.833333
4748,0.833333
4749,0.833333
4750,1.000000
4751,1.000000
4752,1.000000
4753,1.000000
4754,1.000000
4755,0.277778
4756,0.277778
4757,0.277778
4758,0.277778
4759,0.515152
4760,1.000000
4761,1.000000
4762,1.000000
4763,1.000000
4764,0.333333
4765,1.000000
4766,1.000000
4767,1.000000
4768,1.000000
4769,0.600000
4770,0.600000
4771,1.000000
4772,1.000000
4773,1.000000
4774,1.000000
4775,0.722222
4776,0.722222
4777,0.722222
4778,0.722222
4779,0.722222
4780,1.000000
4781,1.000000
4782,1.000000
4783,0.397780
4784,0.397780
4785,0.397780
4786,0.397780
4787,0.397780
4788,0.397780
4789,0.397780
4790,0.397780
4791,0.397780
4792,0.397780
4793,0.397780
4794,1.000000
4795,1.000000
4796,0.666667
4797,1.000000
4798,1.000000
4799,1.000000
4800,1.000000
4801,1.000000
4802,1.000000
4803,1.000000
4804,1.000000
4805,1.000000
4806,1.000000
4807,1.000000
4808,1.000000
4809,1.000000
4810,1.000000
4811,1.000000
4812,1.000000
4813,1.000000
4814,1.000000
4815,0.900000
4816,0.833333
4817,0.833333
4818,1.000000
4819,1.000000
4820,1.000000
4821,1.000000
4822,1.000000
4823,0.688889
4824,0.333333
4825,0.283333
4826,0.425000
4827,0.294872
4828,1.000000
4829,0.315508
4830,0.213995
4831,0.306667
4832,0.303673
4833,0.273115
4834,0.393939
4835,0.483516
4836,1.000000
4837,0.464286
4838,0.464286
4839,0.800000
4840,0.428571
4841,0.581818
4842,1.000000
4843,1.000000
4844,0.369681
4845,0.227813
4846,0.509524
4847,0.675000
4848,0.352217
4849,0.316667
4850,0.328629
4851,0.443333
4852,0.639706
4853,0.349718
4854,0.395122
4855,0.394180
4856,1.000000
4857,0.076190
4858,0.253711
4859,0.308333
4860,1.000000
4861,0.448276
4862,1.000000
4863,1.000000
4864,0.036765
4865,0.036765
4866,0.380952
4867,1.000000
4868,1.000000
4869,1.000000
4870,1.000000
4871,1.000000
4872,1.000000
4873,0.800000
4874,1.000000
4875,1.000000
4876,1.000000
4877,1.000000
4878,1.000000
4879,1.000000
4880,1.000000
4881,0.166667
4882,0.166667
4883,0.166667
4884,0.166667
4885,0.166667
4886,0.166667
4887,0.166667
4888,0.166667
4889,0.166667
4890,0.166667
4891,0.166667
4892,0.166667
4893,1.000000
4894,1.000000
4895,1.000000
4896,1.000000
4897,1.000000
4898,1.000000
4899,1.000000
4900,1.000000
4901,1.000000
4902,1.000000
4903,1.000000
4904,1.000000
4905,1.000000
4906,1.000000
4907,1.000000
4908,1.000000
4909,1.000000
4910,1.000000
4911,1.000000
4912,1.000000
4913,1.000000
4914,1.000000
4915,0.135335
4916,0.237889
4917,0.204819
4918,0.061352
4919,0.178159
4920,0.235746
4921,0.123877
4922,0.195414
4923,0.194265
4924,0.200847
4925,0.204645
4926,0.242871
4927,0.259477
4928,0.239551
4929,0.576613
4930,0.205109
4931,0.201978
4932,0.241567
4933,0.246519
4934,0.228283
4935,0.246486
4936,0.208190
4937,0.204762
4938,0.214286
4939,0.461538
4940,0.137241
4941,0.526316
4942,0.294452
4943,0.250627
4944,0.357143
4945,0.282051
4946,0.326797
4947,0.253586
4948,0.294118
4949,0.043780
4950,0.223340
4951,0.448529
4952,0.367015
4953,0.315854
4954,0.211879
4955,0.251613
4956,0.688889
4957,0.274863
4958,0.329285
4959,0.755556
4960,0.181704
4961,0.344729
4962,0.143156
4963,0.430769
4964,0.339901
4965,0.349593
4966,0.200000
4967,0.533333
4968,0.322464
4969,0.589744
4970,0.434409
4971,0.415584
4972,0.805556
4973,0.755556
4974,0.409231
4975,0.241569
4976,0.438406
4977,0.857143
4978,0.347692
4979,0.857143
4980,1.000000
4981,1.000000
4982,0.327485
4983,0.722222
4984,0.391534
4985,0.450000
4986,0.406667
4987,0.573123
4988,1.000000
4989,0.200000
4990,0.588235
4991,0.857143
4992,0.334975
4993,0.420290
4994,0.590909
4995,0.621212
4996,0.418972
4997,0.535714
4998,0.733333
4999,0.437908
5000,0.365942
5001,0.226891
5002,0.320557
5003,1.000000
5004,0.314286
5005,0.398693
5006,0.722222
5007,0.375000
5008,0.438596
5009,1.000000
5010,0.423077
5011,0.346154
5012,1.000000
5013,0.694444
5014,0.678571
5015,0.761905
5016,0.313725
5017,1.000000
5018,1.000000
5019,0.500000
5020,1.000000
5021,1.000000
5022,0.944444
5023,0.944444
5024,0.944444
5025,0.944444
5026,0.108046
5027,1.000000
5028,0.472222
5029,0.857143
5030,1.000000
5031,0.900000
5032,1.000000
5033,0.535714
5034,1.000000
5035,0.351449
5036,1.000000
5037,0.472527
5038,0.295238
5039,0.422222
5040,1.000000
5041,1.000000
5042,1.000000
5043,0.358974
5044,1.000000
5045,1.000000
5046,1.000000
5047,0.857143
5048,1.000000
5049,0.457143
5050,1.000000
5051,1.000000
5052,1.000000
5053,1.000000
5054,0.166605
5055,0.480519
5056,0.259016
5057,0.046873
5058,0.286822
5059,0.180901
5060,0.177839
5061,0.222034
5062,0.232998
5063,0.545455
5064,0.388889
5065,0.450292
5066,0.198630
5067,0.225976
5068,0.600000
5069,0.581818
5070,0.365385
5071,0.284082
5072,0.272605
5073,0.217172
5074,0.256410
5075,0.288762
5076,0.368056
5077,0.166869
5078,0.277429
5079,0.243393
5080,0.354023
5081,0.151273
5082,0.244207
5083,0.390476
5084,0.167478
5085,0.322751
5086,0.277056
5087,0.242133
5088,0.535714
5089,0.755556
5090,0.283422
5091,0.403509
5092,0.228108
5093,0.458333
5094,0.615385
5095,0.165149
5096,0.322581
5097,0.159928
5098,0.233379
5099,0.225683
5100,0.530303
5101,0.215759
5102,0.478261
5103,0.175040
5104,0.381773
5105,0.172028
5106,0.335227
5107,0.307563
5108,0.115823
5109,0.347084
5110,0.244444
5111,0.263258
5112,0.125058
5113,0.422222
5114,0.252874
5115,0.376190
5116,0.469697
5117,0.253968
5118,0.400000
5119,0.705882
5120,0.654545
5121,0.288889
5122,1.000000
5123,0.395604
5124,0.167742
5125,0.309091
5126,0.435897
5127,0.533333
5128,0.500000
5129,0.166667
5130,0.182350
5131,0.245665
5132,0.150204
5133,0.666667
5134,0.266010
5135,0.833333
5136,0.292339
5137,0.326667
5138,0.178843
5139,0.301471
5140,0.384384
5141,0.466667
5142,0.332308
5143,0.246620
5144,0.242208
5145,0.442105
5146,0.785714
5147,0.437908
5148,0.384615
5149,0.365517
5150,0.287373
5151,0.651515
5152,0.514286
5153,0.223656
5154,0.619048
5155,0.421053
5156,0.371429
5157,1.000000
5158,0.199598
5159,1.000000
5160,0.360294
5161,1.000000
5162,1.000000
5163,1.000000
5164,0.333333
5165,0.581818
5166,0.323529
5167,0.250000
5168,1.000000
5169,0.360000
5170,0.571429
5171,0.505495
5172,0.223758
5173,0.566176
5174,0.282759
5175,0.530303
5176,0.545455
5177,0.933333
5178,0.821429
5179,0.298925
5180,0.209615
5181,0.242424
5182,0.201550
5183,0.393846
5184,0.416667
5185,0.761905
5186,0.274854
5187,0.483660
5188,0.413043
5189,1.000000
5190,0.268421
5191,0.083333
5192,0.933333
5193,0.436364
5194,0.384615
5195,1.000000
5196,0.511111
5197,1.000000
5198,0.900000
5199,1.000000
5200,1.000000
5201,0.132353
5202,0.339031
5203,0.346154
5204,1.000000
5205,0.666667
5206,0.195565
5207,0.356989
5208,1.000000
5209,0.571429
5210,1.000000
5211,0.428571
5212,0.304676
5213,0.712121
5214,0.222989
5215,1.000000
5216,0.403509
5217,1.000000
5218,0.642857
5219,0.666667
5220,0.654545
5221,1.000000
5222,1.000000
5223,0.485294
5224,0.485294
5225,0.800000
5226,0.600000
5227,0.264550
5228,0.264550
5229,0.264550
5230,1.000000
5231,0.833333
5232,0.833333
5233,0.333333
5234,0.333333
5235,1.000000
5236,1.000000
5237,0.809524
5238,0.809524
5239,1.000000
5240,0.900000
5241,1.000000
5242,1.000000
5243,1.000000
5244,1.000000
5245,1.000000
5246,0.666667
5247,0.282759
5248,0.666667
5249,1.000000
5250,1.000000
5251,0.200000
5252,1.000000
5253,1.000000
5254,1.000000
5255,0.380952
5256,1.000000
5257,1.000000
5258,0.340659
5259,0.340659
5260,0.340659
5261,0.461538
5262,0.316176
5263,0.488889
5264,0.523810
5265,0.464286
5266,1.000000
5267,1.000000
5268,0.733333
5269,0.733333
5270,0.535714
5271,1.000000
5272,0.666667
5273,0.333333
5274,1.000000
5275,1.000000
5276,1.000000
5277,0.323529
5278,0.666667
5279,1.000000
5280,1.000000
5281,1.000000
5282,1.000000
5283,1.000000
5284,1.000000
5285,1.000000
5286,0.290640
5287,1.000000
5288,1.000000
5289,0.700000
5290,0.327273
5291,0.428571
5292,0.527778
5293,0.527778
5294,0.527778
5295,0.659341
5296,0.571429
5297,0.272059
5298,0.272059
5299,1.000000
5300,0.490909
5301,0.490909
5302,0.527778
5303,1.000000
5304,1.000000
5305,0.535714
5306,1.000000
5307,1.000000
5308,0.500000
5309,0.500000
5310,1.000000
5311,1.000000
5312,0.466667
5313,0.466667
5314,1.000000
5315,1.000000
5316,1.000000
5317,1.000000
5318,0.043697
5319,0.428571
5320,1.000000
5321,1.000000
5322,0.393939
5323,0.393939
5324,0.393939
5325,0.333333
5326,1.000000
5327,1.000000
5328,1.000000
5329,1.000000
5330,1.000000
5331,1.000000
5332,1.000000
5333,0.964286
5334,1.000000
5335,1.000000
5336,1.000000
5337,1.000000
5338,1.000000
5339,1.000000
5340,0.392857
5341,0.392857
5342,0.392857
5343,0.392857
5344,1.000000
5345,1.000000
5346,1.000000
5347,1.000000
5348,0.305556
5349,0.305556
5350,0.666667
5351,0.666667
5352,1.000000
5353,1.000000
5354,1.000000
5355,1.000000
5356,1.000000
5357,1.000000
5358,1.000000
5359,1.000000
5360,0.800000
5361,1.000000
5362,1.000000
5363,1.000000
5364,1.000000
5365,1.000000
5366,1.000000
5367,1.000000
5368,0.666667
5369,1.000000
5370,0.333333
5371,0.576923
5372,1.000000
5373,1.000000
5374,1.000000
5375,1.000000
5376,1.000000
5377,1.000000
5378,1.000000
5379,0.208995
5380,0.509804
5381,0.509804
5382,1.000000
5383,0.714286
5384,0.714286
5385,0.600000
5386,0.441667
5387,0.545455
5388,0.247312
5389,1.000000
5390,0.461988
5391,1.000000
5392,1.000000
5393,0.466667
5394,1.000000
5395,0.195565
5396,0.235897
5397,0.174703
5398,0.217614
5399,0.265854
5400,0.187767
5401,0.272941
5402,0.211314
5403,0.678947
5404,0.333878
5405,0.202765
5406,0.296296
5407,0.409524
5408,0.161818
5409,0.722944
5410,0.293922
5411,0.266010
5412,0.509091
5413,0.294872
5414,0.529412
5415,0.316206
5416,0.230342
5417,0.300654
5418,0.215823
5419,0.250529
5420,0.263913
5421,0.393846
5422,0.361893
5423,0.346088
5424,0.222832
5425,0.373188
5426,0.147889
5427,0.214588
5428,0.533333
5429,0.341991
5430,0.428283
5431,0.216729
5432,0.346860
5433,0.274194
5434,0.361905
5435,0.174603
5436,0.349945
5437,0.246032
5438,0.555556
5439,0.275000
5440,0.234043
5441,0.225431
5442,0.465726
5443,0.390306
5444,1.000000
5445,0.390805
5446,0.299517
5447,1.000000
5448,0.653846
5449,0.348432
5450,0.647059
5451,0.303659
5452,0.818182
5453,0.223841
5454,0.237690
5455,0.578205
5456,0.181307
5457,0.326797
5458,0.171795
5459,0.450575
5460,0.477124
5461,0.365854
5462,0.322464
5463,0.526455
5464,0.316176
5465,0.203158
5466,0.714286
5467,0.233333
5468,0.345455
5469,1.000000
5470,0.320057
5471,0.307650
5472,0.466667
5473,0.542328
5474,0.398268
5475,0.032271
5476,0.159864
5477,0.320158
5478,0.455645
5479,1.000000
5480,0.373016
5481,0.529412
5482,0.654412
5483,0.298469
5484,0.589744
5485,0.178715
5486,1.000000
5487,0.571429
5488,0.192872
5489,0.327526
5490,0.484848
5491,0.386679
5492,0.390313
5493,0.228571
5494,0.326437
5495,0.308468
5496,0.892857
5497,0.777778
5498,0.379679
5499,0.433048
5500,0.347826
5501,0.475000
5502,0.324421
5503,0.213115
5504,0.411765
5505,0.321152
5506,0.530303
5507,0.247460
5508,0.328571
5509,0.226190
5510,0.315217
5511,0.580952
5512,0.555556
5513,0.144818
5514,0.560606
5515,0.539683
5516,0.255385
5517,0.381766
5518,0.694444
5519,0.555556
5520,0.281028
5521,0.651515
5522,0.338095
5523,1.000000
5524,0.678571
5525,0.374269
5526,0.666667
5527,0.666667
5528,1.000000
5529,1.000000
5530,0.333333
5531,0.714286
5532,1.000000
5533,0.785714
5534,0.900000
5535,0.233786
5536,0.560000
5537,1.000000
5538,1.000000
5539,0.287415
5540,0.654545
5541,0.224759
5542,0.692308
5543,1.000000
5544,0.375385
5545,0.184211
5546,0.229487
5547,0.717949
5548,1.000000
5549,0.249462
5550,0.415584
5551,0.286232
5552,0.199849
5553,0.516340
5554,0.833333
5555,0.600000
5556,0.600000
5557,0.142534
5558,0.933333
5559,0.283069
5560,0.283069
5561,0.666667
5562,0.666667
5563,0.666667
5564,0.077389
5565,0.514286
5566,0.712121
5567,0.502924
5568,1.000000
5569,0.372549
5570,1.000000
5571,0.254902
5572,0.157262
5573,1.000000
5574,0.750000
5575,0.523810
5576,0.666667
5577,1.000000
5578,0.642857
5579,0.416667
5580,0.416667
5581,0.700000
5582,0.681818
5583,0.296443
5584,0.714286
5585,0.714286
5586,1.000000
5587,1.000000
5588,0.377778
5589,0.615385
5590,1.000000
5591,0.344729
5592,0.419118
5593,0.245977
5594,0.666667
5595,0.500000
5596,0.288889
5597,0.503268
5598,0.174838
5599,0.295238
5600,0.800000
5601,1.000000
5602,1.000000
5603,1.000000
5604,0.448529
5605,0.615385
5606,0.522059
5607,0.571429
5608,1.000000
5609,0.637363
5610,0.249663
5611,0.319088
5612,0.326316
5613,0.436842
5614,0.323810
5615,0.577778
5616,0.144712
5617,0.325123
5618,0.892857
5619,1.000000
5620,0.904762
5621,0.132653
5622,0.452632
5623,0.160633
5624,1.000000
5625,0.391813
5626,0.391813
5627,0.618182
5628,0.361111
5629,1.000000
5630,0.352381
5631,0.857143
5632,0.833333
5633,0.833333
5634,1.000000
5635,0.433824
5636,0.666667
5637,0.714286
5638,0.300725
5639,0.320000
5640,0.712121
5641,0.333333
5642,0.261905
5643,0.301994
5644,0.378947
5645,1.000000
5646,0.136508
5647,0.136508
5648,0.117495
5649,1.000000
5650,0.329710
5651,0.450549
5652,0.733333
5653,0.154622
5654,0.900000
5655,0.611111
5656,0.333333
5657,1.000000
5658,0.866667
5659,0.274854
5660,0.254545
5661,0.312169
5662,0.316863
5663,0.444444
5664,0.666667
5665,0.561905
5666,1.000000
5667,0.310100
5668,0.338095
5669,0.257143
5670,0.485294
5671,0.421505
5672,0.857143
5673,0.952381
5674,1.000000
5675,0.474359
5676,0.476190
5677,1.000000
5678,0.333333
5679,0.800000
5680,0.348485
5681,0.700000
5682,0.700000
5683,0.700000
5684,0.577778
5685,0.800000
5686,0.800000
5687,0.952381
5688,0.323333
5689,0.209360
5690,0.435897
5691,0.676471
5692,0.676471
5693,0.299320
5694,0.464286
5695,0.800000
5696,1.000000
5697,0.444444
5698,0.444444
5699,0.433333
5700,1.000000
5701,0.700000
5702,1.000000
5703,1.000000
5704,1.000000
5705,0.270936
5706,0.238095
5707,0.800000
5708,0.500000
5709,0.733333
5710,0.571429
5711,0.527778
5712,1.000000
5713,1.000000
5714,0.400000
5715,0.270000
5716,1.000000
5717,1.000000
5718,0.397436
5719,0.666667
5720,1.000000
5721,1.000000
5722,0.403333
5723,0.562092
5724,1.000000
5725,0.316017
5726,0.714286
5727,0.363636
5728,0.469697
5729,0.367424
5730,0.417582
5731,1.000000
5732,1.000000
5733,0.303030
5734,1.000000
5735,1.000000
5736,1.000000
5737,0.466667
5738,0.800000
5739,1.000000
5740,1.000000
5741,1.000000
5742,1.000000
5743,1.000000
5744,0.278986
5745,0.264822
5746,0.282609
5747,0.464286
5748,0.333333
5749,0.263866
5750,0.527273
5751,0.333333
5752,0.575000
5753,0.575000
5754,0.333333
5755,1.000000
5756,0.666667
5757,0.469697
5758,1.000000
5759,0.346032
5760,0.333333
5761,0.750000
5762,1.000000
5763,0.330882
5764,0.446154
5765,0.535714
5766,1.000000
5767,0.460317
5768,0.195483
5769,0.368984
5770,0.588235
5771,0.527273
5772,1.000000
5773,0.213710
5774,0.444444
5775,0.444444
5776,0.280423
5777,0.500000
5778,1.000000
5779,0.500000
5780,0.266667
5781,1.000000
5782,1.000000
5783,1.000000
5784,1.000000
5785,1.000000
5786,1.000000
5787,1.000000
5788,1.000000
5789,0.263158
5790,0.263158
5791,1.000000
5792,0.700000
5793,0.576923
5794,0.241107
5795,1.000000
5796,0.688889
5797,0.821429
5798,1.000000
5799,1.000000
5800,0.750000
5801,0.515152
5802,0.535714
5803,0.857143
5804,0.714286
5805,1.000000
5806,0.666667
5807,0.644444
5808,0.761905
5809,0.464052
5810,1.000000
5811,1.000000
5812,1.000000
5813,0.666667
5814,1.000000
5815,1.000000
5816,0.666667
5817,1.000000
5818,0.357143
5819,0.900000
5820,1.000000
5821,0.809524
5822,0.809524
5823,0.254545
5824,0.666667
5825,0.600000
5826,0.356061
5827,1.000000
5828,0.472222
5829,0.444444
5830,0.400000
5831,0.866667
5832,0.866667
5833,1.000000
5834,1.000000
5835,1.000000
5836,1.000000
5837,1.000000
5838,0.513834
5839,0.513834
5840,1.000000
5841,1.000000
5842,0.484848
5843,0.390476
5844,0.263547
5845,0.666667
5846,0.419048
5847,0.523810
5848,0.454545
5849,1.000000
5850,0.692308
5851,1.000000
5852,1.000000
5853,1.000000
5854,0.800000
5855,1.000000
5856,0.325000
5857,0.290909
5858,1.000000
5859,0.733333
5860,0.571429
5861,1.000000
5862,0.933333
5863,0.454545
5864,0.454545
5865,0.454545
5866,0.700000
5867,0.700000
5868,0.227273
5869,0.678571
5870,1.000000
5871,0.514286
5872,0.462745
5873,0.600000
5874,1.000000
5875,1.000000
5876,1.000000
5877,1.000000
5878,0.424242
5879,0.527778
5880,0.257310
5881,0.714286
5882,0.490909
5883,0.418182
5884,0.418182
5885,1.000000
5886,1.000000
5887,1.000000
5888,0.733333
5889,0.333333
5890,0.714286
5891,0.333333
5892,0.333333
5893,0.611111
5894,0.455882
5895,0.854545
5896,0.800000
5897,0.500000
5898,0.500000
5899,1.000000
5900,1.000000
5901,1.000000
5902,0.588235
5903,0.388889
5904,0.535714
5905,0.358333
5906,0.316176
5907,1.000000
5908,1.000000
5909,1.000000
5910,0.678571
5911,0.435897
5912,1.000000
5913,1.000000
5914,0.681818
5915,0.300654
5916,0.535714
5917,1.000000
5918,1.000000
5919,1.000000
5920,0.183824
5921,0.555556
5922,0.549451
5923,1.000000
5924,1.000000
5925,1.000000
5926,0.400000
5927,0.400000
5928,0.666667
5929,1.000000
5930,1.000000
5931,1.000000
5932,1.000000
5933,1.000000
5934,1.000000
5935,1.000000
5936,0.428571
5937,0.638889
5938,1.000000
5939,0.420290
5940,0.425000
5941,1.000000
5942,0.563636
5943,1.000000
5944,1.000000
5945,1.000000
5946,0.500000
5947,1.000000
5948,0.265993
5949,1.000000
5950,0.200000
5951,0.666667
5952,0.644444
5953,0.644444
5954,1.000000
5955,0.428571
5956,0.600000
5957,0.615385
5958,0.489177
5959,0.419048
5960,0.384615
5961,0.384615
5962,1.000000
5963,1.000000
5964,0.857143
5965,0.235294
5966,0.400000
5967,1.000000
5968,1.000000
5969,1.000000
5970,1.000000
5971,0.487179
5972,0.487179
5973,0.714286
5974,0.714286
5975,1.000000
5976,0.666667
5977,0.463235
5978,1.000000
5979,0.555556
5980,0.952381
5981,0.466667
5982,0.428571
5983,0.611111
5984,0.611111
5985,1.000000
5986,1.000000
5987,0.571429
5988,1.000000
5989,0.571429
5990,0.530303
5991,1.000000
5992,0.300211
5993,0.600000
5994,0.600000
5995,0.373626
5996,0.466667
5997,0.318182
5998,1.000000
5999,0.333333
6000,1.000000
6001,1.000000
6002,1.000000
6003,1.000000
6004,1.000000
6005,1.000000
6006,0.623377
6007,1.000000
6008,0.833333
6009,0.833333
6010,0.373016
6011,1.000000
6012,1.000000
6013,1.000000
6014,1.000000
6015,1.000000
6016,1.000000
6017,0.384236
6018,1.000000
6019,0.745455
6020,1.000000
6021,0.933333
6022,1.000000
6023,1.000000
6024,0.666667
6025,0.666667
6026,0.809524
6027,0.159468
6028,0.351779
6029,1.000000
6030,0.722222
6031,1.000000
6032,1.000000
6033,0.261099
6034,0.555556
6035,0.555556
6036,0.733333
6037,0.900000
6038,0.900000
6039,0.900000
6040,1.000000
6041,0.800000
6042,0.800000
6043,0.800000
6044,0.283333
6045,0.283333
6046,0.857143
6047,1.000000
6048,1.000000
6049,0.217460
6050,0.454545
6051,0.933333
6052,0.230769
6053,1.000000
6054,0.700000
6055,1.000000
6056,1.000000
6057,0.461538
6058,0.461538
6059,0.357143
6060,0.571429
6061,1.000000
6062,1.000000
6063,1.000000
6064,1.000000
6065,1.000000
6066,0.313846
6067,1.000000
6068,0.577778
6069,1.000000
6070,1.000000
6071,1.000000
6072,0.400000
6073,0.952381
6074,1.000000
6075,0.952381
6076,0.952381
6077,0.952381
6078,0.380952
6079,0.380952
6080,0.248366
6081,1.000000
6082,1.000000
6083,0.274603
6084,0.400000
6085,0.523810
6086,1.000000
6087,0.904762
6088,0.750000
6089,1.000000
6090,1.000000
6091,1.000000
6092,0.320430
6093,0.320430
6094,1.000000
6095,1.000000
6096,0.800000
6097,0.320346
6098,0.714286
6099,0.270732
6100,0.278226
6101,0.278226
6102,0.291667
6103,1.000000
6104,1.000000
6105,1.000000
6106,1.000000
6107,1.000000
6108,1.000000
6109,1.000000
6110,1.000000
6111,1.000000
6112,0.900000
6113,1.000000
6114,1.000000
6115,0.857143
6116,0.805556
6117,1.000000
6118,1.000000
6119,1.000000
6120,1.000000
6121,1.000000
6122,0.108333
6123,0.333333
6124,0.466667
6125,1.000000
6126,1.000000
6127,1.000000
6128,1.000000
6129,0.733333
6130,1.000000
6131,1.000000
6132,1.000000
6133,1.000000
6134,1.000000
6135,1.000000
6136,0.800000
6137,0.800000
6138,0.800000
6139,1.000000
6140,1.000000
6141,1.000000
6142,1.000000
6143,1.000000
6144,1.000000
6145,1.000000
6146,1.000000
6147,1.000000
6148,0.307527
6149,1.000000
