node,value
4472,0.213904
4473,0.209862
4474,0.157143
4475,0.285366
4476,0.478992
4477,0.455385
4478,0.135538
4479,0.348837
4480,0.194862
4481,0.475029
4482,0.434483
4483,0.331071
4484,0.348485
4485,0.334677
4486,0.105263
4487,0.279907
4488,0.269512
4489,0.400000
4490,0.201080
4491,0.267857
4492,0.238095
4493,0.454545
4494,0.169481
4495,0.332660
4496,0.187192
4497,0.361905
4498,0.429587
4499,0.282051
4500,0.391304
4501,0.327526
4502,0.313390
4503,0.165154
4504,0.284627
4505,0.244745
4506,0.448718
4507,0.307692
4508,0.136525
4509,0.448718
4510,0.282051
4511,0.355556
4512,0.602564
4513,0.175824
4514,0.304762
4515,0.125490
4516,0.342857
4517,0.128205
4518,0.266667
4519,0.081707
4520,0.380952
4521,0.047368
4522,0.444444
4523,0.179487
4524,1.000000
4525,0.197822
4526,0.250000
4527,0.160000
4528,0.160000
4529,0.303030
4530,0.190476
4531,0.071429
4532,0.125000
4533,0.079556
4534,0.294872
4535,0.333333
4536,0.377778
4537,0.527778
4538,0.214286
4539,0.333333
4540,0.263158
4541,0.333333
4542,0.244444
4543,0.244444
4544,0.244444
4545,0.244444
4546,0.115385
4547,0.129870
4548,0.055556
4549,0.250000
4550,0.126667
4551,0.178571
4552,0.356725
4553,0.105072
4554,0.105072
4555,0.134387
4556,0.290909
4557,0.038961
4558,0.135354
4559,0.047619
4560,0.158621
4561,0.166667
4562,0.176471
4563,0.198113
4564,0.171371
4565,0.197561
4566,0.525000
4567,0.369231
4568,0.154472
4569,0.038462
4570,0.083624
4571,0.181818
4572,0.181818
4573,0.181818
4574,0.199275
4575,0.106061
4576,0.208333
4577,0.222222
4578,0.357143
4579,0.321429
4580,0.215054
4581,0.238095
4582,0.209150
4583,0.189723
4584,0.181818
4585,0.111111
4586,0.095238
4587,0.422925
4588,0.071429
4589,0.247863
4590,0.339921
4591,0.072464
4592,0.133333
4593,0.533333
4594,0.218182
4595,0.385714
4596,0.321429
4597,0.233618
4598,0.333333
4599,0.333333
4600,0.209524
4601,0.290043
4602,0.350000
4603,0.153846
4604,0.346667
4605,0.263333
4606,0.419913
4607,0.241135
4608,0.377016
4609,0.484848
4610,0.190731
4611,0.346154
4612,0.142857
4613,0.423333
4614,0.196581
4615,0.126316
4616,0.409091
4617,0.333333
4618,0.333333
4619,0.133333
4620,0.138095
4621,0.190769
4622,0.121212
4623,0.088269
4624,0.191026
4625,0.316176
4626,0.155844
4627,0.199597
4628,0.142761
4629,0.185185
4630,0.145390
4631,0.214286
4632,0.129293
4633,0.335632
4634,0.350649
4635,0.155315
4636,0.208602
4637,0.359788
4638,0.320106
4639,0.371429
4640,0.431373
4641,0.282051
4642,0.255255
4643,0.438095
4644,0.417112
4645,0.253968
4646,0.251894
4647,0.352451
4648,0.477941
4649,0.158117
4650,0.271951
4651,0.414286
4652,0.373188
4653,0.243885
4654,0.408333
4655,0.112554
4656,0.269804
4657,0.263158
4658,0.330250
4659,0.409988
4660,0.221014
4661,0.301994
4662,0.378151
4663,0.320261
4664,0.758170
4665,0.251462
4666,0.245714
4667,0.315011
4668,0.384615
4669,0.329325
4670,0.376518
4671,0.066667
4672,0.155738
4673,0.547692
4674,0.359477
4675,0.368197
4676,0.496774
4677,0.257576
4678,0.500000
4679,0.575758
4680,0.636364
4681,0.270769
4682,0.526455
4683,0.400000
4684,0.200000
4685,0.333333
4686,0.500000
4687,0.220000
4688,0.311111
4689,0.109091
4690,0.199134
4691,0.400000
4692,0.320513
4693,0.333333
4694,0.418182
4695,0.107143
4696,0.200000
4697,0.400000
4698,0.384615
4699,0.294737
4700,0.346154
4701,0.666667
4702,0.416667
4703,0.509091
4704,0.178947
4705,0.173160
4706,0.366667
4707,0.167488
4708,0.177778
4709,0.380952
4710,0.254545
4711,0.315789
4712,0.380952
4713,0.163158
4714,0.461538
4715,0.933333
4716,0.294118
4717,0.833333
4718,0.342857
4719,0.500000
4720,0.761905
4721,0.166667
4722,0.333333
4723,0.527778
4724,0.200000
4725,0.228261
4726,0.181818
4727,0.522876
4728,0.293603
4729,0.341463
4730,0.253352
4731,0.288889
4732,0.279369
4733,0.588745
4734,0.207792
4735,0.228070
4736,0.581699
4737,0.357143
4738,0.208647
4739,0.433333
4740,0.433333
4741,0.433333
4742,0.217614
4743,0.137042
4744,0.156685
4745,0.160629
4746,0.391626
4747,0.494505
4748,0.284900
4749,0.406593
4750,0.166667
4751,0.185185
4752,0.361111
4753,0.227273
4754,0.070175
4755,0.207207
4756,0.029325
4757,0.303030
4758,0.089231
4759,0.346405
4760,0.204762
4761,0.478686
4762,0.161905
4763,0.109219
4764,0.315271
4765,0.502924
4766,0.296296
4767,0.223077
4768,0.170980
4769,0.281720
4770,0.129193
4771,0.260250
4772,0.228164
4773,0.335227
4774,0.435017
4775,0.187584
4776,0.606061
4777,0.470588
4778,0.409524
4779,0.250000
4780,0.400000
4781,0.351724
4782,0.272727
4783,0.485294
4784,0.249231
4785,0.291667
4786,0.222599
4787,0.572308
4788,0.218739
4789,0.385382
4790,0.308970
4791,0.334038
4792,0.071795
4793,0.095238
4794,0.252381
4795,0.170000
4796,0.333333
4797,0.310976
4798,0.528139
4799,0.217391
4800,0.361862
4801,0.494737
4802,0.306554
4803,0.487685
4804,0.398705
4805,0.550265
4806,0.500000
4807,0.331746
4808,0.705882
4809,0.383598
4810,0.285714
4811,0.133333
4812,0.166667
4813,0.515152
4814,0.278947
4815,0.278947
4816,0.282051
4817,0.333333
4818,0.092754
4819,0.571429
4820,0.400000
4821,0.666667
4822,0.114286
4823,0.133333
4824,0.090909
4825,0.215686
4826,0.154412
4827,0.189474
4828,0.254545
4829,0.181818
4830,0.250000
4831,0.351648
4832,0.285714
4833,0.400000
4834,0.285714
4835,0.210826
4836,0.202614
4837,0.307692
4838,0.333333
4839,0.272727
4840,0.380952
4841,0.333333
4842,0.423077
4843,0.301538
4844,0.448718
4845,0.400000
4846,0.231746
4847,0.205645
4848,0.275000
4849,0.480000
4850,0.333333
4851,0.315789
4852,0.198413
4853,0.211901
4854,0.167532
4855,0.193939
4856,0.228571
4857,0.388889
4858,0.371429
4859,0.200000
4860,0.200000
4861,0.557312
4862,0.302885
4863,0.281333
4864,0.472262
4865,0.522581
4866,0.310516
4867,0.381462
4868,0.365517
4869,0.191176
4870,0.700000
4871,0.509514
4872,0.450242
4873,0.481961
4874,0.393235
4875,0.427721
4876,0.671429
4877,0.530242
4878,0.622222
4879,0.450000
4880,0.442029
4881,0.500000
4882,0.393902
4883,0.498024
4884,0.361688
4885,0.464286
4886,0.368067
4887,0.408602
4888,0.484848
4889,0.436975
4890,0.391813
4891,0.384470
4892,0.256410
4893,0.256410
4894,0.207977
4895,0.329670
4896,0.095238
4897,0.216667
4898,0.096189
4899,0.294118
4900,0.214286
4901,0.103896
4902,0.346154
4903,0.312605
4904,0.524359
4905,0.540107
4906,0.487909
4907,0.344729
4908,0.417339
4909,0.447154
4910,0.380952
4911,0.574713
4912,0.546237
4913,0.333333
4914,0.594771
4915,0.521053
4916,0.583333
4917,0.833333
4918,0.090136
4919,0.194737
4920,0.339339
4921,0.343874
4922,0.314634
4923,0.336182
4924,0.258985
4925,0.160778
4926,0.179798
4927,0.275362
4928,0.083485
4929,0.216374
4930,0.267974
4931,0.267974
4932,0.246088
4933,0.197861
4934,0.216450
4935,0.140526
4936,0.463768
4937,0.321053
4938,0.314286
4939,0.247748
4940,0.222816
4941,0.163636
4942,0.150000
4943,0.163636
4944,0.173684
4945,0.197802
4946,0.099516
4947,0.181818
4948,0.348485
4949,0.476190
4950,0.414286
4951,0.200000
4952,0.179487
4953,0.304435
4954,0.467994
4955,0.329808
4956,0.206131
4957,0.301994
4958,0.292490
4959,0.369892
4960,0.147792
4961,0.467391
4962,0.501976
4963,0.278161
4964,0.392857
4965,0.177778
4966,0.147727
4967,0.147727
4968,0.107143
4969,0.107143
4970,0.272269
4971,0.320557
4972,0.294872
4973,0.348387
4974,0.287879
4975,0.177866
4976,0.607268
4977,0.269103
4978,0.263589
4979,0.505291
4980,0.133333
4981,0.089127
4982,0.179487
4983,0.155556
4984,0.222591
4985,0.367201
4986,0.345455
4987,0.345455
4988,0.228070
4989,0.142105
4990,0.142105
4991,0.142105
4992,0.142105
4993,0.102941
4994,0.163636
4995,0.321429
4996,0.050196
4997,0.166667
4998,0.166667
4999,0.052632
5000,0.500000
5001,0.355556
5002,0.318182
5003,0.071146
5004,0.052288
5005,0.119048
5006,0.241758
5007,0.357143
5008,0.500000
5009,0.087912
5010,0.375000
5011,0.294872
5012,0.294872
5013,0.225000
5014,0.121212
5015,0.126316
5016,0.220588
5017,0.345588
5018,0.447619
5019,0.464286
5020,0.368421
5021,0.324111
5022,0.282051
5023,0.274510
5024,0.285714
5025,0.285714
5026,0.377778
5027,0.423077
5028,0.362637
5029,0.366667
5030,0.400000
5031,0.233333
5032,0.378788
5033,0.378744
5034,0.485507
5035,0.267196
5036,0.315675
5037,0.235294
5038,0.300395
5039,0.227941
5040,0.213439
5041,0.280224
5042,0.307692
5043,0.259390
5044,0.242623
5045,0.205714
5046,0.333878
5047,0.196757
5048,0.357488
5049,0.419913
5050,0.445887
5051,0.295455
5052,0.327169
5053,0.472934
5054,0.312673
5055,0.302987
5056,0.425210
5057,0.361290
5058,0.174141
5059,0.287059
5060,0.300000
5061,0.333333
5062,0.333333
5063,0.079051
5064,0.181818
5065,0.329545
5066,0.251778
5067,0.264151
5068,0.348751
5069,0.211528
5070,0.467980
5071,0.352008
5072,0.447619
5073,0.396011
5074,0.353333
5075,0.328829
5076,0.300725
5077,0.250000
5078,0.488889
5079,0.333333
5080,0.238367
5081,0.241492
5082,0.241492
5083,0.469697
5084,0.344086
5085,0.742754
5086,0.514286
5087,0.500000
5088,0.439153
5089,0.421371
5090,0.198367
5091,0.215909
5092,0.166667
5093,0.328753
5094,0.423810
5095,0.319540
5096,0.215663
5097,0.319192
5098,0.337662
5099,0.300654
5100,0.336694
5101,0.454545
5102,0.190476
5103,0.190476
5104,0.409524
5105,0.377778
5106,0.169951
5107,0.346154
5108,0.431894
5109,0.284127
5110,0.306818
5111,0.220657
5112,0.127228
5113,0.293103
5114,0.264069
5115,0.222222
5116,0.170198
5117,0.184679
5118,0.395699
5119,0.417582
5120,0.238710
5121,0.400000
5122,0.191582
5123,0.282927
5124,0.505495
5125,0.435294
5126,0.514493
5127,0.190476
5128,0.245968
5129,0.225098
5130,0.458128
5131,0.177419
5132,0.078431
5133,0.192982
5134,0.171263
5135,0.163636
5136,0.166667
5137,0.231707
5138,0.205128
5139,0.235507
5140,0.270769
5141,0.207792
5142,0.178571
5143,0.400000
5144,0.428571
5145,0.494505
5146,0.341991
5147,1.000000
5148,0.109890
5149,0.538462
5150,0.428571
5151,0.073529
5152,0.158730
5153,0.142857
5154,0.127273
5155,0.280702
5156,0.150198
5157,0.241830
5158,0.175824
5159,0.444444
5160,0.381818
5161,0.381818
5162,0.416667
5163,0.214286
5164,0.362319
5165,0.156695
5166,0.178571
5167,0.308824
5168,0.233333
5169,0.093093
5170,0.099099
5171,0.500000
5172,0.257576
5173,0.181818
5174,0.177778
5175,0.333333
5176,0.500000
5177,0.454545
5178,0.160920
5179,0.409524
5180,0.162055
5181,0.281650
5182,0.348387
5183,0.193939
5184,0.347826
5185,0.238462
5186,0.279352
5187,0.320856
5188,0.144075
5189,0.164179
5190,0.177778
5191,0.228571
5192,0.523810
5193,0.523810
5194,0.250000
5195,0.266667
5196,0.460317
5197,0.365854
5198,0.127731
5199,0.242836
5200,0.286765
5201,0.244745
5202,0.133333
5203,0.331551
5204,0.388889
5205,0.307143
5206,0.210342
5207,0.272727
5208,0.129972
5209,0.353968
5210,0.294118
5211,0.085714
5212,0.444444
5213,0.095238
5214,0.312896
5215,0.218433
5216,0.280952
5217,0.285714
5218,0.487179
5219,0.343085
5220,0.314394
5221,0.192377
5222,0.291582
5223,0.561905
5224,0.293363
5225,0.182724
5226,0.176190
5227,0.136364
5228,0.307692
5229,0.354724
5230,0.179327
5231,0.055556
5232,0.055556
5233,0.300000
5234,0.201347
5235,0.215598
5236,0.279059
5237,0.226343
5238,0.404762
5239,0.285034
5240,0.216957
5241,0.336129
5242,0.168202
5243,0.241135
5244,0.411765
5245,0.316667
5246,0.238695
5247,0.273725
5248,0.229318
5249,0.332660
5250,0.333333
5251,0.301802
5252,0.405303
5253,0.341430
5254,0.465909
5255,0.418487
5256,0.254707
5257,0.160279
5258,0.368952
5259,0.245977
5260,0.461538
5261,0.104762
5262,0.523810
5263,0.199507
5264,0.207087
5265,0.219373
5266,0.242424
5267,0.764706
5268,0.208791
5269,0.600000
5270,0.390476
5271,0.293478
5272,0.167339
5273,0.175385
5274,0.090756
5275,0.169118
5276,0.165780
5277,0.166667
5278,0.285714
5279,0.131868
5280,0.352632
5281,0.240642
5282,0.238976
5283,0.190769
5284,0.144872
5285,0.285714
5286,0.285714
5287,0.123810
5288,0.392857
5289,0.236559
5290,0.227941
5291,0.314286
5292,0.361905
5293,0.168076
5294,0.432749
5295,0.400000
5296,0.190476
5297,0.523810
5298,0.359307
5299,0.199134
5300,0.215686
5301,0.272727
5302,0.450980
5303,0.285714
5304,0.347619
5305,0.333333
5306,0.139394
5307,0.257576
5308,0.087912
5309,0.444444
5310,0.257576
5311,0.142857
5312,0.355556
5313,0.355556
5314,0.379085
5315,0.251894
5316,0.212121
5317,0.238095
5318,0.159420
5319,0.232258
5320,0.555556
5321,0.295900
5322,0.424242
5323,0.428571
5324,0.229839
5325,0.666667
5326,0.445887
5327,0.333333
5328,0.061594
5329,0.275000
5330,0.511111
5331,0.269006
5332,0.212121
5333,0.205706
5334,0.128283
5335,0.435897
5336,0.252747
5337,0.190476
5338,0.066667
5339,0.330000
5340,0.400000
5341,0.178462
5342,0.468421
5343,0.328063
5344,0.411765
5345,0.250000
5346,0.127016
5347,0.127016
5348,0.190476
5349,0.274725
5350,0.075000
5351,0.142857
5352,0.422222
5353,0.366667
5354,0.307692
5355,0.266667
5356,0.256667
5357,0.213705
5358,0.222222
5359,0.280000
5360,0.209104
5361,0.207977
5362,0.126126
5363,0.242647
5364,0.242647
5365,0.242647
5366,0.363636
5367,0.175439
5368,0.156863
5369,0.185484
5370,0.294253
5371,0.259259
5372,0.229839
5373,0.359684
5374,0.175824
5375,0.141026
5376,0.400000
5377,0.100000
5378,0.333333
5379,0.637363
5380,0.393846
5381,0.102564
5382,0.338039
5383,0.382353
5384,0.322581
5385,0.416667
5386,0.333333
5387,0.205882
5388,0.500000
5389,0.223333
5390,0.260180
5391,0.344203
5392,0.338095
5393,0.433468
5394,0.262156
5395,0.055556
5396,0.142857
5397,0.139706
5398,0.333333
5399,0.545455
5400,0.226318
5401,0.314634
5402,0.311828
5403,0.090909
5404,0.300899
5405,0.370000
5406,0.380952
5407,0.141026
5408,0.278986
5409,0.238095
5410,0.190476
5411,0.269558
5412,0.366808
5413,0.339921
5414,0.294118
5415,0.267442
5416,0.205387
5417,0.351449
5418,0.262937
5419,0.241667
5420,0.241667
5421,0.359788
5422,0.273333
5423,0.166667
5424,0.107143
5425,0.080882
5426,0.197802
5427,0.138889
5428,0.088235
5429,0.142857
5430,0.472222
5431,0.328947
5432,0.066138
5433,0.418182
5434,0.426025
5435,0.527473
5436,0.395604
5437,0.395604
5438,0.457143
5439,0.376623
5440,0.500000
5441,0.166667
5442,0.262195
5443,0.387464
5444,0.185118
5445,0.319048
5446,0.366013
5447,0.333333
5448,0.248933
5449,0.292398
5450,0.161905
5451,0.240646
5452,0.338235
5453,0.315789
5454,0.383399
5455,0.352217
5456,0.324675
5457,0.208974
5458,0.109091
5459,0.225319
5460,0.385714
5461,0.315449
5462,0.463710
5463,0.327273
5464,1.000000
5465,1.000000
5466,0.066667
5467,0.666667
5468,0.378788
5469,0.257576
5470,0.619048
5471,0.733333
5472,0.075099
5473,0.266667
5474,0.250000
5475,0.142857
5476,0.666667
5477,1.000000
5478,0.592593
5479,0.592593
5480,0.119318
5481,0.515152
5482,0.111111
5483,0.410734
5484,0.530000
5485,0.503876
5486,0.459259
5487,0.395337
5488,0.508772
5489,0.387324
5490,0.251837
5491,0.181818
5492,0.394265
5493,0.333333
5494,0.287582
5495,0.313469
5496,0.381707
5497,0.408627
5498,0.218605
5499,0.535714
5500,0.247368
5501,0.516484
5502,0.133333
5503,0.566667
5504,0.295509
5505,0.406780
5506,0.390152
5507,0.339496
5508,0.270928
5509,0.135406
5510,0.335294
5511,0.518431
5512,0.266667
5513,0.274725
5514,0.509091
5515,0.222222
5516,0.393846
5517,0.666667
5518,0.183712
5519,0.275304
5520,0.491228
5521,0.558824
5522,0.361905
5523,0.730769
5524,0.264069
5525,0.696970
5526,0.433862
5527,0.373219
5528,0.238095
5529,0.424242
5530,0.306838
5531,0.379217
5532,0.371795
5533,0.454545
5534,0.346154
5535,0.606061
5536,0.450292
5537,0.176136
5538,0.360360
5539,0.700000
5540,0.800000
5541,0.200000
5542,0.200000
5543,0.208791
5544,0.322581
5545,0.166040
5546,0.255517
5547,0.308046
5548,0.364672
5549,0.350000
5550,0.362637
5551,0.138889
5552,0.236364
5553,0.294737
5554,0.276680
5555,0.296703
5556,0.128615
5557,0.032927
5558,1.000000
5559,0.089474
5560,0.300000
5561,0.207792
5562,0.307317
5563,0.151515
5564,0.261972
5565,0.266667
5566,0.616667
5567,0.255814
5568,0.590580
5569,1.000000
5570,0.166667
5571,0.333333
5572,0.027778
5573,0.027778
5574,0.333333
5575,0.060606
5576,0.108269
5577,0.081768
5578,0.108466
5579,0.148148
5580,0.500000
5581,0.219048
5582,0.242424
5583,0.600000
5584,0.236467
5585,0.268966
5586,0.359477
5587,0.108262
5588,0.327273
5589,0.260870
5590,0.390476
5591,0.301538
5592,0.361905
5593,0.423077
5594,0.109890
5595,0.491228
5596,0.393939
5597,0.167339
5598,0.385621
5599,0.369748
5600,0.485714
5601,0.509804
5602,0.341538
5603,0.561905
5604,0.281385
5605,0.769231
5606,0.083345
5607,0.200000
5608,0.466667
5609,1.000000
5610,0.309524
5611,0.218391
5612,0.301136
5613,0.420000
5614,0.179487
5615,0.523810
5616,0.224615
5617,0.545455
5618,0.444444
5619,0.600000
5620,0.183333
5621,0.252632
5622,0.235294
5623,0.112195
5624,0.176471
5625,0.201282
5626,0.176471
5627,0.265546
5628,0.124082
5629,0.393939
5630,0.365942
5631,0.303433
5632,0.254878
5633,0.287879
5634,0.274854
5635,0.302419
5636,0.291291
5637,0.170940
5638,0.156735
5639,0.290553
5640,0.300000
5641,0.200000
5642,0.200000
5643,0.082768
5644,0.121693
5645,0.113960
5646,0.136585
5647,0.152174
5648,0.147503
5649,0.227920
5650,0.111111
5651,0.272727
5652,0.152632
5653,0.216374
5654,0.137681
5655,0.216667
5656,0.395604
5657,0.435897
5658,0.422222
5659,0.422222
5660,0.309091
5661,0.230769
5662,0.117241
5663,0.217949
5664,0.151515
5665,0.187692
5666,0.166667
5667,0.166667
5668,0.166667
5669,0.102564
5670,1.000000
5671,1.000000
5672,0.166667
5673,0.045455
5674,0.045455
5675,0.333333
5676,0.333333
5677,0.483333
5678,0.232804
5679,0.063333
5680,0.379447
5681,0.235294
5682,0.095238
5683,0.666667
5684,0.071429
5685,0.166667
5686,0.333333
5687,0.315789
5688,0.202151
5689,0.225806
5690,0.268398
5691,0.268398
5692,0.075000
5693,0.320513
5694,0.385281
5695,0.318681
5696,0.291026
5697,0.250000
5698,0.564103
5699,0.469697
5700,0.410256
5701,0.022222
5702,0.028571
5703,0.181287
5704,0.200000
5705,0.181818
5706,0.065359
5707,0.076023
5708,0.238095
5709,0.166667
5710,0.177778
5711,0.088889
5712,0.166667
5713,0.143791
5714,0.253623
5715,0.361905
5716,0.214286
5717,0.214286
5718,0.119898
5719,0.180180
5720,0.142602
5721,0.141026
5722,0.271264
5723,0.171046
5724,0.277056
5725,0.294872
5726,0.403904
5727,0.238095
5728,0.227273
5729,0.039829
5730,0.157859
5731,0.228771
5732,0.300125
5733,0.241754
5734,0.329463
5735,0.300317
5736,0.278919
5737,0.306738
5738,0.610294
5739,0.341935
5740,0.364341
5741,0.082759
5742,0.406593
5743,0.496667
5744,0.342857
5745,0.357993
5746,0.337979
5747,0.523810
5748,0.094949
5749,0.140351
5750,0.142857
5751,0.156303
5752,0.266667
5753,0.194444
5754,0.180952
5755,0.068783
5756,0.116356
5757,0.156177
5758,0.205263
5759,0.110000
5760,0.104762
5761,0.333333
5762,0.515152
5763,0.500000
5764,0.257353
5765,0.352381
5766,0.128655
5767,0.152632
5768,0.515152
5769,0.333333
5770,0.233333
5771,0.333333
5772,0.333333
5773,0.360294
5774,0.428571
5775,0.227273
5776,0.133333
5777,0.368421
5778,0.205882
5779,0.361111
5780,0.474359
5781,0.400000
5782,0.227273
5783,0.257576
5784,0.257576
5785,0.185714
5786,0.176471
5787,0.130719
5788,0.388889
5789,0.127907
5790,0.285714
5791,0.295238
5792,0.316239
5793,0.111111
5794,0.361111
5795,0.319088
5796,0.257246
5797,0.309942
5798,0.240860
5799,0.500000
5800,0.265495
5801,0.323129
5802,0.266667
5803,0.110517
5804,0.185771
5805,0.173684
5806,0.215385
5807,0.074074
5808,0.178462
5809,0.318493
5810,0.173913
5811,0.358510
5812,0.487662
5813,0.358508
5814,0.271490
5815,0.294872
5816,0.352462
5817,0.230192
5818,0.350117
5819,0.389113
5820,0.358648
5821,0.147465
5822,0.260417
5823,0.480973
5824,0.176471
5825,0.300000
5826,0.030812
5827,1.000000
5828,0.666667
5829,0.166154
5830,0.125000
5831,0.128571
5832,0.101449
5833,0.213235
5834,0.123810
5835,0.123810
5836,0.221344
5837,0.139706
5838,0.088889
5839,0.454545
5840,0.333333
5841,0.249249
5842,0.123810
5843,0.200000
5844,0.128205
5845,0.166667
5846,0.666667
5847,0.222222
5848,0.164835
5849,0.266667
5850,0.266667
5851,0.210526
5852,0.666667
5853,0.147561
5854,0.089474
5855,0.316923
5856,0.245968
5857,0.103030
5858,0.096894
5859,0.189723
5860,0.236782
5861,0.397551
5862,0.126894
5863,0.200000
5864,0.340659
5865,0.442183
5866,0.261438
5867,0.533333
5868,0.166667
5869,0.123123
5870,0.528139
5871,0.388605
5872,0.304762
5873,0.463333
5874,0.427350
5875,0.500000
5876,0.397436
5877,0.487179
5878,0.300000
5879,0.191975
5880,0.560455
5881,0.392713
5882,0.230343
5883,0.277647
5884,0.285922
5885,0.186089
5886,0.390013
5887,0.493651
5888,0.341224
5889,0.410256
5890,0.216675
5891,0.504433
5892,0.300648
5893,0.285714
5894,0.153846
5895,0.109677
5896,0.544538
5897,0.383158
5898,0.107071
5899,0.301471
5900,0.291397
5901,0.309020
5902,0.281074
5903,0.342687
5904,0.142857
5905,0.142857
5906,0.142857
5907,0.230769
5908,0.357143
5909,0.197044
5910,0.471795
5911,0.368984
5912,0.333333
5913,0.395644
5914,0.331766
5915,0.288613
5916,0.264673
5917,0.108225
5918,0.571429
5919,0.313725
5920,0.426877
5921,0.202381
5922,0.314286
5923,0.081169
5924,0.222222
5925,0.335968
5926,0.132245
5927,0.458462
5928,0.344130
5929,0.344697
5930,0.416667
5931,0.383065
5932,0.197121
5933,0.288889
5934,0.164502
5935,0.164502
5936,0.900000
5937,0.485714
5938,0.285714
5939,0.146206
5940,0.146206
5941,0.321429
5942,0.242424
5943,0.416667
5944,0.426108
5945,0.426108
5946,0.377778
5947,0.264516
5948,0.261905
5949,0.377778
5950,0.461538
5951,0.558442
5952,0.396667
5953,0.297896
5954,0.178571
5955,0.094758
5956,0.509804
5957,0.134199
5958,0.209524
5959,0.411255
5960,0.384211
5961,0.466667
5962,0.428571
5963,0.456522
5964,0.256684
5965,0.225000
5966,0.105263
5967,0.115385
5968,0.200000
5969,0.239766
5970,0.088319
5971,0.057143
5972,0.100526
5973,0.294737
5974,0.294737
5975,0.250000
5976,0.200000
5977,0.179487
5978,0.177778
5979,0.177778
5980,0.216450
5981,0.217391
5982,0.264706
5983,0.745455
5984,0.500000
5985,0.355556
5986,0.322464
5987,0.213235
5988,0.405229
5989,0.666667
5990,0.452381
5991,0.505263
5992,0.321429
5993,0.163636
5994,0.333333
5995,0.139640
5996,0.087912
5997,0.097479
5998,0.222222
5999,0.423077
6000,0.191288
6001,0.100000
6002,0.221014
6003,0.246753
6004,0.283333
6005,0.252381
6006,1.000000
6007,0.132075
6008,0.227273
6009,0.316017
6010,0.132254
6011,0.380952
6012,0.145455
6013,0.090909
6014,0.122995
6015,0.095238
6016,0.352632
6017,0.352632
6018,0.133333
6019,0.033846
6020,0.181682
6021,0.075758
6022,0.380952
6023,0.198830
6024,0.200000
6025,0.166667
6026,0.277778
6027,0.410256
6028,0.161376
6029,0.549451
6030,0.207729
6031,0.496732
6032,0.145320
6033,0.163285
6034,0.072464
6035,0.285897
6036,0.294949
6037,0.371429
6038,0.310484
6039,0.266667
6040,0.381916
6041,0.500000
6042,0.409420
6043,0.458874
6044,0.252381
6045,0.212121
6046,0.506239
6047,0.346405
6048,0.472727
6049,0.387604
6050,0.431373
6051,0.095238
6052,0.187135
6053,0.138889
6054,0.150794
6055,0.150794
6056,0.100000
6057,0.222222
6058,0.576923
6059,0.576923
6060,0.304094
6061,0.047619
6062,0.210980
6063,0.384615
6064,0.393651
6065,0.282162
6066,0.348348
6067,0.272163
6068,0.244156
6069,0.361673
6070,0.361673
6071,0.142857
6072,0.432496
6073,0.289474
6074,0.243902
6075,0.287234
6076,0.338384
6077,0.066667
6078,0.427957
6079,0.322444
6080,0.182492
6081,0.240000
6082,0.277211
6083,0.207843
6084,0.290144
6085,0.541667
6086,0.361905
6087,0.242424
6088,0.242424
6089,0.200000
6090,0.172619
6091,0.247748
6092,0.328502
6093,0.600000
6094,0.296296
6095,0.141935
6096,0.214286
6097,0.252381
6098,0.400000
6099,0.121212
6100,0.166667
6101,0.307359
6102,0.219048
6103,0.247619
6104,0.200000
6105,0.104762
6106,0.111111
6107,0.133333
6108,0.232804
6109,0.414966
6110,0.239203
6111,0.075000
6112,0.064103
6113,0.095238
6114,0.109890
6115,0.233766
6116,0.233766
6117,0.333333
6118,0.333333
6119,0.111111
6120,0.098901
6121,0.075758
6122,0.190476
6123,0.408333
6124,0.091667
6125,0.087879
6126,0.260317
6127,0.458333
6128,0.268966
6129,0.269231
6130,0.285714
6131,0.286550
6132,0.533333
6133,0.428571
6134,0.261722
6135,0.257228
6136,0.461538
6137,0.502521
6138,0.376623
6139,1.000000
6140,0.357212
6141,0.344239
6142,0.321924
6143,0.321924
6144,0.239766
6145,0.385965
6146,0.055556
6147,0.447436
6148,0.403175
6149,0.359781
6150,0.371266
6151,0.526263
6152,0.435606
6153,0.475641
6154,0.422348
6155,0.257919
6156,0.404714
6157,0.426667
6158,0.381790
6159,0.384211
6160,0.190476
6161,0.152657
6162,0.138258
6163,0.158431
6164,0.196970
6165,0.300000
6166,0.133333
6167,0.294872
6168,0.219212
6169,0.500000
6170,0.100000
6171,0.043956
6172,0.085714
6173,0.205980
6174,0.205980
6175,0.320261
6176,0.320261
6177,0.325236
6178,0.321429
6179,0.396667
6180,0.227041
6181,0.423077
6182,0.286550
6183,0.102941
6184,0.230769
6185,0.461538
6186,0.428571
6187,0.544118
6188,0.303673
6189,0.400000
6190,0.244207
6191,0.367424
6192,0.377778
6193,0.444444
6194,0.509091
6195,0.333333
6196,0.285714
6197,0.285714
6198,0.333333
6199,0.215686
6200,0.105820
6201,0.095238
6202,0.223810
6203,0.542529
6204,0.393939
6205,0.541126
6206,0.209066
6207,0.281385
6208,0.276190
6209,0.523810
6210,0.606061
6211,0.511111
6212,0.641026
6213,0.036364
6214,0.523810
6215,0.466667
6216,0.466667
6217,0.406404
6218,0.418301
6219,0.496732
6220,0.525000
